3.551000000000000120e-04,8.874819051598099584e-01,3.011230059013152337e-05,6.973105495655735264e-04,9.066839101723732017e-03,2.027201827850219976e-03,4.114887148485221564e-11,7.672300764768592851e-02
3.989999999999999949e-04,8.770565444891623708e-01,3.009464583649194537e-05,6.972306599575020221e-04,9.124013622209875898e-03,2.027078368531551496e-03,3.994032425429517211e-11,7.526384406680669548e-02
4.483000000000000006e-04,8.845012028322313258e-01,3.010723044777459674e-05,6.972883281225962689e-04,9.083299845915852530e-03,2.027167746817853510e-03,4.080652195665047033e-11,7.630728053189710092e-02
5.037000000000000461e-04,8.699889486810457040e-01,3.008268678107216149e-05,6.971772038567897352e-04,9.162358723989010023e-03,2.026993131038256138e-03,3.910843018088216262e-11,7.426850198621073873e-02
5.659999999999999884e-04,8.703439857880416186e-01,3.008323135165150315e-05,6.971800030081936727e-04,9.160599990918850619e-03,2.026996468156402192e-03,3.915051046532032604e-11,7.431871632235105551e-02
6.359999999999999551e-04,8.808007284446711660e-01,3.010088244160460388e-05,6.972599602865639035e-04,9.103791277381090286e-03,2.027121963735166107e-03,4.037751945498239467e-11,7.578953791401811524e-02
7.146999999999999707e-04,8.736391172648209080e-01,3.008877477637764435e-05,6.972052495418069266e-04,9.142861379282331627e-03,2.027036246477027879e-03,3.953973357039022466e-11,7.478350130786427796e-02
8.030000000000000028e-04,8.752960539241058102e-01,3.009151938390213532e-05,6.972177948541055789e-04,9.133878948223345118e-03,2.027054754271601263e-03,3.973461678076285902e-11,7.501671011170192582e-02
9.022999999999999771e-04,8.733093788850824213e-01,3.008829955277137898e-05,6.972019091831448351e-04,9.144695161285259014e-03,2.027032751526095054e-03,3.949973906913587566e-11,7.473658180291155306e-02
1.013900000000000088e-03,8.767987575861757588e-01,3.009414140744704828e-05,6.972289228669977055e-04,9.125698390831439924e-03,2.027074149674854345e-03,3.991021530227831316e-11,7.522777132472778516e-02
1.139299999999999992e-03,8.762246505464306168e-01,3.009311426492304229e-05,6.972247195583252278e-04,9.128909460459667946e-03,2.027066227958992939e-03,3.984328705737980560e-11,7.514719907081830741e-02
1.280200000000000001e-03,8.790008075986659453e-01,3.009775093851335762e-05,6.972462992650837414e-04,9.113712248750393055e-03,2.027098642656437796e-03,4.016843751287217253e-11,7.553728326875269738e-02
1.438499999999999892e-03,8.778956577678238560e-01,3.009588624132863066e-05,6.972381128652339584e-04,9.119746808317650416e-03,2.027086112271762192e-03,4.003969511282188103e-11,7.538231226456022782e-02
1.616299999999999985e-03,8.735820860164708046e-01,3.008863864899517966e-05,6.972047482196396624e-04,9.143262063804844311e-03,2.027034394393657964e-03,3.953313965835885993e-11,7.477544990992772422e-02
1.816200000000000019e-03,8.762431997003571338e-01,3.009314279229304305e-05,6.972253708113319371e-04,9.128820581065793735e-03,2.027067253206522174e-03,3.984593371052744218e-11,7.515007393491945908e-02
2.040800000000000166e-03,8.749950631435766679e-01,3.009106053274757027e-05,6.972153407851339971e-04,9.135581629525631533e-03,2.027051922932702685e-03,3.969896332871794846e-11,7.497425977225319338e-02
2.293100000000000173e-03,8.743792805189728456e-01,3.008999954664814765e-05,6.972110465813222309e-04,9.138888841302653804e-03,2.027044782397533027e-03,3.962707782700149796e-11,7.488781518835839479e-02
2.576699999999999911e-03,8.772218393031867567e-01,3.009474638435830060e-05,6.972331275427420035e-04,9.123454248520755649e-03,2.027078172633308122e-03,3.996105661664258900e-11,7.528776739348078118e-02
2.895299999999999957e-03,8.760597925657063190e-01,3.009281286106696904e-05,6.972241966456343238e-04,9.129832880077091983e-03,2.027064866016226909e-03,3.982478669523718945e-11,7.512441693872319581e-02
3.253300000000000202e-03,8.770733646803158257e-01,3.009451865984971174e-05,6.972319819236691982e-04,9.124441065427190203e-03,2.027076963751118458e-03,3.994346505165515126e-11,7.526689366682556837e-02
3.655600000000000169e-03,8.744584842442850725e-01,3.009006717687039460e-05,6.972126145095481784e-04,9.138708471749518517e-03,2.027045801917772960e-03,3.963749807118912316e-11,7.489949712640608936e-02
4.107699999999999720e-03,8.774061438155417170e-01,3.009504379150454702e-05,6.972353300744479595e-04,9.122711903888433213e-03,2.027081427972590548e-03,3.998332108264671520e-11,7.531407583628176028e-02
4.615600000000000085e-03,8.763387851632319370e-01,3.009323406233924117e-05,6.972275984062321430e-04,9.128600485750672927e-03,2.027069243175333869e-03,3.985881227074884618e-11,7.516432346290163879e-02
5.186299999999999591e-03,8.770729794869642770e-01,3.009442156418434835e-05,6.972336282302507094e-04,9.124740436784937320e-03,2.027077448823449719e-03,3.994528847362992724e-11,7.526774106258227182e-02
5.827599999999999621e-03,8.757389849669048321e-01,3.009215704962438272e-05,6.972241078538089776e-04,9.132096668282102536e-03,2.027062332397674971e-03,3.978970713233025210e-11,7.508059036130759756e-02
6.548299999999999954e-03,8.765557596373014793e-01,3.009352291651064108e-05,6.972311209348223569e-04,9.127812420321615092e-03,2.027073138525250628e-03,3.988620319699203167e-11,7.519582734476532027e-02
7.357999999999999957e-03,8.773039810182330367e-01,3.009470160695645535e-05,6.972380893829945850e-04,9.123912839638263078e-03,2.027082109154542972e-03,3.997524327296223601e-11,7.530164326707361466e-02
8.267800000000000496e-03,8.765713015901356320e-01,3.009341289423542192e-05,6.972336978158540479e-04,9.128123412656010197e-03,2.027074138284529030e-03,3.989075564200765073e-11,7.519935211502161432e-02
9.290200000000000194e-03,8.762960244679219857e-01,3.009288216472054425e-05,6.972331921032204945e-04,9.129892942339491724e-03,2.027071959279798906e-03,3.986020091518087243e-11,7.516152193161579342e-02
1.043900000000000036e-02,8.768107035748313738e-01,3.009370050219311492e-05,6.972393915980970450e-04,9.127396883294636512e-03,2.027080785887266402e-03,3.992285210292352576e-11,7.523505527012142036e-02
1.172980000000000030e-02,8.767267479174944977e-01,3.009344368353363997e-05,6.972413524601077861e-04,9.128235386087058326e-03,2.027081341462536653e-03,3.991579557616502885e-11,7.522466076930736656e-02
1.318019999999999955e-02,8.765171928897464992e-01,3.009300474764224926e-05,6.972430937069756156e-04,9.129785388153338968e-03,2.027082477436454450e-03,3.989474339663275659e-11,7.519698473096438074e-02
1.481000000000000025e-02,8.764015957261925838e-01,3.009264954615608153e-05,6.972463123089000939e-04,9.130914215223403727e-03,2.027084085170587774e-03,3.988556378112587959e-11,7.518293492366970310e-02
1.664140000000000064e-02,8.765117688223420522e-01,3.009272095311277056e-05,6.972522300143688644e-04,9.130829285165835418e-03,2.027091239438593914e-03,3.990371289583203750e-11,7.520109476274443316e-02
1.869919999999999916e-02,8.763788328310606612e-01,3.009235039912712889e-05,6.972572817706639394e-04,9.132145360805548132e-03,2.027096366132920355e-03,3.989441453041819339e-11,7.518560958169921704e-02
2.101139999999999952e-02,8.765093332569676710e-01,3.009242251970895062e-05,6.972652784728997685e-04,9.132096691383354350e-03,2.027106177515058949e-03,3.991686668417319816e-11,7.520761806895925883e-02
2.360960000000000142e-02,8.764240102313517466e-01,3.009211909827378041e-05,6.972725439976218799e-04,9.133316873273157610e-03,2.027114732246865138e-03,3.991496957239249211e-11,7.519976406525009927e-02
2.652900000000000050e-02,8.761094848409908264e-01,3.009141741630544609e-05,6.972785195099957464e-04,9.135895787646916219e-03,2.027121061228211087e-03,3.988668520520808101e-11,7.515992944691624045e-02
2.980939999999999979e-02,8.761196796786295815e-01,3.009128876127101538e-05,6.972878512551894869e-04,9.136813107168231460e-03,2.027133462274626971e-03,3.989720861130617946e-11,7.516615038051854825e-02
3.349549999999999750e-02,8.761872152870512354e-01,3.009128029071749585e-05,6.972985010744254999e-04,9.137420834846457854e-03,2.027148721096425511e-03,3.991522151959740201e-11,7.518084866846272418e-02
3.763740000000000141e-02,8.762901290049988079e-01,3.009132056651043016e-05,6.973105263607091726e-04,9.137627640547346664e-03,2.027166021021585465e-03,3.993841784526507857e-11,7.520106000425957893e-02
4.229139999999999983e-02,8.761728515103883730e-01,3.009102180914173253e-05,6.973229682166178856e-04,9.138367018070636671e-03,2.027185159950555763e-03,3.993779163260126046e-11,7.519135246090183355e-02
4.752100000000000074e-02,8.759210665848873312e-01,3.009043900208990382e-05,6.973374286374986724e-04,9.138757565338490388e-03,2.027206401915163190e-03,3.992440949348197069e-11,7.516426517314586664e-02
5.339719999999999883e-02,8.757117995945076228e-01,3.008990501730232341e-05,6.973580365284499970e-04,9.137285216823345935e-03,2.027237579806315249e-03,3.992154552270122864e-11,7.514600983968652836e-02
5.999999999999999778e-02,8.753688943122902577e-01,3.008895488781842078e-05,6.973799227487078797e-04,9.135394711472325305e-03,2.027266221653328728e-03,3.990538448711647690e-11,7.511011112244565802e-02
