9.804902451225612492e-02,1.252712166455903367e-09
9.979989994997498504e-02,1.326125408781221410e-09
1.015507753876938452e-01,1.403733334640784555e-09
1.033016508254127053e-01,1.485769183399776420e-09
1.050525262631315654e-01,1.572478786905277983e-09
1.068034017008504255e-01,1.664121227848514743e-09
1.085542771385692856e-01,1.760969531350430196e-09
1.103051525762881457e-01,1.863311391382207263e-09
1.120560280140070059e-01,1.971449933707340942e-09
1.138069034517258660e-01,2.085704517109503188e-09
1.155577788894447261e-01,2.206411574752327773e-09
1.173086543271635862e-01,2.333925497602124418e-09
1.190595297648824463e-01,2.468619561933152324e-09
1.208104052026013064e-01,2.610886903028029578e-09
1.225612806403201666e-01,2.761141537282426802e-09
1.243121560780390267e-01,2.919819435023829440e-09
1.260630315157578729e-01,3.087379646459706306e-09
1.278139069534767469e-01,3.264305483280076769e-09
1.295647823911955931e-01,3.451105758553742342e-09
1.313156578289144671e-01,3.648316087677361860e-09
1.330665332666333134e-01,3.856500253260597648e-09
1.348174087043521874e-01,4.076251636960467481e-09
1.365682841420710336e-01,4.308194721413931382e-09
1.383191595797899076e-01,4.552986665557847237e-09
1.400700350175087538e-01,4.811318956773772072e-09
1.418209104552276278e-01,5.083919143447349909e-09
1.435717858929464741e-01,5.371552651692353364e-09
1.453226613306653481e-01,5.675024690156036992e-09
1.470735367683841943e-01,5.995182246995018545e-09
1.488244122061030683e-01,6.332916183293388618e-09
1.505752876438219146e-01,6.689163427380844120e-09
1.523261630815407608e-01,7.064909274706620062e-09
1.540770385192596348e-01,7.461189798127971880e-09
1.558279139569784810e-01,7.879094373684862733e-09
1.575787893946973550e-01,8.319768327154706636e-09
1.593296648324162013e-01,8.784415706910289608e-09
1.610805402701350753e-01,9.274302188844802313e-09
1.628314157078539215e-01,9.790758119377806437e-09
1.645822911455727955e-01,1.033518170281441545e-08
1.663331665832916417e-01,1.090904233960338166e-08
1.680840420210105157e-01,1.151388412231792438e-08
1.698349174587293620e-01,1.215132949647838267e-08
1.715857928964482360e-01,1.282308309363960819e-08
1.733366683341670822e-01,1.353093574448239006e-08
1.750875437718859562e-01,1.427676867997888252e-08
1.768384192096048024e-01,1.506255792904404869e-08
1.785892946473236764e-01,1.589037892144145324e-08
1.803401700850425227e-01,1.676241130508255691e-08
1.820910455227613967e-01,1.768094398724448782e-08
1.838419209604802429e-01,1.864838040962929036e-08
1.855927963981991169e-01,1.966724406760788853e-08
1.873436718359179631e-01,2.074018428442006635e-08
1.890945472736368094e-01,2.186998225155483991e-08
1.908454227113556834e-01,2.305955734700048068e-08
1.925962981490745296e-01,2.431197374353733746e-08
1.943471735867934036e-01,2.563044731975555178e-08
1.960980490245122498e-01,2.701835288699725923e-08
1.978489244622311238e-01,2.847923174596880149e-08
1.995997998999499701e-01,3.001679958733421611e-08
2.013506753376688441e-01,3.163495475118580611e-08
2.031015507753876903e-01,3.333778686089348512e-08
2.048524262131065643e-01,3.512958584747243259e-08
2.066033016508254105e-01,3.701485138125724523e-08
2.083541770885442845e-01,3.899830272835394988e-08
2.101050525262631308e-01,4.108488905004995393e-08
2.118559279639820048e-01,4.327980016408481069e-08
2.136068034017008510e-01,4.558847778745679971e-08
2.153576788394197250e-01,4.801662728121972553e-08
2.171085542771385712e-01,5.057022991854149268e-08
2.188594297148574452e-01,5.325555569815157844e-08
2.206103051525762915e-01,5.607917672616985434e-08
2.223611805902951655e-01,5.904798119023618607e-08
2.241120560280140117e-01,6.216918795079119682e-08
2.258629314657328579e-01,6.545036177534494212e-08
2.276138069034517319e-01,6.889942924258558553e-08
2.293646823411705782e-01,7.252469534422124734e-08
2.311155577788894522e-01,7.633486081355810922e-08
2.328664332166082984e-01,8.033904021092323616e-08
2.346173086543271724e-01,8.454678079722543000e-08
2.363681840920460187e-01,8.896808222815777338e-08
2.381190595297648926e-01,9.361341710278759023e-08
2.398699349674837389e-01,9.849375240159500494e-08
2.416208104052026129e-01,1.036205718503558881e-07
2.433716858429214591e-01,1.090058992476579492e-07
2.451225612806403331e-01,1.146623227952875338e-07
2.468734367183591794e-01,1.206030204721995379e-07
2.486243121560780533e-01,1.268417864943528958e-07
2.503751875937968996e-01,1.333930589042632386e-07
2.521260630315157458e-01,1.402719483357998827e-07
2.538769384692346476e-01,1.474942680014524529e-07
2.556278139069534938e-01,1.550765649510477060e-07
2.573786893446723401e-01,1.630361526527776938e-07
2.591295647823911863e-01,1.713911449492103949e-07
2.608804402201100880e-01,1.801604914429910061e-07
2.626313156578289343e-01,1.893640143689083376e-07
2.643821910955477805e-01,1.990224470111140522e-07
2.661330665332666268e-01,2.091574737264463656e-07
2.678839419709854730e-01,2.197917716370130373e-07
2.696348174087043748e-01,2.309490540575429943e-07
2.713856928464232210e-01,2.426541157253527639e-07
2.731365682841420672e-01,2.549328799032574938e-07
2.748874437218609135e-01,2.678124474283145412e-07
2.766383191595798152e-01,2.813211477818510741e-07
2.783891945972986615e-01,2.954885922590464274e-07
2.801400700350175077e-01,3.103457293190149366e-07
2.818909454727363539e-01,3.259249021993280188e-07
2.836418209104552557e-01,3.422599088818390458e-07
2.853926963481741019e-01,3.593860644997629981e-07
2.871435717858929482e-01,3.773402662791696995e-07
2.888944472236117944e-01,3.961610611112794887e-07
2.906453226613306962e-01,4.158887158553759549e-07
2.923961980990495424e-01,4.365652904756271698e-07
2.941470735367683886e-01,4.582347141186486115e-07
2.958979489744872349e-01,4.809428642424772403e-07
2.976488244122061366e-01,5.047376489113025217e-07
2.993996998499249829e-01,5.296690923743637796e-07
3.011505752876438291e-01,5.557894240514230567e-07
3.029014507253626753e-01,5.831531710514067925e-07
3.046523261630815216e-01,6.118172543551911169e-07
3.064032016008004233e-01,6.418410887978889541e-07
3.081540770385192696e-01,6.732866869905879438e-07
3.099049524762381158e-01,7.062187673262703225e-07
3.116558279139569620e-01,7.407048662193796585e-07
3.134067033516758638e-01,7.768154547336921738e-07
3.151575787893947100e-01,8.146240597580853077e-07
3.169084542271135563e-01,8.542073898953071834e-07
3.186593296648324025e-01,8.956454662341843013e-07
3.204102051025513043e-01,9.390217581813201855e-07
3.221610805402701505e-01,9.844233245342242728e-07
3.239119559779889967e-01,1.031940959983704307e-06
3.256628314157078430e-01,1.081669347239379383e-06
3.274137068534267447e-01,1.133707214978708200e-06
3.291645822911455910e-01,1.188157501826026749e-06
3.309154577288644372e-01,1.245127526575314577e-06
3.326663331665832835e-01,1.304729164876493913e-06
3.344172086043021852e-01,1.367079032612888019e-06
3.361680840420210314e-01,1.432298676204099043e-06
3.379189594797398777e-01,1.500514770076300595e-06
3.396698349174587239e-01,1.571859321549524556e-06
3.414207103551775702e-01,1.646469883399254431e-06
3.431715857928964719e-01,1.724489774357834289e-06
3.449224612306153182e-01,1.806068307829422998e-06
3.466733366683341644e-01,1.891361029100644445e-06
3.484242121060530106e-01,1.980529961337928961e-06
3.501750875437719124e-01,2.073743860671389243e-06
3.519259629814907586e-01,2.171178480674275848e-06
3.536768384192096049e-01,2.273016846556594669e-06
3.554277138569284511e-01,2.379449539400938238e-06
3.571785892946473528e-01,2.490674990778740331e-06
3.589294647323661991e-01,2.606899788094954143e-06
3.606803401700850453e-01,2.728338991020172808e-06
3.624312156078038916e-01,2.855216459379344009e-06
3.641820910455227933e-01,2.987765192877435873e-06
3.659329664832416396e-01,3.126227683053778514e-06
3.676838419209604858e-01,3.270856277867861907e-06
3.694347173586793320e-01,3.421913559331888222e-06
3.711855927963982338e-01,3.579672734616705832e-06
3.729364682341170800e-01,3.744418041070563988e-06
3.746873436718359263e-01,3.916445165602884738e-06
3.764382191095547725e-01,4.096061678897682716e-06
3.781890945472736187e-01,4.283587484935233505e-06
3.799399699849925205e-01,4.479355286313717766e-06
3.816908454227113667e-01,4.683711065876559194e-06
3.834417208604302130e-01,4.897014585165631096e-06
3.851925962981490592e-01,5.119639900234540430e-06
3.869434717358679610e-01,5.351975895371894980e-06
3.886943471735868072e-01,5.594426835298871554e-06
3.904452226113056534e-01,5.847412936421334130e-06
3.921960980490244997e-01,6.111370957732793661e-06
3.939469734867434014e-01,6.386754811980322125e-06
3.956978489244622477e-01,6.674036197722598600e-06
3.974487243621810939e-01,6.973705252925929649e-06
3.991995997998999401e-01,7.286271230761383567e-06
4.009504752376188419e-01,7.612263198284332509e-06
4.027013506753376881e-01,7.952230758694593958e-06
4.044522261130565344e-01,8.306744797895685036e-06
4.062031015507753806e-01,8.676398256088309197e-06
4.079539769884942824e-01,9.061806925154182682e-06
4.097048524262131286e-01,9.463610272604793704e-06
4.114557278639319748e-01,9.882472292890087320e-06
4.132066033016508211e-01,1.031908238688239686e-05
4.149574787393696673e-01,1.077415627037124193e-05
4.167083541770885691e-01,1.124843691242662574e-05
4.184592296148074153e-01,1.174269550450887963e-05
4.202101050525262615e-01,1.225773246122615895e-05
4.219609804902451078e-01,1.279437845366188715e-05
4.237118559279640095e-01,1.335349547621815697e-05
4.254627313656828558e-01,1.393597794794357925e-05
4.272136068034017020e-01,1.454275384933825975e-05
4.289644822411205483e-01,1.517478589565167257e-05
4.307153576788394500e-01,1.583307274771427790e-05
4.324662331165582962e-01,1.651865026136827025e-05
4.342171085542771425e-01,1.723259277658800522e-05
4.359679839919959887e-01,1.797601444740635720e-05
4.377188594297148905e-01,1.875007061378939434e-05
4.394697348674337367e-01,1.955595921662699402e-05
4.412206103051525830e-01,2.039492225703675945e-05
4.429714857428714292e-01,2.126824730120168986e-05
4.447223611805903309e-01,2.217726903199382740e-05
4.464732366183091772e-01,2.312337084866134183e-05
4.482241120560280234e-01,2.410798651588595044e-05
4.499749874937468697e-01,2.513260186354679981e-05
4.517258629314657159e-01,2.619875653855536254e-05
4.534767383691846176e-01,2.730804581015632083e-05
4.552276138069034639e-01,2.846212243011894634e-05
4.569784892446223101e-01,2.966269854927449745e-05
4.587293646823411564e-01,3.091154769188443526e-05
4.604802401200600581e-01,3.221050678935787325e-05
4.622311155577789044e-01,3.356147827486603380e-05
4.639819909954977506e-01,3.496643224043471211e-05
4.657328664332165968e-01,3.642740865812765067e-05
4.674837418709354986e-01,3.794651966696519993e-05
4.692346173086543448e-01,3.952595192725799909e-05
4.709854927463731911e-01,4.116796904406677194e-05
4.727363681840920373e-01,4.287491406153286775e-05
4.744872436218109391e-01,4.464921202986038356e-05
4.762381190595297853e-01,4.649337264676063424e-05
4.779889944972486315e-01,4.840999297520945290e-05
4.797398699349674778e-01,5.040176023939797869e-05
4.814907453726863795e-01,5.247145470079548192e-05
4.832416208104052258e-01,5.462195261627736251e-05
4.849924962481240720e-01,5.685622928030579994e-05
4.867433716858429182e-01,5.917736215318777503e-05
4.884942471235617645e-01,6.158853407746978374e-05
4.902451225612806662e-01,6.409303658456716056e-05
4.919959979989995125e-01,6.669427329375766911e-05
4.937468734367183587e-01,6.939576340571151176e-05
4.954977488744372049e-01,7.220114529275969810e-05
4.972486243121561067e-01,7.511418018814432554e-05
4.989994997498749529e-01,7.813875597653083564e-05
5.007503751875937992e-01,8.127889108809531005e-05
5.025012506253127009e-01,8.453873849854128680e-05
5.042521260630314917e-01,8.792258983743280528e-05
5.060030015007503934e-01,9.143487960727353955e-05
5.077538769384692952e-01,9.508018951578990651e-05
5.095047523761880859e-01,9.886325292392249308e-05
5.112556278139069876e-01,1.027889594120608298e-04
5.130065032516257784e-01,1.068623594670889561e-04
5.147573786893446801e-01,1.110886692928617780e-04
5.165082541270635819e-01,1.154732757467461125e-04
5.182591295647823726e-01,1.200217414049146699e-04
5.200100050025012743e-01,1.247398097591094696e-04
5.217608804402201761e-01,1.296334105476232247e-04
5.235117558779389668e-01,1.347086652232906624e-04
5.252626313156578686e-01,1.399718925613111756e-04
5.270135067533766593e-01,1.454296144097547963e-04
5.287643821910955610e-01,1.510885615856512874e-04
5.305152576288144628e-01,1.569556799195773091e-04
5.322661330665332535e-01,1.630381364517029979e-04
5.340170085042521553e-01,1.693433257822893237e-04
5.357678839419709460e-01,1.758788765796494692e-04
5.375187593796898478e-01,1.826526582486390801e-04
5.392696348174087495e-01,1.896727877627424309e-04
5.410205102551275402e-01,1.969476366628800188e-04
5.427713856928464420e-01,2.044858382260748321e-04
5.445222611305653437e-01,2.122962948071364139e-04
5.462731365682841345e-01,2.203881853565773546e-04
5.480240120060030362e-01,2.287709731179698785e-04
5.497748874437218269e-01,2.374544135079904969e-04
5.515257628814407287e-01,2.464485621824380490e-04
5.532766383191596304e-01,2.557637832914962778e-04
5.550275137568784212e-01,2.654107579275815851e-04
5.567783891945973229e-01,2.754004927690967123e-04
5.585292646323162247e-01,2.857443289234452236e-04
5.602801400700350154e-01,2.964539509726944332e-04
5.620310155077539171e-01,3.075413962252604352e-04
5.637818909454727079e-01,3.190190641770300939e-04
5.655327663831916096e-01,3.308997261853352848e-04
5.672836418209105114e-01,3.431965353592035138e-04
5.690345172586293021e-01,3.559230366693366893e-04
5.707853926963482039e-01,3.690931772812588714e-04
5.725362681340669946e-01,3.827213171150757728e-04
5.742871435717858963e-01,3.968222396353349754e-04
5.760380190095047981e-01,4.114111628744061095e-04
5.777888944472235888e-01,4.265037506928851386e-04
5.795397698849424906e-01,4.421161242804538143e-04
5.812906453226613923e-01,4.582648739006514441e-04
5.830415207603801830e-01,4.749670708830255449e-04
5.847923961980990848e-01,4.922402798660885457e-04
5.865432716358178755e-01,5.101025712945041245e-04
5.882941470735367773e-01,5.285725341739398297e-04
5.900450225112556790e-01,5.476692890869559564e-04
5.917958979489744697e-01,5.674125014733435307e-04
5.935467733866933715e-01,5.878223951782416898e-04
5.952976488244122732e-01,6.089197662713792232e-04
5.970485242621310640e-01,6.307259971407505605e-04
5.987993996998499657e-01,6.532630708639972431e-04
6.005502751375687565e-01,6.765535858607186473e-04
6.023011505752876582e-01,7.006207708289607710e-04
6.040520260130065600e-01,7.254884999689811906e-04
6.058029014507253507e-01,7.511813084974750324e-04
6.075537768884442524e-01,7.777244084552884006e-04
6.093046523261630432e-01,8.051437048116518846e-04
6.110555277638819449e-01,8.334658118679184099e-04
6.128064032016008467e-01,8.627180699636808475e-04
6.145572786393196374e-01,8.929285624881309153e-04
6.163081540770385391e-01,9.241261331994631185e-04
6.180590295147574409e-01,9.563404038549612679e-04
6.198099049524762316e-01,9.896017921544807919e-04
6.215607803901951334e-01,1.023941529999843059e-03
6.233116558279139241e-01,1.059391682072582681e-03
6.250625312656328258e-01,1.095985164732512411e-03
6.268134067033517276e-01,1.133755765239302660e-03
6.285642821410705183e-01,1.172738161299338028e-03
6.303151575787894201e-01,1.212967940939929613e-03
6.320660330165083218e-01,1.254481622712827265e-03
6.338169084542271126e-01,1.297316676228965583e-03
6.355677838919460143e-01,1.341511543026178369e-03
6.373186593296648050e-01,1.387105657771489642e-03
6.390695347673837068e-01,1.434139469799550464e-03
6.408204102051026085e-01,1.482654464988535656e-03
6.425712856428213993e-01,1.532693187974798607e-03
6.443221610805403010e-01,1.584299264707364702e-03
6.460730365182590917e-01,1.637517425343162176e-03
6.478239119559779935e-01,1.692393527483897859e-03
6.495747873936968952e-01,1.748974579755094771e-03
6.513256628314156860e-01,1.807308765727847107e-03
6.530765382691345877e-01,1.867445468183581442e-03
6.548274137068534895e-01,1.929435293721886834e-03
6.565782891445722802e-01,1.993330097711440690e-03
6.583291645822911820e-01,2.059183009583747011e-03
6.600800400200099727e-01,2.127048458469195640e-03
6.618309154577288744e-01,2.196982199174917980e-03
6.635817908954477762e-01,2.269041338503428266e-03
6.653326663331665669e-01,2.343284361911132738e-03
6.670835417708854687e-01,2.419771160505351012e-03
6.688344172086043704e-01,2.498563058378297508e-03
6.705852926463231611e-01,2.579722840276365420e-03
6.723361680840420629e-01,2.663314779602699196e-03
6.740870435217608536e-01,2.749404666750732747e-03
6.758379189594797554e-01,2.838059837766384458e-03
6.775887943971986571e-01,2.929349203335965615e-03
6.793396698349174478e-01,3.023343278096949065e-03
6.810905452726363496e-01,3.120114210268267862e-03
6.828414207103551403e-01,3.219735811596455451e-03
6.845922961480740421e-01,3.322283587614046057e-03
6.863431715857929438e-01,3.427834768205771394e-03
6.880940470235117346e-01,3.536468338478363903e-03
6.898449224612306363e-01,3.648265069929106704e-03
6.915957978989495381e-01,3.763307551907998493e-03
6.933466733366683288e-01,3.881680223368303220e-03
6.950975487743872305e-01,4.003469404899690116e-03
6.968484242121060213e-01,4.128763331037798440e-03
6.985992996498249230e-01,4.257652182844118109e-03
7.003501750875438248e-01,4.390228120749117662e-03
7.021010505252626155e-01,4.526585317651802935e-03
7.038519259629815172e-01,4.666819992268096684e-03
7.056028014007004190e-01,4.811030442720251078e-03
7.073536768384192097e-01,4.959317080359084383e-03
7.091045522761381115e-01,5.111782463810589372e-03
7.108554277138569022e-01,5.268531333237660465e-03
7.126063031515758039e-01,5.429670644807978001e-03
7.143571785892947057e-01,5.595309605357859026e-03
7.161080540270134964e-01,5.765559707242277725e-03
7.178589294647323982e-01,5.940534763360303706e-03
7.196098049024511889e-01,6.120350942344861961e-03
7.213606803401700907e-01,6.305126803905711404e-03
7.231115557778889924e-01,6.494983334313376641e-03
7.248624312156077831e-01,6.690043982012086783e-03
7.266133066533266849e-01,6.890434693348891290e-03
7.283641820910455866e-01,7.096283948405605890e-03
7.301150575287643774e-01,7.307722796920205176e-03
7.318659329664832791e-01,7.524884894283524750e-03
7.336168084042020698e-01,7.747906537596441039e-03
7.353676838419209716e-01,7.976926701773063774e-03
7.371185592796398733e-01,8.212087075673817765e-03
7.388694347173586641e-01,8.453532098252962770e-03
7.406203101550775658e-01,8.701408994703898128e-03
7.423711855927964676e-01,8.955867812585182469e-03
7.441220610305152583e-01,9.217061457910159794e-03
7.458729364682341600e-01,9.485145731182096154e-03
7.476238119059529508e-01,9.760279363356388557e-03
7.493746873436718525e-01,1.004262405171108333e-02
7.511255627813907543e-01,1.033234449560618828e-02
7.528764382191095450e-01,1.062960843211193003e-02
7.546273136568284468e-01,1.093458667148562193e-02
7.563781890945472375e-01,1.124745313247595482e-02
7.581290645322661392e-01,1.156838487743369441e-02
7.598799399699850410e-01,1.189756214720643669e-02
7.616308154077038317e-01,1.223516839579525360e-02
7.633816908454227335e-01,1.258139032475032171e-02
7.651325662831416352e-01,1.293641791728161045e-02
7.668834417208604259e-01,1.330044447206121111e-02
7.686343171585793277e-01,1.367366663669260241e-02
7.703851925962981184e-01,1.405628444082155162e-02
7.721360680340170202e-01,1.444850132886375468e-02
7.738869434717359219e-01,1.485052419232245693e-02
7.756378189094547126e-01,1.526256340167021601e-02
7.773886943471736144e-01,1.568483283776736861e-02
7.791395697848925161e-01,1.611754992278969720e-02
7.808904452226113069e-01,1.656093565063729636e-02
7.826413206603302086e-01,1.701521461679649655e-02
7.843921960980489994e-01,1.748061504762486729e-02
7.861430715357679011e-01,1.795736882903107082e-02
7.878939469734868029e-01,1.844571153451839141e-02
7.896448224112055936e-01,1.894588245256226613e-02
7.913956978489244953e-01,1.945812461329074136e-02
7.931465732866432861e-01,1.998268481443588387e-02
7.948974487243621878e-01,2.051981364652550113e-02
7.966483241620810896e-01,2.106976551728131919e-02
7.983991995997998803e-01,2.163279867519226143e-02
8.001500750375187820e-01,2.220917523222905657e-02
8.019009504752376838e-01,2.279916118566626543e-02
8.036518259129564745e-01,2.340302643897838875e-02
8.054027013506753763e-01,2.402104482177536138e-02
8.071535767883941670e-01,2.465349410874218342e-02
8.089044522261130687e-01,2.530065603754847944e-02
8.106553276638319705e-01,2.596281632569137632e-02
8.124062031015507612e-01,2.664026468623646726e-02
8.141570785392696630e-01,2.733329484242048857e-02
8.159079539769885647e-01,2.804220454107881483e-02
8.176588294147073555e-01,2.876729556486103470e-02
8.194097048524262572e-01,2.950887374319794906e-02
8.211605802901450479e-01,3.026724896198104697e-02
8.229114557278639497e-01,3.104273517191860274e-02
8.246623311655828514e-01,3.183565039552854747e-02
8.264132066033016422e-01,3.264631673273104412e-02
8.281640820410205439e-01,3.347506036500211973e-02
8.299149574787393346e-01,3.432221155804876522e-02
8.316658329164582364e-01,3.518810466296806716e-02
8.334167083541771381e-01,3.607307811584989365e-02
8.351675837918959289e-01,3.697747443578493914e-02
8.369184592296148306e-01,3.790164022123888171e-02
8.386693346673337324e-01,3.884592614475186612e-02
8.404202101050525231e-01,3.981068694592555107e-02
8.421710855427714248e-01,4.079628142265771806e-02
8.439219609804902156e-01,4.180307242058330097e-02
8.456728364182091173e-01,4.283142682068506735e-02
8.474237118559280191e-01,4.388171552503153383e-02
8.491745872936468098e-01,4.495431344060448614e-02
8.509254627313657116e-01,4.604959946117619801e-02
8.526763381690846133e-01,4.716795644719577046e-02
8.544272136068034040e-01,4.830977120364723237e-02
8.561780890445223058e-01,4.947543445583908045e-02
8.579289644822410965e-01,5.066534082308608855e-02
8.596798399199599983e-01,5.187988879024575672e-02
8.614307153576789000e-01,5.311948067706941806e-02
8.631815907953976907e-01,5.438452260533101906e-02
8.649324662331165925e-01,5.567542446369525694e-02
8.666833416708353832e-01,5.699259987028604951e-02
8.684342171085542850e-01,5.833646613292089306e-02
8.701850925462731867e-01,5.970744420697048083e-02
8.719359679839919774e-01,6.110595865081060174e-02
8.736868434217108792e-01,6.253243757882814835e-02
8.754377188594297809e-01,6.398731261194527675e-02
8.771885942971485717e-01,6.547101882562868236e-02
8.789394697348674734e-01,6.698399469534781214e-02
8.806903451725862642e-01,6.852668203944776992e-02
8.824412206103051659e-01,7.009952595940535658e-02
8.841920960480240677e-01,7.170297477743323156e-02
8.859429714857428584e-01,7.333747997140251107e-02
8.876938469234617601e-01,7.500349610705045467e-02
8.894447223611806619e-01,7.670148076744374988e-02
8.911955977988994526e-01,7.843189447966786298e-02
8.929464732366183544e-01,8.019520063871267423e-02
8.946973486743371451e-01,8.199186542852661408e-02
8.964482241120560468e-01,8.382235774021312702e-02
8.981990995497749486e-01,8.568714908734112456e-02
8.999499749874937393e-01,8.758671351834643182e-02
9.017008504252126411e-01,8.952152752599910890e-02
9.034517258629314318e-01,9.149206995391200026e-02
9.052026013006503335e-01,9.349882190007159644e-02
9.069534767383692353e-01,9.554226661736672788e-02
9.087043521760880260e-01,9.762288941109792395e-02
9.104552276138069278e-01,9.974117753344825810e-02
9.122061030515258295e-01,1.018976200748962363e-01
9.139569784892446203e-01,1.040927078525582111e-01
9.157078539269635220e-01,1.063269332954426688e-01
9.174587293646823127e-01,1.086007903266038577e-01
9.192096048024012145e-01,1.109147742421837807e-01
9.209604802401201162e-01,1.132693815873297011e-01
9.227113556778389070e-01,1.156651100289805417e-01
9.244622311155578087e-01,1.181024582255132682e-01
9.262131065532767105e-01,1.205819256932418732e-01
9.279639819909955012e-01,1.231040126697678788e-01
9.297148574287144029e-01,1.256692199741764604e-01
9.314657328664331937e-01,1.282780488640770655e-01
9.332166083041520954e-01,1.309310008894923050e-01
9.349674837418709972e-01,1.336285777435914091e-01
9.367183591795897879e-01,1.363712811102785749e-01
9.384692346173086896e-01,1.391596125086378422e-01
9.402201100550274804e-01,1.419940731342414497e-01
9.419709854927463821e-01,1.448751636973359125e-01
9.437218609304652839e-01,1.478033842579105639e-01
9.454727363681840746e-01,1.507792340576664669e-01
9.472236118059029764e-01,1.538032113489004316e-01
9.489744872436218781e-01,1.568758132203171840e-01
9.507253626813406688e-01,1.599975354197944732e-01
9.524762381190595706e-01,1.631688721741188230e-01
9.542271135567783613e-01,1.663903160057144115e-01
9.559779889944972631e-01,1.696623575463938882e-01
9.577288644322161648e-01,1.729854853481551102e-01
9.594797398699349555e-01,1.763601856910544385e-01
9.612306153076538573e-01,1.797869423881909290e-01
9.629814907453727590e-01,1.832662365878296173e-01
9.647323661830915498e-01,1.867985465727053374e-01
9.664832416208104515e-01,1.903843475565445142e-01
9.682341170585292423e-01,1.940241114778407105e-01
9.699849924962481440e-01,1.977183067909360215e-01
9.717358679339670458e-01,2.014673982544425146e-01
9.734867433716858365e-01,2.052718467170603078e-01
9.752376188094047382e-01,2.091321089008381373e-01
9.769884942471235290e-01,2.130486371819265146e-01
9.787393696848424307e-01,2.170218793688835357e-01
9.804902451225613325e-01,2.210522784785841910e-01
9.822411205602801232e-01,2.251402725097960689e-01
9.839919959979990249e-01,2.292862942144833771e-01
9.857428714357179267e-01,2.334907708668983173e-01
9.874937468734367174e-01,2.377541240305328374e-01
9.892446223111556192e-01,2.420767693229957385e-01
9.909954977488744099e-01,2.464591161788837748e-01
9.927463731865933116e-01,2.509015676107274606e-01
9.944972486243122134e-01,2.554045199680788358e-01
9.962481240620310041e-01,2.599683626948259274e-01
9.979989994997499059e-01,2.645934780848132051e-01
9.997498749374688076e-01,2.692802410358461906e-01
1.001500750375187598e+00,2.740290188021720086e-01
1.003251625812906500e+00,2.788401707455216427e-01
1.005002501250625402e+00,2.837140480847994417e-01
1.006753376688344304e+00,2.886509936445191826e-01
1.008504252126062983e+00,2.936513416020756773e-01
1.010255127563781885e+00,2.987154172339544500e-01
1.012006003001500787e+00,3.038435366609690824e-01
1.013756878439219689e+00,3.090360065926399114e-01
1.015507753876938590e+00,3.142931240708081719e-01
1.017258629314657270e+00,3.196151762125958307e-01
1.019009504752376172e+00,3.250024399528201879e-01
