0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.149473997009436516e+03,3.814849490394438963e-02,0.000000000000000000e+00,3.107406242484044956e+00,8.406038228866000967e-08,4.076483359757286998e-03
5.432908819098926188e+02,2.611293846219434403e-02,0.000000000000000000e+00,1.780015678493940490e+00,1.019726516560558835e-07,2.881291440958312633e-03
3.079673312899992652e+02,1.458953032275562244e-02,0.000000000000000000e+00,1.022126378310345363e+00,1.173385211679167368e-07,2.178805812751680431e-03
1.962288158687278496e+02,7.004491614278570560e-03,0.000000000000000000e+00,5.917954437408702306e-01,1.306585389316991021e-07,1.718594236059012553e-03
1.356609701939293018e+02,2.982891447073000250e-03,0.000000000000000000e+00,3.466618349537869959e-01,1.422598069974222333e-07,1.396580104642724954e-03
9.954428192262990649e+01,1.216989377891155135e-03,0.000000000000000000e+00,2.067594931409671433e-01,1.524551113184247550e-07,1.160847802535593977e-03
7.634502261627150688e+01,5.664573215293924402e-04,0.000000000000000000e+00,1.271717672447576220e-01,1.614673278550483349e-07,9.821299637060940807e-04
6.068082617340135698e+01,3.442923754169373947e-04,0.000000000000000000e+00,8.244297120728460992e-02,1.694811414103943345e-07,8.424578015997339795e-04
4.953807538461757076e+01,2.447080517140484647e-04,0.000000000000000000e+00,5.761517746152878400e-02,1.766093660042128450e-07,7.314971145962438507e-04
4.133101660622797624e+01,1.758304463986255317e-04,0.000000000000000000e+00,4.408806444829754811e-02,1.830082245706269443e-07,6.423281089798937469e-04
3.515308876101244095e+01,1.263703892819670381e-04,0.000000000000000000e+00,3.671713155440116394e-02,1.886863608389947984e-07,5.690281628174434069e-04
3.035069743273741949e+01,9.728677617312466363e-05,0.000000000000000000e+00,3.247523643599399545e-02,1.938151076846813843e-07,5.083633161888899150e-04
2.652570282722381023e+01,8.351844985760744603e-05,0.000000000000000000e+00,2.972499513450223285e-02,1.983771993473251825e-07,4.569118986542924769e-04
2.343532561053307717e+01,7.736109120000633473e-05,0.000000000000000000e+00,2.765703550227748345e-02,2.024952262108555250e-07,4.128152035376777304e-04
2.090972464918374030e+01,7.391376959532879813e-05,0.000000000000000000e+00,2.591794592311689321e-02,2.061900007053262629e-07,3.746379006396726341e-04
1.881865966044350102e+01,7.204671626410524528e-05,0.000000000000000000e+00,2.436234772258682665e-02,2.094637289424256602e-07,3.413201046430775604e-04
1.705035164780392520e+01,7.236653896062911488e-05,0.000000000000000000e+00,2.294179887292848927e-02,2.124151684781437862e-07,3.122763836152885725e-04
1.556283206433223398e+01,7.522863022047559709e-05,0.000000000000000000e+00,2.171205421318581075e-02,2.150518565376757818e-07,2.866111228594522505e-04
1.427934650543387818e+01,8.008733767249659344e-05,0.000000000000000000e+00,2.061526676314404463e-02,2.173795531526889101e-07,2.639241827034586609e-04
1.316798623386564593e+01,8.616011831786638399e-05,0.000000000000000000e+00,1.966689882486865812e-02,2.194397243208240417e-07,2.438107670315290158e-04
1.219899946422907178e+01,9.286010422764328243e-05,0.000000000000000000e+00,1.884706319494689267e-02,2.212690481745997581e-07,2.259869980464082823e-04
1.134806756683469864e+01,9.990742871771991177e-05,0.000000000000000000e+00,1.813289683803670505e-02,2.228774330215970375e-07,2.100614146956308827e-04
1.059662234961553295e+01,1.071535350122888207e-04,0.000000000000000000e+00,1.748314265037498663e-02,2.242743629538648751e-07,1.957104948567898312e-04
9.929378983585358753e+00,1.145000257334921379e-04,0.000000000000000000e+00,1.684667482072915376e-02,2.254878181246866268e-07,1.827511860831485771e-04
9.333256870392629523e+00,1.218338613915082225e-04,0.000000000000000000e+00,1.620949569760369094e-02,2.265100530304988656e-07,1.709569181414656277e-04
8.798999279277454733e+00,1.290786566190707204e-04,0.000000000000000000e+00,1.554903572609725969e-02,2.273838616695405996e-07,1.602731690110185882e-04
8.317745165169375454e+00,1.362653971174105944e-04,0.000000000000000000e+00,1.486400392617004927e-02,2.281101205794806578e-07,1.505139891074465689e-04
7.882679636638986409e+00,1.434900192261159488e-04,0.000000000000000000e+00,1.416811671591307852e-02,2.286932008909174655e-07,1.415377501313365058e-04
7.487916885816684243e+00,1.508250729314228029e-04,0.000000000000000000e+00,1.347054563593632140e-02,2.291546447481890945e-07,1.332888552136085505e-04
7.127275369170603447e+00,1.583080279377105924e-04,0.000000000000000000e+00,1.278036636658885956e-02,2.294750594458251881e-07,1.256869532204911086e-04
6.797830920182917680e+00,1.659472403264657613e-04,0.000000000000000000e+00,1.210348410307287431e-02,2.296991336041841580e-07,1.187270165332761216e-04
6.495932652882812519e+00,1.736929804971985728e-04,0.000000000000000000e+00,1.144262133352003281e-02,2.298220057172624670e-07,1.123313526562486780e-04
6.218266401219584516e+00,1.815215761786211166e-04,0.000000000000000000e+00,1.079506373876277375e-02,2.298508991876210426e-07,1.064223669703895332e-04
5.962297372851083743e+00,1.894282175427757344e-04,0.000000000000000000e+00,1.016331023410175539e-02,2.297923288574828945e-07,1.009482207898790518e-04
5.725425681854988014e+00,1.973676753860344755e-04,0.000000000000000000e+00,9.548246202452191980e-03,2.296466571876285361e-07,9.587112481753619375e-05
5.505568444491105495e+00,2.052961044149835708e-04,0.000000000000000000e+00,8.943673505115519798e-03,2.294183939687712153e-07,9.115437140679049678e-05
5.301684557140676546e+00,2.132069885205201240e-04,0.000000000000000000e+00,8.340545820802755181e-03,2.291214956627021399e-07,8.676394525318293293e-05
5.112257763977256175e+00,2.210797842953788337e-04,0.000000000000000000e+00,7.738345468384210529e-03,2.287614908323662510e-07,8.266471102335216806e-05
4.935219246583514519e+00,2.289158186000251130e-04,0.000000000000000000e+00,7.138342834120248344e-03,2.283410458924656480e-07,7.882395117997607881e-05
4.770126691734157376e+00,2.367337811971746686e-04,0.000000000000000000e+00,6.540934032846928287e-03,2.278630286405511724e-07,7.521569080668568969e-05
4.615161568688828986e+00,2.445455238960701728e-04,0.000000000000000000e+00,5.946882796818578690e-03,2.273302751086895238e-07,7.182984749328192545e-05
4.469973622422918069e+00,2.523593812307147626e-04,0.000000000000000000e+00,5.356968017077331883e-03,2.267456262646708539e-07,6.866058226152258999e-05
4.333241174938851970e+00,2.601357214261356700e-04,0.000000000000000000e+00,4.774887192648250879e-03,2.261123009158940356e-07,6.569909980732312768e-05
4.205281541923955757e+00,2.678757427343245027e-04,0.000000000000000000e+00,4.204847890324586029e-03,2.254348929584414822e-07,6.292368653622335895e-05
4.084988870585096521e+00,2.755704239928776921e-04,0.000000000000000000e+00,3.643617567596844995e-03,2.247180911175930019e-07,6.031116682718738525e-05
3.971225881420430426e+00,2.831696719058444381e-04,0.000000000000000000e+00,3.089473721371114017e-03,2.239662661856677896e-07,5.784300114223889304e-05
3.863345386220716104e+00,2.907693430479016297e-04,0.000000000000000000e+00,2.548275952057284157e-03,2.231810666768322839e-07,5.551229450005122385e-05
3.761187595590961497e+00,2.984262825107871896e-04,0.000000000000000000e+00,2.023388402504182424e-03,2.223634555819913089e-07,5.331520850213583828e-05
3.664949797245596219e+00,3.060960787047460130e-04,0.000000000000000000e+00,1.502343218959210089e-03,2.215147352768399870e-07,5.124587398162569945e-05
3.573692551595692990e+00,3.134737452003014623e-04,0.000000000000000000e+00,9.789473243742837037e-04,2.206369259423479616e-07,4.928972088610112707e-05
3.487602665716360573e+00,3.205874160602734178e-04,0.000000000000000000e+00,4.574464818643646778e-04,2.197320301907206927e-07,4.743103683117512730e-05
3.405503513616051414e+00,3.276702860005216715e-04,0.000000000000000000e+00,-5.678371203941738561e-05,2.188024899653571533e-07,4.565843732834662757e-05
3.326957909069498509e+00,3.347658391515215964e-04,0.000000000000000000e+00,-5.587928706344153775e-04,2.178508625083221654e-07,4.397340558845058868e-05
3.252172219314706236e+00,3.419229034928115279e-04,0.000000000000000000e+00,-1.048105389644368984e-03,2.168798922314092945e-07,4.238028395068065387e-05
3.181298159538168413e+00,3.489417721875968156e-04,0.000000000000000000e+00,-1.534409714248190356e-03,2.158921010603852775e-07,4.087986221325830922e-05
3.113840540459035466e+00,3.557051047820585150e-04,0.000000000000000000e+00,-2.014928835618764753e-03,2.148882487253268970e-07,3.946006846092488176e-05
3.049482492791457666e+00,3.623230204233927475e-04,0.000000000000000000e+00,-2.486836502539925987e-03,2.138688293335870478e-07,3.810655473380785720e-05
2.987722500219824440e+00,3.689010115731845060e-04,0.000000000000000000e+00,-2.948919466564310556e-03,2.128344944500132297e-07,3.680866032571638533e-05
2.928556871862856514e+00,3.753882324839066288e-04,0.000000000000000000e+00,-3.402244275727566228e-03,2.117861091463085698e-07,3.556701435906025309e-05
2.872513072592273620e+00,3.817861494808355940e-04,0.000000000000000000e+00,-3.847885442260702126e-03,2.107247688747010218e-07,3.438482544598456286e-05
2.818560529002476223e+00,3.880183058448049508e-04,0.000000000000000000e+00,-4.286554859900294778e-03,2.096516886593531936e-07,3.326307675189554602e-05
2.766870964430752533e+00,3.940630314239459628e-04,0.000000000000000000e+00,-4.717338830539393076e-03,2.085688106442504460e-07,3.219482180692305348e-05
2.717654953456707823e+00,3.999968436638503795e-04,0.000000000000000000e+00,-5.139555184393373478e-03,2.074780999747869184e-07,3.117160097766483309e-05
2.670128998014225097e+00,4.058334082619217487e-04,0.000000000000000000e+00,-5.553071674456109587e-03,2.063813918854453512e-07,3.018725611170853919e-05
2.624612155751780751e+00,4.115123287710594218e-04,0.000000000000000000e+00,-5.959311554415440762e-03,2.052787594490131387e-07,2.924286662087893267e-05
2.580782790364368751e+00,4.170218278574717064e-04,0.000000000000000000e+00,-6.359358070801111353e-03,2.041700047715295114e-07,2.834117551054487100e-05
2.538949931204075749e+00,4.223948765204399783e-04,0.000000000000000000e+00,-6.754150036977533446e-03,2.030551268385440041e-07,2.748345119929850887e-05
2.498713127002861967e+00,4.275671963710488241e-04,0.000000000000000000e+00,-7.138880765532430207e-03,2.019351202470271269e-07,2.666583872737103613e-05
2.460183351059128665e+00,4.325883942902084196e-04,0.000000000000000000e+00,-7.512267647584660799e-03,2.008112218997532490e-07,2.588346575256427205e-05
2.423089708612255588e+00,4.374441462346088353e-04,0.000000000000000000e+00,-7.874879274100856155e-03,1.996845573134392867e-07,2.513223256710467611e-05
2.387362431452341838e+00,4.421238177830729712e-04,0.000000000000000000e+00,-8.229096995533291201e-03,1.985557152134385581e-07,2.441024882894411835e-05
2.352849151969694130e+00,4.466144033812396693e-04,0.000000000000000000e+00,-8.576935248431743000e-03,1.974251507843916819e-07,2.371621858626078738e-05
2.319494897555153035e+00,4.509298944758971376e-04,0.000000000000000000e+00,-8.918529809921492413e-03,1.962933655523208267e-07,2.304891358078736224e-05
2.287329810091637494e+00,4.551077729115125207e-04,0.000000000000000000e+00,-9.253360525769128292e-03,1.951607023202170080e-07,2.240716631463508237e-05
2.256219009488622085e+00,4.591660339929616585e-04,0.000000000000000000e+00,-9.581612141632311549e-03,1.940277326282903176e-07,2.178988170172042096e-05
2.226194497133324290e+00,4.630900175871444546e-04,0.000000000000000000e+00,-9.902919986542394262e-03,1.928949593211333162e-07,2.119602419423508754e-05
2.197282980627182525e+00,4.668970788378017100e-04,0.000000000000000000e+00,-1.021833252975965986e-02,1.917627738931489861e-07,2.062459691845949325e-05
2.169284881860006564e+00,4.705218564593043593e-04,0.000000000000000000e+00,-1.052363702248676480e-02,1.906317255805302739e-07,2.007466841948563210e-05
2.142306382302813894e+00,4.739632829777673463e-04,0.000000000000000000e+00,-1.082008961926800121e-02,1.895022967044389609e-07,1.954535157033092938e-05
2.116229646415673571e+00,4.771722024992868069e-04,0.000000000000000000e+00,-1.110811185088847984e-02,1.883748862687643493e-07,1.903576466467847981e-05
2.091078884730025234e+00,4.801825609775647527e-04,0.000000000000000000e+00,-1.138730660150121844e-02,1.872498431707948752e-07,1.854497881195880636e-05
2.066739421614649963e+00,4.829859408062707905e-04,0.000000000000000000e+00,-1.165797220994427286e-02,1.861274323405114684e-07,1.807207455690111830e-05
2.043236556838424978e+00,4.855946611392174283e-04,0.000000000000000000e+00,-1.191908638562202104e-02,1.850078331839419538e-07,1.761617040793025807e-05
2.020400357549149373e+00,4.880010802021397484e-04,0.000000000000000000e+00,-1.217228990056126899e-02,1.838914418924307901e-07,1.717644513948212516e-05
1.998262319076478333e+00,4.902297617754890549e-04,0.000000000000000000e+00,-1.241721653075762016e-02,1.827783968636687581e-07,1.675209384079930918e-05
1.976971955727036656e+00,4.922667755197007505e-04,0.000000000000000000e+00,-1.265354574445274639e-02,1.816690518299218859e-07,1.634236476651895834e-05
1.956127930287411498e+00,4.941354717407425365e-04,0.000000000000000000e+00,-1.288159443929199136e-02,1.805636329901509592e-07,1.594653661868878451e-05
1.936004272225922751e+00,4.958341045887168204e-04,0.000000000000000000e+00,-1.310282961006226966e-02,1.794624519365467976e-07,1.556391890144620259e-05
1.916451346010595858e+00,4.973442317202899157e-04,0.000000000000000000e+00,-1.331518209883880872e-02,1.783657784191646161e-07,1.519385566337474952e-05
1.897388343657717247e+00,4.986713842975966848e-04,0.000000000000000000e+00,-1.351957472467065630e-02,1.772738365314794953e-07,1.483574277723241542e-05
1.878908560126968830e+00,4.998147465705698057e-04,0.000000000000000000e+00,-1.371583027653520623e-02,1.761867898417081973e-07,1.448910525362876971e-05
1.860990949541213579e+00,5.007789959155001420e-04,0.000000000000000000e+00,-1.390434562312433016e-02,1.751047561676561631e-07,1.415352125419528547e-05
1.843458656038917010e+00,5.015477563259334963e-04,0.000000000000000000e+00,-1.408444982343244958e-02,1.740279151780679887e-07,1.382858520756885828e-05
1.826455885869100015e+00,5.021318407894709854e-04,0.000000000000000000e+00,-1.425707335180178593e-02,1.729563248674824545e-07,1.351390071452851145e-05
1.809763600727029020e+00,5.025313979993016643e-04,0.000000000000000000e+00,-1.442207833949369147e-02,1.718901860908543676e-07,1.320910070251682106e-05
1.793670966553627011e+00,5.027467976380375295e-04,0.000000000000000000e+00,-1.457934761566605404e-02,1.708296189004437669e-07,1.291382545326405387e-05
1.778010432631265125e+00,5.027834184788921917e-04,0.000000000000000000e+00,-1.472782075491057587e-02,1.697747442735435408e-07,1.262773158334444948e-05
1.762674270602739623e+00,5.026275741534516270e-04,0.000000000000000000e+00,-1.486983170315884020e-02,1.687257038234040429e-07,1.235048822678271098e-05
1.747793829590065684e+00,5.022899805651863956e-04,0.000000000000000000e+00,-1.500291883166425706e-02,1.676826592061737889e-07,1.208178216742437398e-05
1.733262539752702391e+00,5.018170223249144831e-04,0.000000000000000000e+00,-1.512934622707157867e-02,1.666457171732123097e-07,1.182130443168990864e-05
1.719289776162699290e+00,5.011274560826926372e-04,0.000000000000000000e+00,-1.524808122239067372e-02,1.656149023468548365e-07,1.156873302390552642e-05
1.705501303962662307e+00,5.002771929146901169e-04,0.000000000000000000e+00,-1.535991568305775101e-02,1.645903595839206368e-07,1.132376547094772420e-05
1.692063685476886015e+00,4.992753805517621737e-04,0.000000000000000000e+00,-1.546345252086290568e-02,1.635720597768868727e-07,1.108609633254745886e-05
1.678921038383984543e+00,4.980887145466621202e-04,0.000000000000000000e+00,-1.555992363063313406e-02,1.625600712592153891e-07,1.085544367232829927e-05
1.666103589689576614e+00,4.967688432633357576e-04,0.000000000000000000e+00,-1.564924304564691004e-02,1.615544435172166984e-07,1.063152855295668221e-05
1.653437075309727611e+00,4.952426137685455492e-04,0.000000000000000000e+00,-1.573093461279774855e-02,1.605552265478742742e-07,1.041408510994508298e-05
1.641156170329927555e+00,4.935613221294001939e-04,0.000000000000000000e+00,-1.580575385813014211e-02,1.595624895290539566e-07,1.020286100514889153e-05
1.629127986783992732e+00,4.916948859397034200e-04,0.000000000000000000e+00,-1.587324117884114649e-02,1.585763202541460413e-07,9.997609555881406220e-06
1.617305286838447209e+00,4.896537690892997828e-04,0.000000000000000000e+00,-1.593297685077880652e-02,1.575966954265833255e-07,9.798091976649231225e-06
1.605719049242978258e+00,4.874854099541904530e-04,0.000000000000000000e+00,-1.598607993507118394e-02,1.566237407444033615e-07,9.604079341839388053e-06
1.594360986014150994e+00,4.851602966385750826e-04,0.000000000000000000e+00,-1.603249125569957204e-02,1.556574712550134202e-07,9.415353188920003681e-06
1.583259402228635482e+00,4.826873385067602016e-04,0.000000000000000000e+00,-1.607179965062272356e-02,1.546979577383724401e-07,9.231700592509692424e-06
1.572333947313607316e+00,4.800393686852790051e-04,0.000000000000000000e+00,-1.610398205942240035e-02,1.537452601292349350e-07,9.052924779974338149e-06
1.561650818221498094e+00,4.772961967619229902e-04,0.000000000000000000e+00,-1.612936289287042815e-02,1.527993769447009859e-07,8.878857320938635323e-06
1.551099897317072207e+00,4.743603831062243753e-04,0.000000000000000000e+00,-1.614790423118599161e-02,1.518603319162208955e-07,8.709346205734035777e-06
1.540814969708611981e+00,4.712764042086217795e-04,0.000000000000000000e+00,-1.615957663726384427e-02,1.509280776845939463e-07,8.544242576845012500e-06
1.530721281712966064e+00,4.681191498130283244e-04,0.000000000000000000e+00,-1.616502327069426620e-02,1.500025858385245807e-07,8.383403660830289014e-06
1.520748839702082744e+00,4.648279028636934898e-04,0.000000000000000000e+00,-1.616354279938672298e-02,1.490839337533851519e-07,8.226690524141710601e-06
1.510960697365641980e+00,4.613460212139228818e-04,0.000000000000000000e+00,-1.615544973824949507e-02,1.481720582242341688e-07,8.073969863608370146e-06
1.501289205306388430e+00,4.578103906656392792e-04,0.000000000000000000e+00,-1.614104360929190934e-02,1.472669668733305411e-07,7.925111858277722801e-06
1.491764276785341625e+00,4.541003194505896035e-04,0.000000000000000000e+00,-1.612029870777946516e-02,1.463687017289101852e-07,7.779993738288998317e-06
1.482383201705033127e+00,4.502559531165519283e-04,0.000000000000000000e+00,-1.609350197127948356e-02,1.454772016933832758e-07,7.638492163403293834e-06
1.473143329945687752e+00,4.463150029470858518e-04,0.000000000000000000e+00,-1.605972239818153832e-02,1.445925261123825092e-07,7.500490539134415765e-06
1.464012435950514224e+00,4.422536199866980303e-04,0.000000000000000000e+00,-1.602016709572811129e-02,1.437146320204099490e-07,7.365877744709037530e-06
1.455018553064379994e+00,4.381078648397067647e-04,0.000000000000000000e+00,-1.597480567269149443e-02,1.428435112553345927e-07,7.234541012897956621e-06
1.446130330766609351e+00,4.338255394972506803e-04,0.000000000000000000e+00,-1.592361727234753443e-02,1.419792161920649256e-07,7.106378529010530938e-06
1.437346025723795107e+00,4.294709731349082601e-04,0.000000000000000000e+00,-1.586659982778155717e-02,1.411216724136270854e-07,6.981293003930074048e-06
1.428691633882239298e+00,4.249933473126531669e-04,0.000000000000000000e+00,-1.580375883698251216e-02,1.402708495927075270e-07,6.859193228229874481e-06
1.420136676918474450e+00,4.203998114174014341e-04,0.000000000000000000e+00,-1.573510356955545170e-02,1.394267174837371024e-07,6.739990803909936623e-06
1.411679425024882084e+00,4.157511499377903306e-04,0.000000000000000000e+00,-1.566145651962271707e-02,1.385892296507016235e-07,6.623599256586788261e-06
1.403344770088408300e+00,4.109982279306383232e-04,0.000000000000000000e+00,-1.558199954544642676e-02,1.377583562972941942e-07,6.509935534443151191e-06
1.395077485689246277e+00,4.061734474363221125e-04,0.000000000000000000e+00,-1.549779992751977586e-02,1.369340677033021287e-07,6.398919842314821424e-06
1.386902939249100353e+00,4.012815587056979940e-04,0.000000000000000000e+00,-1.540754347941332772e-02,1.361163502110286223e-07,6.290473260115404156e-06
1.378819540549514944e+00,3.963016581235791246e-04,0.000000000000000000e+00,-1.531253856013426416e-02,1.353051103974238172e-07,6.184518510048032117e-06
1.370775631922442450e+00,3.912391562355571378e-04,0.000000000000000000e+00,-1.521176650294532411e-02,1.345003670070520269e-07,6.080983514153824581e-06
1.362821241465053568e+00,3.861238930379659942e-04,0.000000000000000000e+00,-1.510624568761914123e-02,1.337020591989594803e-07,5.979796839167399101e-06
1.354930497163237213e+00,3.809353787302864960e-04,0.000000000000000000e+00,-1.499572288845510762e-02,1.329101425544164979e-07,5.880887046606176282e-06
1.347054965772164214e+00,3.757262801835470995e-04,0.000000000000000000e+00,-1.488020212241404454e-02,1.321246351877560756e-07,5.784189609949852933e-06
1.339290788694885492e+00,3.704280994795361112e-04,0.000000000000000000e+00,-1.476016310377386252e-02,1.313454615763016501e-07,5.689636381382519510e-06
1.331542192133705393e+00,3.650694549076387773e-04,0.000000000000000000e+00,-1.463512906781128456e-02,1.305725933827233073e-07,5.597164550176212402e-06
1.323879590701384057e+00,3.596774163779014829e-04,0.000000000000000000e+00,-1.450557199914883494e-02,1.298060023295995235e-07,5.506712404674875023e-06
1.316278814253055485e+00,3.542549192130478824e-04,0.000000000000000000e+00,-1.437171391250250882e-02,1.290456601990887816e-07,5.418220602338757322e-06
1.308694623441448712e+00,3.487824026737441842e-04,0.000000000000000000e+00,-1.423354363989313282e-02,1.282915237492782364e-07,5.331628913771263387e-06
1.301150364029237894e+00,3.433075363936216292e-04,0.000000000000000000e+00,-1.409105306327406576e-02,1.275435651400319144e-07,5.246881318883539961e-06
1.293711596257917762e+00,3.377666880327323280e-04,0.000000000000000000e+00,-1.394445438881005903e-02,1.268017864076670222e-07,5.163923922495560834e-06
1.286247235253885846e+00,3.322283856619350634e-04,0.000000000000000000e+00,-1.379352166992495014e-02,1.260661000064489159e-07,5.082701856940998138e-06
1.278823664477203303e+00,3.266516874396864067e-04,0.000000000000000000e+00,-1.363888993856513139e-02,1.253365377351695350e-07,5.003162964722151201e-06
1.271461974502535952e+00,3.210604829856355006e-04,0.000000000000000000e+00,-1.348032736179976231e-02,1.246129981790018828e-07,4.925255910477458528e-06
1.264099690950104327e+00,3.154774165863916189e-04,0.000000000000000000e+00,-1.331741028407337248e-02,1.238955128171959104e-07,4.848932468266990611e-06
1.256779271974918899e+00,3.098832776032241004e-04,0.000000000000000000e+00,-1.315116287733393563e-02,1.231840248984293522e-07,4.774143398390703944e-06
1.249460626400397123e+00,3.042599126019767102e-04,0.000000000000000000e+00,-1.298135302853693426e-02,1.224784749415992447e-07,4.700842932824608855e-06
1.242184756692552794e+00,2.986497682328218732e-04,0.000000000000000000e+00,-1.280756109743817761e-02,1.217788763784159346e-07,4.628994979119771897e-06
1.234931838146495986e+00,2.930540639270712679e-04,0.000000000000000000e+00,-1.263056330314639777e-02,1.210851097203139864e-07,4.558562116994157565e-06
1.227702344086087027e+00,2.874739500199894379e-04,0.000000000000000000e+00,-1.245032593064435318e-02,1.203971846580423954e-07,4.489512208465713313e-06
1.220458599045986192e+00,2.819105111560371644e-04,0.000000000000000000e+00,-1.226700912073770341e-02,1.197150251191253058e-07,4.421810212500456654e-06
1.213277716779570747e+00,2.763647695190517501e-04,0.000000000000000000e+00,-1.208039016322255341e-02,1.190385837392153749e-07,4.355424093616604295e-06
1.206102886199327706e+00,2.708562667129239734e-04,0.000000000000000000e+00,-1.189081638886671684e-02,1.183677853359131424e-07,4.290321090804323305e-06
1.198935146861787926e+00,2.653485191716824731e-04,0.000000000000000000e+00,-1.169843585370999167e-02,1.177026523879794050e-07,4.226472297803253084e-06
1.191793602522195128e+00,2.598793135212955916e-04,0.000000000000000000e+00,-1.150302825998169437e-02,1.170430543052363382e-07,4.163845037979148543e-06
1.184678515292395318e+00,2.544666750485361255e-04,0.000000000000000000e+00,-1.130510127958821165e-02,1.163889720103948166e-07,4.102411408075271350e-06
1.177572447100624142e+00,2.490747006031259229e-04,0.000000000000000000e+00,-1.110478553534414818e-02,1.157403858596671812e-07,4.042142712761746630e-06
1.170511178219972415e+00,2.437215925987644589e-04,0.000000000000000000e+00,-1.090185721194726447e-02,1.150971943317084292e-07,3.983009550784039045e-06
1.163425260763310209e+00,2.384246617442324016e-04,0.000000000000000000e+00,-1.069679433412863354e-02,1.144593780193598388e-07,3.924986068713300395e-06
1.156384897435367654e+00,2.331662866360128682e-04,0.000000000000000000e+00,-1.048920101306442983e-02,1.138268901500667250e-07,3.868044708978812677e-06
1.149355920567965761e+00,2.279801747116718292e-04,0.000000000000000000e+00,-1.027954306563693895e-02,1.131996839932320079e-07,3.812160411457148519e-06
1.142355677762014299e+00,2.228152322659565090e-04,0.000000000000000000e+00,-1.006809885021152373e-02,1.125776995987854946e-07,3.757306467454270402e-06
1.135334934487573832e+00,2.177542659484132102e-04,0.000000000000000000e+00,-9.854476859748315110e-03,1.119608905339703943e-07,3.703459037756261665e-06
1.128327989292782663e+00,2.127299660936837462e-04,0.000000000000000000e+00,-9.638792126124182472e-03,1.113492366395653120e-07,3.650594387570669290e-06
1.121335433328363385e+00,2.077905184788479773e-04,0.000000000000000000e+00,-9.421476311081061761e-03,1.107426389431366022e-07,3.598687201170478937e-06
1.114326086757209566e+00,2.029342459279385687e-04,0.000000000000000000e+00,-9.202148394091114181e-03,1.101410775010824650e-07,3.547715327991198533e-06
1.107317262208254327e+00,1.981438291274622611e-04,0.000000000000000000e+00,-8.981229905634590185e-03,1.095445189355347789e-07,3.497657105354347896e-06
1.100294472655455102e+00,1.934182170796717808e-04,0.000000000000000000e+00,-8.758813693938383160e-03,1.089528782716310027e-07,3.448489307349703864e-06
1.093289877073110761e+00,1.888176928021152961e-04,0.000000000000000000e+00,-8.534988989565209586e-03,1.083661352480360284e-07,3.400190489037529260e-06
1.086288716707649371e+00,1.842785435339843543e-04,0.000000000000000000e+00,-8.309690012680906457e-03,1.077842563865521640e-07,3.352740488859899392e-06
1.079261910289639914e+00,1.798447659904043737e-04,0.000000000000000000e+00,-8.083004324810887792e-03,1.072071700666247095e-07,3.306118405868156412e-06
1.072241005291136196e+00,1.754991259206250230e-04,0.000000000000000000e+00,-7.855314131299147296e-03,1.066348063251765831e-07,3.260303740206589171e-06
1.065212464319208241e+00,1.712838200416086398e-04,0.000000000000000000e+00,-7.626405984823067009e-03,1.060671751246146590e-07,3.215279573549684005e-06
1.058177900042054809e+00,1.671377613538388971e-04,0.000000000000000000e+00,-7.396367712257169956e-03,1.055042118607743238e-07,3.171027751448300851e-06
1.051167508412478968e+00,1.631027959563055162e-04,0.000000000000000000e+00,-7.165570224729075205e-03,1.049458524848837572e-07,3.127531287541873034e-06
1.044139318043190823e+00,1.591763999901314253e-04,0.000000000000000000e+00,-6.934085172300603894e-03,1.043921073415145030e-07,3.084773936028815205e-06
1.037109238058338878e+00,1.553701335041591961e-04,0.000000000000000000e+00,-6.701701074302184209e-03,1.038428878198521092e-07,3.042738717568179377e-06
1.030064769664640556e+00,1.516672926850424043e-04,0.000000000000000000e+00,-6.468770341099466803e-03,1.032981794427485854e-07,3.001410467369391631e-06
1.023035089507516204e+00,1.480792765538187347e-04,0.000000000000000000e+00,-6.235219117786196773e-03,1.027579551328831061e-07,2.960773627546753239e-06
1.016007432360584328e+00,1.446305217761736212e-04,0.000000000000000000e+00,-6.001519476376863602e-03,1.022221514248209099e-07,2.920812631865857647e-06
1.008915898305729364e+00,1.412920461804761658e-04,0.000000000000000000e+00,-5.767184182690808514e-03,1.016907173721382605e-07,2.881512260597927193e-06
1.001883257357763846e+00,1.380865027878396749e-04,0.000000000000000000e+00,-5.532543356741250265e-03,1.011636500248347473e-07,2.842858303381177497e-06
9.948432049581568126e-01,1.350079635876866963e-04,0.000000000000000000e+00,-5.297913359882384758e-03,1.006408626266722141e-07,2.804836510044360711e-06
