0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.652820080819887494e+01,2.212563428411912789e-04,0.000000000000000000e+00,-1.645420402102518859e-02,-6.913399603399278469e-10,5.050125018849636492e-11
6.311459373179121535e+00,6.775422862481154875e-05,0.000000000000000000e+00,-4.760423244506113878e-03,-7.874673659672898282e-10,4.710941813949361186e-11
2.953872802380482554e+00,-2.389270027778307181e-05,0.000000000000000000e+00,-2.043156379290276669e-03,-8.665029320442083246e-10,4.406683726325176067e-11
1.575746977191929910e+00,-4.446745969421873228e-05,0.000000000000000000e+00,-1.104222280595618545e-03,-9.320479573504812649e-10,4.120517021138379805e-11
9.280984643406731127e-01,-3.207191124305195420e-05,0.000000000000000000e+00,-7.901213226612196485e-04,-9.865514851885866000e-10,3.871493020383161432e-11
5.904414099540844507e-01,-1.518195700177903214e-05,0.000000000000000000e+00,-5.550420562854959609e-04,-1.032506142124216103e-09,3.673402935466867197e-11
3.995931656800463250e-01,-4.952237202458738487e-06,0.000000000000000000e+00,-3.457891117513769703e-04,-1.071572582650405143e-09,3.497490117329693792e-11
2.815781667080659578e-01,-1.323736064201071099e-06,0.000000000000000000e+00,-1.717471029310043849e-04,-1.105086158661625711e-09,3.310883287522480091e-11
2.037864075423292121e-01,-9.023005110126451171e-07,0.000000000000000000e+00,1.125150872854048588e-05,-1.133875449836281326e-09,3.128011747274198914e-11
1.533894199730635732e-01,-7.459907239712096189e-07,0.000000000000000000e+00,1.878617965979730939e-05,-1.158976662179314727e-09,2.982657215959341035e-11
1.202159871971105881e-01,-9.921353970864740376e-08,0.000000000000000000e+00,7.799178991240236683e-05,-1.180462330130546176e-09,2.868037228763674835e-11
9.601606658881084444e-02,1.515570872151999531e-07,0.000000000000000000e+00,1.303319792826724730e-04,-1.199425014844593945e-09,2.746052072581805317e-11
7.701066647520030117e-02,1.365987335689861523e-07,0.000000000000000000e+00,2.949137680681342540e-05,-1.215756796719920913e-09,2.603097841630128923e-11
6.394911449306656115e-02,4.171337750387981978e-07,0.000000000000000000e+00,2.437598818861653324e-05,-1.230206354562195047e-09,2.472221088573705036e-11
5.454772409780076631e-02,2.265265723909191353e-07,0.000000000000000000e+00,3.732283024729864481e-05,-1.242800878951917373e-09,2.382013890378587732e-11
4.728529275933208986e-02,1.683415294779373859e-07,0.000000000000000000e+00,8.929119806488087152e-05,-1.253753190058653186e-09,2.301742178344617048e-11
4.136594141595448249e-02,7.064709821632817086e-07,0.000000000000000000e+00,1.970673845286035817e-04,-1.263365959448834406e-09,2.198781070057371053e-11
3.639078914832868245e-02,1.334148908716852058e-06,0.000000000000000000e+00,2.692050278013544346e-04,-1.271780184792721177e-09,2.089019332757312884e-11
3.210760333116757098e-02,1.543988860742566036e-06,0.000000000000000000e+00,2.248162555183232938e-04,-1.279106040578259509e-09,2.000030790946425688e-11
2.838157768325798649e-02,1.170668989479247773e-06,0.000000000000000000e+00,4.965987557933559780e-05,-1.285458370039797730e-09,1.948970311068310084e-11
2.529183363762187164e-02,7.002127319856445968e-07,0.000000000000000000e+00,-1.301880479436703768e-04,-1.290930939780617906e-09,1.912661172166276972e-11
2.292104699885501307e-02,6.031310413492865751e-07,0.000000000000000000e+00,-1.974464569400771318e-04,-1.295619508488404780e-09,1.858256537796046064e-11
2.122186341127294679e-02,1.053072409709790630e-06,0.000000000000000000e+00,-1.105279453870803679e-04,-1.299615608799216431e-09,1.764805496776345338e-11
1.981278626129386392e-02,1.616008046017865442e-06,0.000000000000000000e+00,1.602156681102698567e-05,-1.302980526333185961e-09,1.657509946161758288e-11
1.833622648029195612e-02,1.850457167229392677e-06,0.000000000000000000e+00,6.626143279133726795e-05,-1.305771268104454830e-09,1.572782703401424792e-11
1.667924158042485838e-02,1.601383071313860574e-06,0.000000000000000000e+00,-5.053604741312055760e-06,-1.308043542989044249e-09,1.535935268110501732e-11
1.530880080160556926e-02,1.365056062069221787e-06,0.000000000000000000e+00,-8.730294029518668260e-05,-1.309840162226768748e-09,1.528993038847416378e-11
1.469764705188570178e-02,1.652936530015898427e-06,0.000000000000000000e+00,-6.449495094565206653e-05,-1.311201743239502609e-09,1.523392121519634876e-11
1.497469172711317006e-02,2.577811942036970900e-06,0.000000000000000000e+00,1.064444737277051749e-04,-1.312167974867127501e-09,1.497279068246829431e-11
1.540942345456964256e-02,3.218486677934829638e-06,0.000000000000000000e+00,2.948302686450479334e-04,-1.312766786788891456e-09,1.454878661295403765e-11
1.524622295560134656e-02,2.635128544807482198e-06,0.000000000000000000e+00,3.619956364663871277e-04,-1.313024654739069222e-09,1.406856886724729319e-11
1.412084925416753900e-02,5.461346122700548908e-07,0.000000000000000000e+00,2.414602751576881202e-04,-1.312967518902870423e-09,1.361633292973670526e-11
1.257022908384191826e-02,-1.616389736186727492e-06,0.000000000000000000e+00,3.305948435901524715e-05,-1.312617576073006091e-09,1.318868720831622186e-11
1.121283029219444574e-02,-2.337731777612035564e-06,0.000000000000000000e+00,-1.483769168222572228e-04,-1.311995746820134616e-09,1.276052609339611444e-11
1.042219255700017541e-02,-8.751593124306645866e-07,0.000000000000000000e+00,-2.329652956989702634e-04,-1.311123491855853895e-09,1.231369444401761085e-11
1.005563894168532216e-02,1.658558044968831145e-06,0.000000000000000000e+00,-2.450012501682784618e-04,-1.310019705135130934e-09,1.185734295344152465e-11
9.891777338546613521e-03,3.961144493137642436e-06,0.000000000000000000e+00,-2.233741919394429429e-04,-1.308702943147697171e-09,1.140737623583828831e-11
9.774182634173825615e-03,5.195411302528473144e-06,0.000000000000000000e+00,-1.955635707974990808e-04,-1.307190677419019928e-09,1.097703957401569223e-11
9.666598290748500133e-03,5.499164894600324154e-06,0.000000000000000000e+00,-1.679902019270972449e-04,-1.305493180116765960e-09,1.056912754770012045e-11
9.561048911310874795e-03,5.184252834974934361e-06,0.000000000000000000e+00,-1.420990016353872426e-04,-1.303620202641803484e-09,1.018384395296405128e-11
9.450976379668228969e-03,4.510687349605129256e-06,0.000000000000000000e+00,-1.190644881639331832e-04,-1.301581628242157642e-09,9.821398822837677443e-12
9.331002057630335966e-03,3.695129597897014769e-06,0.000000000000000000e+00,-9.983696183778636264e-05,-1.299387491542019328e-09,9.482015015763439531e-12
9.196730922401082781e-03,2.917896856932154755e-06,0.000000000000000000e+00,-8.518046744853203839e-05,-1.297048291615750105e-09,9.165931270970031218e-12
9.044589704655596474e-03,2.328770020916376709e-06,0.000000000000000000e+00,-7.570410294199155237e-05,-1.294575449134605595e-09,8.873394330788826103e-12
8.873788488417796300e-03,2.019587631106570115e-06,0.000000000000000000e+00,-7.154474590910534719e-05,-1.291978170134050858e-09,8.603885704234987372e-12
8.691797902727777317e-03,1.942313692462681721e-06,0.000000000000000000e+00,-7.147341070822742183e-05,-1.289263326661840775e-09,8.353841442089707249e-12
8.506890567920236471e-03,2.025695539393140977e-06,0.000000000000000000e+00,-7.411918415381188246e-05,-1.286436059608957584e-09,8.118942914883595456e-12
8.326070290141825148e-03,2.208745054673455019e-06,0.000000000000000000e+00,-7.831047620592343625e-05,-1.283501312887529121e-09,7.894889999511879526e-12
8.155255965161409271e-03,2.439284857338180557e-06,0.000000000000000000e+00,-8.304668926078859887e-05,-1.280465015580745566e-09,7.677397512087460795e-12
7.999437395925276806e-03,2.672713870876960704e-06,0.000000000000000000e+00,-8.747417051065999039e-05,-1.277333347973403163e-09,7.462195575895774525e-12
7.862807640290571734e-03,2.870956477552528173e-06,0.000000000000000000e+00,-9.086574774140285823e-05,-1.274111428554477704e-09,7.245021442653578142e-12
7.747559794852500008e-03,3.009165507980433277e-06,0.000000000000000000e+00,-9.278098444731464468e-05,-1.270806003548179704e-09,7.023006537685864819e-12
7.650418263333924954e-03,3.095543599251383837e-06,0.000000000000000000e+00,-9.353269213853000026e-05,-1.267420770138318733e-09,6.798780815547399919e-12
7.567269331244071834e-03,3.144417307413514828e-06,0.000000000000000000e+00,-9.355988064301550445e-05,-1.263959601971030700e-09,6.576345004695788707e-12
7.494508578677442322e-03,3.168297296960776078e-06,0.000000000000000000e+00,-9.324431854351437790e-05,-1.260427371978939276e-09,6.359698886424007474e-12
7.428977957257997498e-03,3.178104755553966853e-06,0.000000000000000000e+00,-9.291774652092919850e-05,-1.256827773601485951e-09,6.152827446618342564e-12
7.367911200112458280e-03,3.183367677852825641e-06,0.000000000000000000e+00,-9.286812539973308392e-05,-1.253165213217368922e-09,5.959715255737075180e-12
7.308886367033566415e-03,3.192391362722491501e-06,0.000000000000000000e+00,-9.334505854957958102e-05,-1.249444516377239312e-09,5.784344868505355025e-12
7.250176205725902129e-03,3.210801264771056803e-06,0.000000000000000000e+00,-9.450189029062793086e-05,-1.245669328963550565e-09,5.629521977911063809e-12
7.191786083543124167e-03,3.237270105959929932e-06,0.000000000000000000e+00,-9.622812278252607706e-05,-1.241842367100398739e-09,5.493397412446851746e-12
7.134086742797703974e-03,3.269105906339740046e-06,0.000000000000000000e+00,-9.836652829573703117e-05,-1.237965607156445776e-09,5.372960062171500845e-12
7.077401630512704205e-03,3.303929198516303078e-06,0.000000000000000000e+00,-1.007778379218196314e-04,-1.234041307791545487e-09,5.265207013455872862e-12
7.022012392210286169e-03,3.339637891008586041e-06,0.000000000000000000e+00,-1.033387345804328915e-04,-1.230070870013876804e-09,5.167138677983964572e-12
6.968163697558061101e-03,3.374376334682175091e-06,0.000000000000000000e+00,-1.059400853479625218e-04,-1.226057260044641075e-09,5.075765087684094014e-12
6.916067485315108981e-03,3.406508047733813002e-06,0.000000000000000000e+00,-1.084853821627088566e-04,-1.222002302695905515e-09,4.988096415889098384e-12
6.865906702648628263e-03,3.434591631159124813e-06,0.000000000000000000e+00,-1.108893643009083163e-04,-1.217908530673339962e-09,4.901153313239191967e-12
6.817795644441299562e-03,3.457643067167560685e-06,0.000000000000000000e+00,-1.130915724004833133e-04,-1.213778109548706778e-09,4.812515151156491597e-12
6.771663808500647322e-03,3.475902826306256538e-06,0.000000000000000000e+00,-1.150962103240041681e-04,-1.209613017420724844e-09,4.722002304997775974e-12
6.727403131480671691e-03,3.489864166464271108e-06,0.000000000000000000e+00,-1.169214418199832420e-04,-1.205415150194390406e-09,4.629995337607537919e-12
6.684912911010884237e-03,3.499976787166685624e-06,0.000000000000000000e+00,-1.185838762224274189e-04,-1.201186543479983949e-09,4.536873274077668683e-12
6.644099208544789609e-03,3.506650919540236524e-06,0.000000000000000000e+00,-1.200987122680671461e-04,-1.196929232186731983e-09,4.443015303840940774e-12
6.604874308165605175e-03,3.510260994944468253e-06,0.000000000000000000e+00,-1.214798672243342081e-04,-1.192645251041930500e-09,4.348800763255070743e-12
6.567156225412980157e-03,3.511148939962707903e-06,0.000000000000000000e+00,-1.227400929817094161e-04,-1.188336910899532799e-09,4.254608120349945935e-12
6.530868260926951489e-03,3.509627139553463305e-06,0.000000000000000000e+00,-1.238910805603078247e-04,-1.184005557580241936e-09,4.160814573648879769e-12
6.495934879502230676e-03,3.505930590506654846e-06,0.000000000000000000e+00,-1.249419517788165086e-04,-1.179653712848424707e-09,4.067756559456992016e-12
6.462270957731986593e-03,3.500078124886157832e-06,0.000000000000000000e+00,-1.258948654040755605e-04,-1.175282664481180202e-09,3.975597006249227579e-12
6.429793826484315501e-03,3.492042929624956113e-06,0.000000000000000000e+00,-1.267504346575118782e-04,-1.170892815292532945e-09,3.884455897687584130e-12
6.398426673176388357e-03,3.481804966475519503e-06,0.000000000000000000e+00,-1.275093974338081283e-04,-1.166485526770490550e-09,3.794454588985629785e-12
6.368098073890679153e-03,3.469350218369140159e-06,0.000000000000000000e+00,-1.281725990165477819e-04,-1.162061751628793441e-09,3.705712188123108148e-12
6.338741567519259185e-03,3.454670015461786169e-06,0.000000000000000000e+00,-1.287409767600295114e-04,-1.157622175710611064e-09,3.618350051690084133e-12
6.310295267715336498e-03,3.437760432083130751e-06,0.000000000000000000e+00,-1.292155465125651988e-04,-1.153168162211805821e-09,3.532488640874214765e-12
6.282701508932940840e-03,3.418621746822078592e-06,0.000000000000000000e+00,-1.295973905829413554e-04,-1.148700804049862858e-09,3.448248837670612574e-12
6.255906523212832748e-03,3.397257958905680475e-06,0.000000000000000000e+00,-1.298876470761185971e-04,-1.144220662386559633e-09,3.365749929444788610e-12
6.229860144747848515e-03,3.373676354804609276e-06,0.000000000000000000e+00,-1.300875004440607877e-04,-1.139729634658504771e-09,3.285114803503591610e-12
6.204515539562153494e-03,3.347887119697821451e-06,0.000000000000000000e+00,-1.301981731163001199e-04,-1.135228021194227624e-09,3.206461642369456551e-12
6.179828957954041670e-03,3.319902989040643512e-06,0.000000000000000000e+00,-1.302209180900735120e-04,-1.130717453070554832e-09,3.129913642575349632e-12
6.155759507536855656e-03,3.289738936005873142e-06,0.000000000000000000e+00,-1.301570123741735386e-04,-1.126198767689265995e-09,3.055589485948364283e-12
6.132268944998927815e-03,3.257411891051731241e-06,0.000000000000000000e+00,-1.300077511923621292e-04,-1.121673331251254256e-09,2.983611205838006839e-12
6.109321484858547431e-03,3.222940490268990358e-06,0.000000000000000000e+00,-1.297744428633263141e-04,-1.117142247415244245e-09,2.914099709450187614e-12
6.086883623663962017e-03,3.186344849542471078e-06,0.000000000000000000e+00,-1.294584042830598488e-04,-1.112606492123511004e-09,2.847175573618739907e-12
6.064923978268012446e-03,3.147646361869802973e-06,0.000000000000000000e+00,-1.290609569444208546e-04,-1.108067304007385922e-09,2.782959084538174770e-12
6.043397162041914440e-03,3.106876091084569086e-06,0.000000000000000000e+00,-1.285832791583795573e-04,-1.103525683485077358e-09,2.721526283982134438e-12
6.022198413544355318e-03,3.064098891168815276e-06,0.000000000000000000e+00,-1.280259944480156419e-04,-1.098982579457886898e-09,2.662770261121394177e-12
6.001215819188479919e-03,3.019385157807702767e-06,0.000000000000000000e+00,-1.273896416455671328e-04,-1.094438061491555991e-09,2.606538695097340470e-12
5.980346272606730691e-03,2.972802067105481567e-06,0.000000000000000000e+00,-1.266748177297686510e-04,-1.089893099088143806e-09,2.552678847903984232e-12
5.959494811414552812e-03,2.924413756006282270e-06,0.000000000000000000e+00,-1.258821707588338428e-04,-1.085348149811964693e-09,2.501039671488862887e-12
5.938574007126598206e-03,2.874281490801623655e-06,0.000000000000000000e+00,-1.250123934802881490e-04,-1.080803674408170225e-09,2.451469060350954596e-12
5.917503403621831443e-03,2.822463824625344239e-06,0.000000000000000000e+00,-1.240662175528329137e-04,-1.076260262598402486e-09,2.403815091171870634e-12
5.896208999923431386e-03,2.769016744763340848e-06,0.000000000000000000e+00,-1.230444083219768667e-04,-1.071718630598639496e-09,2.357926844207013882e-12
5.874622773545244703e-03,2.713993810536414923e-06,0.000000000000000000e+00,-1.219477600969875650e-04,-1.067179244420373531e-09,2.313652958401902923e-12
5.852682240924670515e-03,2.657446282439430240e-06,0.000000000000000000e+00,-1.207770918818920950e-04,-1.062642449195357080e-09,2.270841411640105417e-12
5.830330051838961830e-03,2.599423243187308820e-06,0.000000000000000000e+00,-1.195332435179726009e-04,-1.058109461526098654e-09,2.229342468322376988e-12
5.807513614955502577e-03,2.539971711236822165e-06,0.000000000000000000e+00,-1.182170721992634101e-04,-1.053580380332732815e-09,2.189004880032931616e-12
5.784184751929397593e-03,2.479136747329197352e-06,0.000000000000000000e+00,-1.168294493263168110e-04,-1.049055927610222229e-09,2.149677287166242956e-12
5.760299377720219660e-03,2.416961554545472685e-06,0.000000000000000000e+00,-1.153712576669991505e-04,-1.044536702575906784e-09,2.111209227429696642e-12
5.735817204955856799e-03,2.353487572322682939e-06,0.000000000000000000e+00,-1.138433887957905123e-04,-1.040023305925522287e-09,2.073450575577996233e-12
5.710701470430230679e-03,2.288754564858898121e-06,0.000000000000000000e+00,-1.122467407860613540e-04,-1.035516461046460719e-09,2.036251039190175283e-12
5.684918681915776192e-03,2.222800704282287849e-06,0.000000000000000000e+00,-1.105822161321041498e-04,-1.031017011509975134e-09,1.999459706693709774e-12
5.658446011703285178e-03,2.155675457734390034e-06,0.000000000000000000e+00,-1.088509673048573644e-04,-1.026525026137848182e-09,1.962958024940407473e-12
5.631292873615711438e-03,2.087476257652205711e-06,0.000000000000000000e+00,-1.070551020010029647e-04,-1.022041336074601056e-09,1.926752224467031251e-12
5.603476028318880690e-03,2.018307106673336092e-06,0.000000000000000000e+00,-1.051968806712295321e-04,-1.017565999958223036e-09,1.890879847214609874e-12
5.575011694166813817e-03,1.948265709425032729e-06,0.000000000000000000e+00,-1.032784653303931783e-04,-1.013099438247691009e-09,1.855378655912142712e-12
5.545915568793748432e-03,1.877443861519756131e-06,0.000000000000000000e+00,-1.013019246688362621e-04,-1.008642071188406727e-09,1.820286399772020111e-12
5.516202849686736333e-03,1.805927812466851555e-06,0.000000000000000000e+00,-9.926923885605938992e-05,-1.004194201170934457e-09,1.785640395060336564e-12
5.485888253801124610e-03,1.733798604426662611e-06,0.000000000000000000e+00,-9.718230405828825092e-05,-9.997563667119575096e-10,1.751479008722639909e-12
5.454986036269311549e-03,1.661132388566809705e-06,0.000000000000000000e+00,-9.504293668870669005e-05,-9.953286375422382148e-10,1.717839335538195472e-12
5.423510008245176553e-03,1.588000720641592249e-06,0.000000000000000000e+00,-9.285287740874911529e-05,-9.909112053912402326e-10,1.684758705126471475e-12
5.391473553939209531e-03,1.514470837288857558e-06,0.000000000000000000e+00,-9.061379489676921076e-05,-9.865049597175943603e-10,1.652275439750562653e-12
5.358889646880127949e-03,1.440605914419409087e-06,0.000000000000000000e+00,-8.832728939938647725e-05,-9.821098606320931978e-10,1.620426470963889309e-12
5.325770865440439435e-03,1.366465308970868429e-06,0.000000000000000000e+00,-8.599489607991165100e-05,-9.777263346917982979e-10,1.589249903052446772e-12
5.292129407676307226e-03,1.292104785191107762e-06,0.000000000000000000e+00,-8.361808817686387980e-05,-9.733550366188457566e-10,1.558783434950433980e-12
5.257977105501620944e-03,1.217576726536177636e-06,0.000000000000000000e+00,-8.119827998482116629e-05,-9.689959350866468078e-10,1.529064757537919071e-12
5.223325438240671199e-03,1.142930334180766808e-06,0.000000000000000000e+00,-7.873682966899111515e-05,-9.646497987194070676e-10,1.500131024249761095e-12
5.188185545583623957e-03,1.068211813060903753e-06,0.000000000000000000e+00,-7.623504192400339010e-05,-9.603167140764265790e-10,1.472020461704135814e-12
5.152568239990526315e-03,9.934645463051741422e-07,0.000000000000000000e+00,-7.369417048668010120e-05,-9.559969978857646965e-10,1.444770058949920492e-12
5.116477687002260119e-03,9.187425670435940605e-07,0.000000000000000000e+00,-7.111557618991762265e-05,-9.516913859897531553e-10,1.418406329664274282e-12
5.079893207293574055e-03,8.441489859047117840e-07,0.000000000000000000e+00,-6.850117693525525225e-05,-9.473998231702982005e-10,1.392908175697163941e-12
5.042789595273287906e-03,7.697934504588024709e-07,0.000000000000000000e+00,-6.585295049904156778e-05,-9.431225627132047030e-10,1.368243173469240934e-12
5.005143532664740533e-03,6.957788217677423109e-07,0.000000000000000000e+00,-6.317277910698478971e-05,-9.388598578976402359e-10,1.344378918072328602e-12
4.966933474677436011e-03,6.222015616948748049e-07,0.000000000000000000e+00,-6.046245438529952617e-05,-9.346118522690222969e-10,1.321282867092783467e-12
4.928139543228776849e-03,5.491520968672298626e-07,0.000000000000000000e+00,-5.772368202843599554e-05,-9.303788005629095143e-10,1.298922659469830222e-12
4.888743426737325246e-03,4.767151608155849587e-07,0.000000000000000000e+00,-5.495808620136026355e-05,-9.261609575154924829e-10,1.277266101519912306e-12
4.848728286068681829e-03,4.049701157115411330e-07,0.000000000000000000e+00,-5.216721369294314594e-05,-9.219586861522921893e-10,1.256280709915893201e-12
4.808078666206145289e-03,3.339912550189990959e-07,0.000000000000000000e+00,-4.935253783613230416e-05,-9.177718085699989262e-10,1.235934027310241807e-12
4.766780413303460875e-03,2.638480882813820384e-07,0.000000000000000000e+00,-4.651546220941976331e-05,-9.136009058224291091e-10,1.216193621171887454e-12
4.724820596742858488e-03,1.946056091923220866e-07,0.000000000000000000e+00,-4.365732413280425469e-05,-9.094460189899694076e-10,1.197027647293443080e-12
4.682187435890157283e-03,1.263245480023759169e-07,0.000000000000000000e+00,-4.077939797128725592e-05,-9.053072993524278198e-10,1.178403415441813987e-12
4.638870231243377544e-03,5.906160925316804393e-08,0.000000000000000000e+00,-3.788289825710858136e-05,-9.011853236941637014e-10,1.160288822951475525e-12
4.594859299691488388e-03,-7.130304241085230713e-09,0.000000000000000000e+00,-3.496898264214733337e-05,-8.970800305713517408e-10,1.142651502592443252e-12
4.550145913627462978e-03,-7.220188030904121661e-08,0.000000000000000000e+00,-3.203875469030888364e-05,-8.929916790943730653e-10,1.125459241179259073e-12
4.504722243666068292e-03,-1.361071984325378172e-07,0.000000000000000000e+00,-2.909326651974691955e-05,-8.889205283860930257e-10,1.108679968862705438e-12
4.458581304742702950e-03,-1.988035421117336158e-07,0.000000000000000000e+00,-2.613352130364599100e-05,-8.848668375852589437e-10,1.092281233740715919e-12
4.411722150229849260e-03,-2.602412621757183927e-07,0.000000000000000000e+00,-2.316071325594248290e-05,-8.808307346554373098e-10,1.076233066941832157e-12
4.364164983944898019e-03,-3.203348221644933539e-07,0.000000000000000000e+00,-2.017691668761487219e-05,-8.768123420121291196e-10,1.060514317207746144e-12
4.315934414366621313e-03,-3.789943547733719438e-07,0.000000000000000000e+00,-1.718433150011042628e-05,-8.728119597818241365e-10,1.045106289396987328e-12
4.267054104791877592e-03,-4.361355917907594471e-07,0.000000000000000000e+00,-1.418504474229309587e-05,-8.688292714345915810e-10,1.029989795087722322e-12
4.217546814449002132e-03,-4.916795698249704830e-07,0.000000000000000000e+00,-1.118103618914074983e-05,-8.648647816218759226e-10,1.015145906696252864e-12
4.167434437593224919e-03,-5.455523520576580291e-07,0.000000000000000000e+00,-8.174183625811272716e-06,-8.609180763840189215e-10,1.000555585271047948e-12
4.116738040696827847e-03,-5.976847650824593085e-07,0.000000000000000000e+00,-5.166267853798180479e-06,-8.569896582440179720e-10,9.862001543394547875e-13
4.065477897825818532e-03,-6.480121499511403942e-07,0.000000000000000000e+00,-2.158977435098996962e-06,-8.530794203895963983e-10,9.720604714010121499e-13
4.013673524317801569e-03,-6.964741265980667507e-07,0.000000000000000000e+00,8.460868104778916976e-07,-8.491872597014460491e-10,9.581175264906967412e-13
3.961343708838259772e-03,-7.430143708755644621e-07,0.000000000000000000e+00,3.847407541101427894e-06,-8.453136735046109802e-10,9.443527679188673511e-13
3.908506543913012679e-03,-7.875804034731069124e-07,0.000000000000000000e+00,6.843546848492951471e-06,-8.414582608789203579e-10,9.307468612489901499e-13
3.855179455011419412e-03,-8.301233900395472668e-07,0.000000000000000000e+00,9.833142421088118920e-06,-8.376215170598067757e-10,9.172812612369513735e-13
3.801379228260528230e-03,-8.705979518753505879e-07,0.000000000000000000e+00,1.281490390315266264e-05,-8.338033414576832612e-10,9.039370888597242957e-13
3.747122036854135495e-03,-9.089619865930138666e-07,0.000000000000000000e+00,1.578760943895432235e-05,-8.300038324832195965e-10,8.906952600879839680e-13
3.692423466252858170e-03,-9.451764981864178161e-07,0.000000000000000000e+00,1.875010239189585693e-05,-8.262228941019024423e-10,8.775368120592416701e-13
3.637298538187155612e-03,-9.792054359817376578e-07,0.000000000000000000e+00,2.170128822887920086e-05,-8.224611115963126400e-10,8.644433033917863347e-13
3.581761733578299814e-03,-1.011015541973200498e-06,0.000000000000000000e+00,2.464013156096299845e-05,-8.187180013448307828e-10,8.513954684746391236e-13
3.525827323226752262e-03,-1.040571249022864633e-06,0.000000000000000000e+00,2.756551065261991871e-05,-8.149938515312365098e-10,8.383784793465749548e-13
3.469510284828876499e-03,-1.067820159009064877e-06,0.000000000000000000e+00,3.047580071782181216e-05,-8.112889216517178087e-10,8.253938526475294620e-13
3.412825345262432766e-03,-1.092708605291450396e-06,0.000000000000000000e+00,3.336932306266474638e-05,-8.076028909186599990e-10,8.124465226651071773e-13
3.355786687052890200e-03,-1.115186546217802915e-06,0.000000000000000000e+00,3.624448707580480648e-05,-8.039360135142059295e-10,7.995417242674873714e-13
3.298407970415827718e-03,-1.135207385939724559e-06,0.000000000000000000e+00,3.909978614807257691e-05,-8.002883517802373578e-10,7.866848771520744701e-13
3.240702354296157769e-03,-1.152727804178493401e-06,0.000000000000000000e+00,4.193379378997043393e-05,-7.966599681371958657e-10,7.738810222422072182e-13
3.182682516474430109e-03,-1.167707594467117573e-06,0.000000000000000000e+00,4.474515993661572872e-05,-7.930508316684972685e-10,7.611353914231025593e-13
3.124360672763085763e-03,-1.180109510417383445e-06,0.000000000000000000e+00,4.753260743042582171e-05,-7.894610062027757332e-10,7.484533040711678931e-13
3.065748595356289959e-03,-1.189899119586192236e-06,0.000000000000000000e+00,5.029492867231469055e-05,-7.858907408101877900e-10,7.358400727104835833e-13
3.006857630371785519e-03,-1.197044664543547774e-06,0.000000000000000000e+00,5.303098243256951271e-05,-7.823397282861258656e-10,7.233005757847031781e-13
2.947698714614600465e-03,-1.201516930761185797e-06,0.000000000000000000e+00,5.573969081339645945e-05,-7.788082186667552034e-10,7.108402184964344610e-13
2.888282391610322557e-03,-1.203289120970453808e-06,0.000000000000000000e+00,5.842003635510678415e-05,-7.752963674137532905e-10,6.984643934560805205e-13
2.828618826942749711e-03,-1.202336735648883426e-06,0.000000000000000000e+00,6.107105927886707832e-05,-7.718039646309730615e-10,6.861780754349658467e-13
2.768717822923745606e-03,-1.198637459321608973e-06,0.000000000000000000e+00,6.369185485892716009e-05,-7.683312580875222361e-10,6.739864151432621985e-13
2.708588832634746361e-03,-1.192171052376518657e-06,0.000000000000000000e+00,6.628157091781666874e-05,-7.648784022423081311e-10,6.618950376020793582e-13
2.648240973362444954e-03,-1.182919248110803641e-06,0.000000000000000000e+00,6.883940543838679832e-05,-7.614452807855588040e-10,6.499088473629784459e-13
2.587683039461803960e-03,-1.170865654740845522e-06,0.000000000000000000e+00,7.136460428675663666e-05,-7.580317806664849444e-10,6.380329972086738467e-13
2.526926094967752064e-03,-1.155996076937461531e-06,0.000000000000000000e+00,7.385632805032657391e-05,-7.546383089208235811e-10,6.262738841860934726e-13
2.465990996901209088e-03,-1.138299634584755671e-06,0.000000000000000000e+00,7.631326863870172353e-05,-7.512646674616038351e-10,6.146418898488954428e-13
2.404900277151298619e-03,-1.117767371321238968e-06,0.000000000000000000e+00,7.873406000370393226e-05,-7.479106445579673303e-10,6.031480495232554788e-13
2.343675542093416088e-03,-1.094391754232594617e-06,0.000000000000000000e+00,8.111740881391772543e-05,-7.445765583930997171e-10,5.918040481297943931e-13
2.282337509630244857e-03,-1.068166601445540674e-06,0.000000000000000000e+00,8.346209130141091150e-05,-7.412620218237182717e-10,5.806208558235425452e-13
2.220906044646315646e-03,-1.039087013175808398e-06,0.000000000000000000e+00,8.576695024929536636e-05,-7.379671760654453510e-10,5.696100062737763302e-13
2.159400192947025232e-03,-1.007149306058745533e-06,0.000000000000000000e+00,8.803089211340391095e-05,-7.346920727062023255e-10,5.587828177889206158e-13
2.097838213742769017e-03,-9.723509505974442603e-07,0.000000000000000000e+00,9.025288427161827953e-05,-7.314365031271669869e-10,5.481504776643950128e-13
