6.099999999999999872e-05,7.950787794134887010e-01,4.669439619755722844e-05,8.332013157827132315e-04,9.335861386142372403e-03,2.925614472280523709e-03,3.993476935833488502e-11,6.846027806900029100e-02,3.652622692439857349e-02
6.899999999999999667e-05,7.930144986750492508e-01,4.670504409836700131e-05,8.294044399157768236e-04,9.335833105506789048e-03,2.928618388338736622e-03,3.993119046354974054e-11,6.830358941491489200e-02,3.655320145513130115e-02
7.700000000000000139e-05,8.003495401168588819e-01,4.672354617670805408e-05,8.323032710740378400e-04,9.334860889640987994e-03,2.929063700252045131e-03,4.009551819114854075e-11,6.920811933388311410e-02,3.664186357334518751e-02
8.700000000000000051e-05,8.051077668391832809e-01,4.671397369783226756e-05,8.247015986891566850e-04,9.335871239544425021e-03,2.930817206823413054e-03,4.009250077240146452e-11,6.991046747327744892e-02,3.663820538891182643e-02
9.799999999999999684e-05,8.902046206457796540e-01,4.533939215834707651e-05,7.711362692275041796e-04,9.339717117598284393e-03,2.918016438736884335e-03,4.018174451878191711e-11,7.537641351043669613e-02,3.251553163882181519e-02
1.100000000000000039e-04,8.849784288345243777e-01,4.546906206073734872e-05,7.868209366524778333e-04,9.339408506981897867e-03,2.910626598058412180e-03,4.016979292393705787e-11,7.503907807901977201e-02,3.287411543766651650e-02
1.230000000000000082e-04,9.177999632539293184e-01,4.471842032938380825e-05,6.686642541106508362e-04,9.347287136567412891e-03,2.971082490816494542e-03,4.019755538036444962e-11,7.742406261358189545e-02,3.081930342159382857e-02
1.379999999999999933e-04,9.137125132882699674e-01,4.493636343931189426e-05,7.072808225944594721e-04,9.346827942076351217e-03,2.950229900712897022e-03,4.020357989827722449e-11,7.731162071999513052e-02,3.138714088619496551e-02
1.559999999999999972e-04,9.110261516776730906e-01,4.479385898723612085e-05,6.853074165227572741e-04,9.345626925764139933e-03,2.963268535963058028e-03,4.016108609144273603e-11,7.675822028412049303e-02,3.101817336708128162e-02
1.749999999999999982e-04,9.068972286174180608e-01,4.497059450544500661e-05,7.158693532732096762e-04,9.344975871545363813e-03,2.946985994636190306e-03,4.016277892088293552e-11,7.657629379256296331e-02,3.148492435664769495e-02
1.959999999999999937e-04,9.013149292656142952e-01,4.517151868644095737e-05,7.457352384803124035e-04,9.344395958732721816e-03,2.931125502278605997e-03,4.015957505005806944e-11,7.629666688245452522e-02,3.201939980517044815e-02
2.210000000000000050e-04,8.971422422873901459e-01,4.523912569995995386e-05,7.559323630425285063e-04,9.343577777609364532e-03,2.926144519769379327e-03,4.014584654454936430e-11,7.594468803733679663e-02,3.220596174591396077e-02
2.480000000000000108e-04,8.924945519527418547e-01,4.546444826576560226e-05,7.829135394464487637e-04,9.342478533631917714e-03,2.911939748574086939e-03,4.020010654801892109e-11,7.587773675825996988e-02,3.283357282266217980e-02
2.790000000000000054e-04,8.837813457241928683e-01,4.567365911747158148e-05,8.043445902807869457e-04,9.341920841243880197e-03,2.901972417468394981e-03,4.018656240214041237e-11,7.534325836097537088e-02,3.341165935845472057e-02
3.130000000000000187e-04,8.747493873109413176e-01,4.585410255700399815e-05,8.198323969994764180e-04,9.341364644188046226e-03,2.895708811248139287e-03,4.016820957948178079e-11,7.474576606558695768e-02,3.391825031883408115e-02
3.519999999999999908e-04,8.659988002024139320e-01,4.600342837627017926e-05,8.305288628573012080e-04,9.340764588868209067e-03,2.892501266022191701e-03,4.014838573096929991e-11,7.413227160097325685e-02,3.434385305369753311e-02
3.950000000000000061e-04,8.634430756284702246e-01,4.605569791021697556e-05,8.343945093486709007e-04,9.339979496339998605e-03,2.891845427341420589e-03,4.016922799539317483e-11,7.397947692050030333e-02,3.450456610797190266e-02
4.440000000000000045e-04,8.669718505235820549e-01,4.594782266046470553e-05,8.287428188218807839e-04,9.339911629489191028e-03,2.893427327991891958e-03,4.015330785974835568e-11,7.407819871367764264e-02,3.419528963842682900e-02
4.989999999999999861e-04,8.731744804124260684e-01,4.577360017371971337e-05,8.159453881602291058e-04,9.340183670333125979e-03,2.898038381253640119e-03,4.014388951245892595e-11,7.435063053217033646e-02,3.370086901744806518e-02
5.609999999999999752e-04,8.726342049381334842e-01,4.577667593598513197e-05,8.166841405809990200e-04,9.339681947891548958e-03,2.897834865236668944e-03,4.015402588216826635e-11,7.429798405140046469e-02,3.371727124331571485e-02
6.300000000000000261e-04,8.887090979441597538e-01,4.543554458887262196e-05,7.809715806202412181e-04,9.341692441458920165e-03,2.913336645079981930e-03,4.015943592784183397e-11,7.538750947900871302e-02,3.275638576574366190e-02
7.079999999999999705e-04,8.931206771544307754e-01,4.539160184153418924e-05,7.747636863186117872e-04,9.342611656333973946e-03,2.916015021140196898e-03,4.018157875910577120e-11,7.580744760325573706e-02,3.263438476880527184e-02
7.960000000000000495e-04,8.870153813923091768e-01,4.556790911413537810e-05,7.942803530556236547e-04,9.342233482407393680e-03,2.906561215215219558e-03,4.017173034053983979e-11,7.548376941620749125e-02,3.312332591688959410e-02
8.940000000000000464e-04,8.830458128068113810e-01,4.564977858676797726e-05,8.028943797417033203e-04,9.341598437077235084e-03,2.902788813117483397e-03,4.017272158339694971e-11,7.521220937939711304e-02,3.335601347204757844e-02
1.005000000000000034e-03,8.804832034232566995e-01,4.567264940895757761e-05,8.056020378107853078e-04,9.341354953924298557e-03,2.901794092841479371e-03,4.015790660384417340e-11,7.496975632966584868e-02,3.342110840903803060e-02
1.129000000000000012e-03,8.828692425151067891e-01,4.562457513228187583e-05,8.005855346530589469e-04,9.341841230506315458e-03,2.903840514224164965e-03,4.016697904754911031e-11,7.513881647275354181e-02,3.328507937922804694e-02
1.268999999999999946e-03,8.818535348278824237e-01,4.561324860438584162e-05,8.002191093107861343e-04,9.341396024804519624e-03,2.904210599133631981e-03,4.016200437845648851e-11,7.499635949114730193e-02,3.325882885257714500e-02
1.425999999999999967e-03,8.841921577574957114e-01,4.557780541994117763e-05,7.960191470620123309e-04,9.341962648069501371e-03,2.905845492834025542e-03,4.016897512408925877e-11,7.519120821263858279e-02,3.315736605536480364e-02
1.601999999999999908e-03,8.836770415743384621e-01,4.556455476122944645e-05,7.953020524654327243e-04,9.341620487019279204e-03,2.906319056979308948e-03,4.016248416066420744e-11,7.510272308928639395e-02,3.312588448075509673e-02
1.799999999999999951e-03,8.806642871878921364e-01,4.561833567407129854e-05,8.010847036322819728e-04,9.341256804969543318e-03,2.903695590273794227e-03,4.015680903332738461e-11,7.488101181994973043e-02,3.327962219423585138e-02
2.023000000000000059e-03,8.890200488727751926e-01,4.556368929581063287e-05,8.031879957899446627e-04,9.344164738885211985e-03,2.906172115664235837e-03,4.020880177006332784e-11,7.561262975689014842e-02,3.319705810670474377e-02
2.272999999999999847e-03,8.834670968850543149e-01,4.555388597511388679e-05,7.937496360407753386e-04,9.341188433785613601e-03,2.906213506127009166e-03,4.016020950074129751e-11,7.508777888300012526e-02,3.310661209376617592e-02
2.553999999999999847e-03,8.804726474808174386e-01,4.562801612422110321e-05,8.012460669778412748e-04,9.341129926908010514e-03,2.902676664760927162e-03,4.015663732514346747e-11,7.492059392062905276e-02,3.332081504757692519e-02
2.870000000000000155e-03,8.822732347680709575e-01,4.558554575848786577e-05,7.972654026773719335e-04,9.341340508513857818e-03,2.904266820330391255e-03,4.015832334164126559e-11,7.504264934956966782e-02,3.321213777784082916e-02
3.225000000000000002e-03,8.840411273785305779e-01,4.554144691214678553e-05,7.928162397812584406e-04,9.341539021854441266e-03,2.905940283274103912e-03,4.016333581934810349e-11,7.516414226109452423e-02,3.309940269892133052e-02
3.622999999999999918e-03,8.818105429020174357e-01,4.558628991560745818e-05,7.976414326642162784e-04,9.341448380433249599e-03,2.903415440683110565e-03,4.016076522014994765e-11,7.502963774427838517e-02,3.323931657496827230e-02
4.070999999999999966e-03,8.810047192023342522e-01,4.558400047317214297e-05,7.977912026001611001e-04,9.341387366573899315e-03,2.902922282111139191e-03,4.016019558092753178e-11,7.495830896669143650e-02,3.325088602871974913e-02
4.575000000000000074e-03,8.815115624224539870e-01,4.555447080561196235e-05,7.952097820204766503e-04,9.341485685286541121e-03,2.903480421470930155e-03,4.015949542467202497e-11,7.498409519049188676e-02,3.319092636052364820e-02
5.140999999999999737e-03,8.802503914753254666e-01,4.555487211336223767e-05,7.958976366773580242e-04,9.341301473928469157e-03,2.902491552955413327e-03,4.015749523320804633e-11,7.488554779329745226e-02,3.322376424363315123e-02
5.775999999999999884e-03,8.804292111952636279e-01,4.551491074534949567e-05,7.922971484321137889e-04,9.341342434818844867e-03,2.903040289605227781e-03,4.015563788814658496e-11,7.487197957036452467e-02,3.314559375460078561e-02
6.490000000000000109e-03,8.784980603310996727e-01,4.552175112511703343e-05,7.933889846171606050e-04,9.341264616689198136e-03,2.901239154418794059e-03,4.015463080514812917e-11,7.474587722289995073e-02,3.321291183150459209e-02
7.293000000000000003e-03,8.784088975622150741e-01,4.548417867732102663e-05,7.897102008252338294e-04,9.341503643485345870e-03,2.900986009615260774e-03,4.015250172003831926e-11,7.474957750485021479e-02,3.316214773914337444e-02
8.194999999999999160e-03,8.770023839982732383e-01,4.543557974270570675e-05,7.852526749795191727e-04,9.341364813486926696e-03,2.900638715265470204e-03,4.014715048239533931e-11,7.460478334946342438e-02,3.309566037517136516e-02
9.207999999999999172e-03,8.749173069997778773e-01,4.536765247506758798e-05,7.765209668159807344e-04,9.341038753075063539e-03,2.900462411223876484e-03,4.013448323472199621e-11,7.440045925388769077e-02,3.297537777268491621e-02
1.034700000000000029e-02,8.728230221582630177e-01,4.530007811656213849e-05,7.691601848059690999e-04,9.341037657744957409e-03,2.899556477614667616e-03,4.012907531440310855e-11,7.422070548371473286e-02,3.289117414124874406e-02
1.162599999999999918e-02,8.699112811746374518e-01,4.520680880053737496e-05,7.580451413749180085e-04,9.340952030981765353e-03,2.898819901817127880e-03,4.011811617543615210e-11,7.394963503056189991e-02,3.275127558596941518e-02
1.306399999999999922e-02,8.664365211036483272e-01,4.508352244377356787e-05,7.419679364041160919e-04,9.340891385668223523e-03,2.898285172497971213e-03,4.010411487480839181e-11,7.361744839032716148e-02,3.254345624337486725e-02
1.467899999999999934e-02,8.613083183752775485e-01,4.493806815254094549e-05,7.206197299773240642e-04,9.340705963470386300e-03,2.897555194974778953e-03,4.008411344345470733e-11,7.313459804908210848e-02,3.228589961217124410e-02
1.649400000000000172e-02,8.539416817094827028e-01,4.477930726350444094e-05,6.934827937802747313e-04,9.340415186513352855e-03,2.896280065648723645e-03,4.005856876545913758e-11,7.247297775602419556e-02,3.200015539839484030e-02
1.853399999999999839e-02,8.444738741138909655e-01,4.460139005410688806e-05,6.581152961358108840e-04,9.339993662363994809e-03,2.895009507695962565e-03,4.002546261612206120e-11,7.162238467392667562e-02,3.164922853708863892e-02
2.082600000000000076e-02,8.326727069532862124e-01,4.441898577263561258e-05,6.144206833574889382e-04,9.339415601524221275e-03,2.893663366626856789e-03,3.998555307777087568e-11,7.057496385215655810e-02,3.125809567172213588e-02
2.340100000000000166e-02,8.192426227093017044e-01,4.424256894776231678e-05,5.623852254585077559e-04,9.338699451613551028e-03,2.892598096685573741e-03,3.994009170642916224e-11,6.938004152482704634e-02,3.083062851723774103e-02
2.629499999999999893e-02,8.055879614755442342e-01,4.408723433980058214e-05,5.034562340128114063e-04,9.337956221323873846e-03,2.891967624427398739e-03,3.989403457426719958e-11,6.815870253496397746e-02,3.038895972290996811e-02
2.954599999999999935e-02,7.919511923120258201e-01,4.397239532107695848e-05,4.419728720439598324e-04,9.337169172130574749e-03,2.891541766911566013e-03,3.984952208042131549e-11,6.695237867073972060e-02,3.000026794655209078e-02
3.320000000000000034e-02,7.794989394071836220e-01,4.390005184255604202e-05,3.811371085401637614e-04,9.336424976376347246e-03,2.891416327199481870e-03,3.981011807966739943e-11,6.585905301584470128e-02,2.968078987970131782e-02
3.730499999999999788e-02,7.693827544715359235e-01,4.386529930427777427e-05,3.238049973663323909e-04,9.335791186199713168e-03,2.891502358151240657e-03,3.977790854002929420e-11,6.496618071303722486e-02,2.942811926548852958e-02
4.191799999999999693e-02,7.613060350042401003e-01,4.386110153719522249e-05,2.724558282328507441e-04,9.335262342668224078e-03,2.891683133400594751e-03,3.975281029984230122e-11,6.425770633435044787e-02,2.925074539114479524e-02
4.710099999999999704e-02,7.553102017420810776e-01,4.387763779154435696e-05,2.280635825902236236e-04,9.334844833563019084e-03,2.891838607546158221e-03,3.973416131051604683e-11,6.373068991190738997e-02,2.913283879601413426e-02
5.292499999999999982e-02,7.509503897364737668e-01,4.390651757811859786e-05,1.908476166560176012e-04,9.334517810515795613e-03,2.891929658377134175e-03,3.972068717392215745e-11,6.334669174208465425e-02,2.906210475947780883e-02
5.947000000000000203e-02,7.479448121329757004e-01,4.394162752334119035e-05,1.604442737314528799e-04,9.334269957435361101e-03,2.891908025455330444e-03,3.971124900076858153e-11,6.307842958244992693e-02,2.902539799059522529e-02
6.682399999999999451e-02,7.459882974893656815e-01,4.397866028355811979e-05,1.362810778408998281e-04,9.334081351541099331e-03,2.891773242846408173e-03,3.970479418609346306e-11,6.289719789844169795e-02,2.901363815154588827e-02
7.508700000000000097e-02,7.448622258500655624e-01,4.401402162340004699e-05,1.177428469467734141e-04,9.333936751607471716e-03,2.891573754705609352e-03,3.970059799005400490e-11,6.278255211753659693e-02,2.902124970314234192e-02
8.437100000000000155e-02,7.444337267960178250e-01,4.404305298984804241e-05,1.043905308971630996e-04,9.333828629821355402e-03,2.891422843402883820e-03,3.969823803750975851e-11,6.272158444446210290e-02,2.904556906182873335e-02
9.480399999999999938e-02,7.446032788239244082e-01,4.405680083182073839e-05,9.611363195659930741e-05,9.333743407762910491e-03,2.891540502811955436e-03,3.969750170076220634e-11,6.270599652833601378e-02,2.908546076813564238e-02
1.065269999999999967e-01,7.452579356730199001e-01,4.403758305104148049e-05,9.325661991042418441e-05,9.333671385248114641e-03,2.892290660034595607e-03,3.969861109186103274e-11,6.273269497768707570e-02,2.913750039590559324e-02
1.197000000000000008e-01,7.459558057657749153e-01,4.396106313154828288e-05,9.660439547179281751e-05,9.333593288171947513e-03,2.894026236395039458e-03,3.970212281744812785e-11,6.279119846676055328e-02,2.918351977068201278e-02
