-3.415116924744832083e-01
-1.821933270960788553e-01
-1.139983417372999047e-01
-7.633919131079063003e-02
-5.264880554273210223e-02
-3.652442205130205372e-02
-2.495741560293307515e-02
-1.634184638581633389e-02
-9.740057177146099754e-03
-4.567153839301711475e-03
-4.394398425977552591e-04
2.904905750155765357e-03
5.650258274474129205e-03
7.929838995143304384e-03
9.841990914067252558e-03
1.146063891523108058e-02
1.284222697441976015e-02
1.403044317201118663e-02
