3.610000000000000168e-12,8.722289122873778666e-01,2.982692842491910658e-05,6.966849527858824578e-04,8.570901466539481220e-03,2.040650068646563450e-03,3.647656830769459498e-11,7.659026307561132840e-02
4.060000000000000068e-12,8.442292119788158411e-01,2.982466419623242861e-05,6.969163901647174898e-04,8.042453381531033951e-03,2.043128031943792187e-03,3.421644871094912575e-11,7.311424129349756995e-02
4.559999999999999957e-12,8.703367968680334466e-01,2.983826193776207696e-05,6.964671946479759988e-04,8.734108802128378451e-03,2.038822218850447777e-03,3.719344474431944964e-11,7.598659776992375270e-02
5.119999999999999994e-12,8.805285001724726390e-01,2.988802658820595719e-05,6.963853387845929301e-04,9.083649045405598615e-03,2.034843514473313499e-03,3.869168442589329358e-11,7.678377873380250185e-02
5.759999999999999690e-12,8.758997469730248620e-01,2.990543852282291515e-05,6.964307031285030649e-04,9.097057514679330811e-03,2.033787793763250015e-03,3.875567370176228639e-11,7.597662109941430431e-02
6.469999999999999694e-12,8.762697661446108288e-01,3.000727055332379618e-05,6.967904867964480695e-04,9.225826178503414646e-03,2.029365973198549947e-03,3.929032163920119980e-11,7.543656893074215941e-02
7.270000000000000324e-12,8.659464394769049722e-01,3.012011642897167779e-05,6.973671141621416063e-04,9.110889636393780175e-03,2.025940728214619194e-03,3.877272291359896929e-11,7.358304987194388969e-02
8.169999999999999317e-12,8.495900921043006981e-01,3.022467821149822003e-05,6.980114490851370337e-04,8.842362337832239058e-03,2.023662826693722449e-03,3.759348485993482351e-11,7.102957665767270501e-02
9.179999999999999254e-12,8.314616353295742890e-01,3.031093820356490614e-05,6.986140302234827501e-04,8.506982560268263813e-03,2.022360163573361409e-03,3.612744207758919788e-11,6.832102811641775630e-02
1.030999999999999949e-11,8.140407354254494132e-01,3.037827828451573778e-05,6.991290187088297810e-04,8.159942275718562454e-03,2.021729813903154829e-03,3.461243090684419728e-11,6.576372308220262974e-02
1.159000000000000050e-11,8.254217606828897491e-01,3.032191698839901135e-05,6.988218084958965027e-04,8.450823033842470161e-03,2.022250169253054022e-03,3.589129329691400090e-11,6.742645391394204435e-02
1.302000000000000066e-11,8.445422449456896352e-01,3.019515233956604605e-05,6.980388169584678896e-04,8.879458080989454521e-03,2.024175526467839829e-03,3.777634905808266786e-11,7.035714971564105413e-02
1.462999999999999885e-11,8.410244020829972245e-01,3.020817506451097269e-05,6.981624981221697069e-04,8.832199654099365596e-03,2.023921366460602455e-03,3.757233102084018937e-11,6.982648568236672626e-02
1.644000000000000023e-11,8.788004717273882882e-01,2.992542201232060921e-05,6.964666470833745906e-04,9.178182876691472897e-03,2.032677001014351458e-03,3.909582109622628001e-11,7.625616098235664386e-02
1.846999999999999865e-11,8.760601659796075635e-01,2.998971164932139183e-05,6.967121199390210020e-04,9.229264682020380320e-03,2.029923346126715714e-03,3.930758556893824356e-11,7.550004558757651696e-02
2.074999999999999943e-11,8.706866605371159640e-01,3.008704136010004242e-05,6.971692377870879588e-04,9.170084422136116215e-03,2.026827902406386737e-03,3.903278887299935533e-11,7.435257821119525823e-02
2.331999999999999999e-11,8.640691219624514474e-01,3.012022313931561149e-05,6.974031199249672861e-04,9.100844052276887974e-03,2.025937624985274695e-03,3.873287975929792519e-11,7.331335831607418974e-02
2.620000000000000064e-11,8.603586616710523494e-01,3.013005983122752176e-05,6.974969765278729193e-04,9.070725923713808536e-03,2.025657021280377786e-03,3.860416514717912984e-11,7.276341835620012133e-02
2.943999999999999734e-11,8.652692014422874722e-01,3.010719483729628888e-05,6.973203938945777332e-04,9.126587769055423752e-03,2.026229435152353871e-03,3.884517861625662166e-11,7.352920309795088483e-02
3.308999999999999895e-11,8.618966928409147465e-01,3.012960575269248164e-05,6.974677442104204031e-04,9.079934194212678500e-03,2.025676597600783221e-03,3.864155743569387347e-11,7.298384919769300427e-02
3.718000000000000111e-11,8.652205529811769491e-01,3.012475397347469990e-05,6.973951880681491210e-04,9.102037461728124806e-03,2.025820238582877204e-03,3.873376815942307089e-11,7.346800121530962235e-02
4.177000000000000155e-11,8.626953410621365226e-01,3.011554479923765997e-05,6.974055650278108975e-04,9.099438749260503959e-03,2.026034472768264115e-03,3.873039472825140064e-11,7.313279229940307380e-02
4.694000000000000153e-11,8.656103909831077692e-01,3.008933676536913051e-05,6.972494268244648153e-04,9.143537033318185209e-03,2.026709618479353037e-03,3.892472770423021313e-11,7.362864942633616516e-02
5.273999999999999701e-11,8.640544446830100700e-01,3.012406019140031395e-05,6.973987085850165153e-04,9.099930386353536835e-03,2.025791071046968098e-03,3.872508364736089531e-11,7.331255866360250617e-02
5.927000000000000574e-11,8.687783251584301203e-01,3.007598909597147019e-05,6.971431303702116996e-04,9.172757607590483267e-03,2.027077767528598362e-03,3.904956021361107763e-11,7.412537897904585005e-02
6.658999999999999959e-11,8.690447721807200709e-01,3.005837166796377599e-05,6.970687867908904834e-04,9.185007142371097791e-03,2.027584270291555874e-03,3.910778632338002696e-11,7.422342068791755454e-02
7.483000000000000164e-11,8.636281598051459563e-01,3.010996711662070009e-05,6.973618269695356763e-04,9.112164026041581072e-03,2.026160486974345337e-03,3.878504973636559133e-11,7.328539875732748010e-02
8.407999999999999555e-11,8.673609806551997314e-01,3.007659835437951387e-05,6.971662841458096775e-04,9.164833774064684579e-03,2.027049973127016420e-03,3.901741336799272218e-11,7.392212970547556994e-02
9.448000000000000616e-11,8.652105492401275244e-01,3.010134609757557153e-05,6.973010399101670738e-04,9.130558772007073276e-03,2.026385592907632184e-03,3.886483713958448846e-11,7.353656164318081445e-02
1.061599999999999984e-10,8.662612687874451378e-01,3.010240143038140568e-05,6.972896120669946603e-04,9.134779090770402468e-03,2.026369763185872658e-03,3.888115628517683071e-11,7.368191575704594043e-02
1.192900000000000089e-10,8.660517288082270060e-01,3.010083370816525841e-05,6.972822895847074738e-04,9.137075916089599723e-03,2.026393901487592505e-03,3.889134962765841678e-11,7.365983863837836931e-02
1.340400000000000097e-10,8.643940827016216577e-01,3.010731701144805895e-05,6.973379712573091931e-04,9.120166119369605209e-03,2.026229282056070825e-03,3.881919996199311722e-11,7.340259963982984082e-02
1.506100000000000103e-10,8.670568475095481453e-01,3.008747974726071826e-05,6.972182468176797840e-04,9.153572788674927893e-03,2.026764896119911258e-03,3.896616615984679108e-11,7.384103959303829623e-02
1.692400000000000018e-10,8.659714776182285689e-01,3.009499078443256224e-05,6.972642821588180767e-04,9.141124824040258376e-03,2.026556512730738613e-03,3.891150592522600179e-11,7.366376118691556063e-02
1.901700000000000009e-10,8.644153381507965195e-01,3.010776089069604612e-05,6.973403954185573416e-04,9.119494607124875238e-03,2.026221449451732701e-03,3.881624416944689319e-11,7.340365990604609536e-02
2.136800000000000055e-10,8.647521437833582958e-01,3.011387373511520825e-05,6.973576291226356175e-04,9.114787113004495581e-03,2.026068981743616750e-03,3.879305039872700701e-11,7.343445873053508488e-02
2.400999999999999774e-10,8.656521054083051725e-01,3.010766680028214965e-05,6.973188804373660734e-04,9.126611523366688281e-03,2.026229147692432120e-03,3.884487543305298874e-11,7.358038858098084334e-02
2.697900000000000062e-10,8.648293910524181838e-01,3.011112058002486731e-05,6.973469869758719625e-04,9.118016232795842987e-03,2.026141342585784794e-03,3.880802786179425475e-11,7.345255673692129006e-02
3.031499999999999820e-10,8.654768181265104499e-01,3.009961582276936997e-05,6.972920585609906560e-04,9.133496999840368114e-03,2.026438408933221684e-03,3.887798210565930551e-11,7.357825061186959448e-02
3.406400000000000252e-10,8.658140124550380845e-01,3.010216915985623851e-05,6.972957256249408958e-04,9.133234967476670449e-03,2.026372120838779330e-03,3.887527707359935124e-11,7.361913513065675152e-02
3.827599999999999790e-10,8.656646936864773600e-01,3.010228437255310768e-05,6.973000352947754388e-04,9.131749838317722301e-03,2.026372806485356171e-03,3.886926265800629067e-11,7.359660856031066678e-02
4.300900000000000110e-10,8.656955840505335953e-01,3.010071313512895183e-05,6.972924066792879740e-04,9.133737169535759842e-03,2.026410207001572757e-03,3.887821653836682786e-11,7.360634942982463569e-02
4.832800000000000103e-10,8.651002509535671292e-01,3.010717604857231799e-05,6.973268346881749801e-04,9.123986417256209347e-03,2.026240511242313573e-03,3.883472850236519614e-11,7.350280950536108859e-02
5.430300000000000366e-10,8.655226864511491591e-01,3.010235238470389629e-05,6.973011047758454406e-04,9.131259398840345376e-03,2.026365473966954250e-03,3.886715305063050568e-11,7.357718474215527160e-02
6.101799999999999547e-10,8.653772164909636633e-01,3.010410638891535229e-05,6.973105374877566981e-04,9.128622631221267394e-03,2.026320508175052243e-03,3.885541302462808504e-11,7.355113315626378434e-02
6.856400000000000229e-10,8.653955128390672380e-01,3.010382660851307967e-05,6.973093910896029915e-04,9.128955509076703764e-03,2.026328497872596432e-03,3.885695230606011627e-11,7.355440739570302811e-02
7.704200000000000134e-10,8.656015130057985729e-01,3.010303523682435274e-05,6.973030072473525949e-04,9.130917958382079105e-03,2.026350130460384362e-03,3.886537627877353132e-11,7.358602670432289050e-02
8.656799999999999512e-10,8.653902617799628105e-01,3.010485347754792451e-05,6.973132121595804547e-04,9.127995731243173511e-03,2.026301530544726524e-03,3.885241568345671945e-11,7.355079362567812362e-02
9.727300000000000107e-10,8.653341361265768361e-01,3.010400768948698501e-05,6.973111439223452250e-04,9.128330877539263949e-03,2.026323665387593995e-03,3.885429777508983682e-11,7.354510935689402562e-02
1.093009999999999930e-09,8.651552220839350271e-01,3.010658705047138836e-05,6.973241256821048400e-04,9.124657856464839581e-03,2.026257217190724231e-03,3.883781271486446714e-11,7.351204497034952157e-02
1.228169999999999906e-09,8.651025803228993283e-01,3.010857254804737791e-05,6.973328793513445048e-04,9.122183697991594065e-03,2.026207503596546763e-03,3.882652819957863138e-11,7.349863402996120731e-02
1.380039999999999920e-09,8.648152989144365366e-01,3.011081147174896218e-05,6.973459912655714018e-04,9.118221540694878766e-03,2.026148859350822892e-03,3.880904471382772696e-11,7.345146648511614862e-02
1.550689999999999946e-09,8.647595367026627011e-01,3.011185592379639472e-05,6.973509306734254880e-04,9.116710126750424484e-03,2.026122508986157034e-03,3.880222995720832400e-11,7.344053630959505863e-02
1.742440000000000034e-09,8.643024550928374294e-01,3.011642116322434936e-05,6.973763489468176070e-04,9.108854851434314975e-03,2.026007856665915964e-03,3.876742701962634639e-11,7.336236245972704850e-02
1.957900000000000032e-09,8.636928991726270377e-01,3.012227099152755828e-05,6.974088998906748365e-04,9.098495316765009902e-03,2.025862019934823559e-03,3.872152370614738710e-11,7.325937472571820985e-02
2.199999999999999848e-09,8.633707374584143057e-01,3.012591733415541809e-05,6.974280070937648570e-04,9.092112807392931442e-03,2.025772385201650861e-03,3.869310419430199825e-11,7.320368686164029082e-02
