5.400596870935126503e+01,-3.931562537375051033e+04,-1.568193678700882401e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001559272998481731e+02
-3.931562537375051033e+04,2.908240907969845086e+07,9.476896681770057185e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.702720697399879282e+04
-1.568193678700882401e+03,9.476896681770057185e+05,1.270931006146778382e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.177743641857466173e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001559272998481731e+02,-7.702720697399879282e+04,-1.177743641857466173e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.224620296408568549e+02
