1.641000000000000097e-03,1.633123357222671101e+00,2.996691333618097479e-05,5.906220904152674608e-04,5.796857501034242618e-03,1.863247012422650315e-03,2.131089714868942397e-11,5.632231094974401303e-02
1.843999999999999936e-03,2.105516577963232994e+00,2.988693215287761660e-05,5.892442205125925049e-04,5.890375439435351600e-03,1.861917130225435729e-03,2.166110432451568205e-11,7.226307342869318917e-02
2.072000000000000057e-03,2.044775449294997660e+00,2.989495531758273292e-05,5.894979551940742520e-04,5.875122600947163543e-03,1.862105638872137018e-03,2.160905597239423134e-11,7.022173857891242377e-02
2.328999999999999907e-03,1.934102725014281932e+00,2.980904776092533351e-05,5.826557454144009511e-04,5.989710384552258612e-03,1.869552676120850515e-03,2.219824229292380736e-11,6.597866137160034172e-02
2.616999999999999969e-03,1.860574203042774766e+00,2.994762967559962179e-05,6.329488118035987753e-04,6.484253862196183091e-03,1.860554079312799324e-03,2.498921882683207233e-11,5.886341142002889104e-02
2.939999999999999905e-03,2.192951243127980732e+00,2.983240604219422352e-05,6.322624424046290699e-04,6.660976787267930410e-03,1.863194280082423491e-03,2.578488810403209323e-11,7.016363358955365892e-02
3.304000000000000079e-03,2.567713882785768842e+00,2.967610489669284533e-05,6.292195841442757911e-04,6.862059686600354043e-03,1.866812288187840591e-03,2.666874656499487999e-11,8.295885672314004533e-02
3.712000000000000022e-03,2.944752956722616499e+00,2.949001241130823524e-05,6.226463934374088741e-04,7.052863652437274707e-03,1.871392914438775720e-03,2.747529372254565645e-11,9.594245044864460614e-02
4.171000000000000228e-03,3.257513707187829066e+00,2.930594242754345287e-05,6.122160946445962589e-04,7.175124240877210277e-03,1.876138833738618793e-03,2.795447954137718858e-11,1.069082370473651150e-01
4.687000000000000194e-03,3.533255434596398903e+00,2.918759880430291272e-05,5.947290975694835297e-04,6.948287118627041389e-03,1.873442157210887440e-03,2.889736320937056835e-11,1.170139041933489082e-01
5.265999999999999848e-03,3.527231783768715712e+00,2.917448668946430899e-05,5.852312156502941388e-04,6.855878332965248401e-03,1.875115382131802011e-03,2.809696289276789197e-11,1.174147139991378319e-01
5.917999999999999650e-03,2.340384069642046150e+00,2.967588774021645071e-05,6.042712075343011340e-04,6.286998362572651829e-03,1.855812481112373334e-03,2.458706051652424008e-11,7.615869230430630243e-02
6.649000000000000396e-03,2.722151468325642476e+00,2.953746104499225869e-05,5.997264392993501220e-04,6.436981194146305409e-03,1.856314243087945140e-03,2.530071919317632298e-11,8.929225716795720358e-02
7.472000000000000343e-03,3.124245062591018751e+00,2.936350108603532559e-05,5.941684109768050580e-04,6.591505998547532094e-03,1.857771015240478616e-03,2.602326390500816962e-11,1.031797127896686705e-01
8.396000000000000685e-03,3.432065587620286351e+00,2.922258429582541989e-05,5.874336472242489655e-04,6.696504005692404705e-03,1.860109851160199595e-03,2.642297571990243699e-11,1.140014108068403698e-01
9.433999999999999678e-03,3.567166878187010504e+00,2.916823342372305814e-05,5.813631957045427377e-04,6.707110835989670353e-03,1.862771772371798725e-03,2.631236636799049494e-11,1.190745745245489068e-01
1.060000000000000005e-02,3.523731103849806257e+00,2.920782255252386253e-05,5.776432728219091329e-04,6.627531355540691380e-03,1.864955358138075140e-03,2.576329351788599206e-11,1.181236156149014921e-01
1.191099999999999971e-02,3.332313255719162370e+00,2.930552688173976346e-05,5.765474757298985706e-04,6.564744641796549027e-03,1.868329279831105723e-03,2.535354290888664516e-11,1.120200528908624898e-01
1.338400000000000006e-02,3.443569560030561583e+00,2.923767462763444123e-05,5.769804439884741818e-04,6.609609786996455648e-03,1.865585797119760289e-03,2.547313221774458054e-11,1.155855697434720608e-01
1.503900000000000028e-02,3.294919843875216081e+00,2.934606670362066778e-05,5.764675963086978360e-04,6.474206214429637819e-03,1.867379854095377713e-03,2.528058167785564342e-11,1.109591709000014997e-01
1.689799999999999983e-02,3.103644415872666595e+00,2.943758699474085234e-05,5.768553645111480777e-04,6.401723388314782895e-03,1.868759748068658886e-03,2.476430265415185307e-11,1.047288060775217605e-01
1.898800000000000140e-02,3.506180730894040476e+00,2.921463426107349395e-05,5.958597251890907593e-04,7.002636577215761750e-03,1.870183603861962692e-03,2.794112587221278964e-11,1.160474447755361627e-01
2.133600000000000080e-02,6.637367727291367814e+00,2.917040026084252328e-05,6.398607876632338067e-04,8.745366773029865023e-03,1.955428295585102342e-03,3.677640048634922674e-11,2.201562538303244720e-01
2.397399999999999878e-02,6.504079661165828696e+00,2.922288271322539933e-05,6.398513227997344082e-04,8.482335916074265625e-03,1.921196817157671188e-03,3.614645080767030909e-11,2.156480535544395560e-01
2.693900000000000114e-02,5.386357306026873459e+00,2.931913980958040825e-05,6.280873151192262237e-04,7.712652986927150643e-03,1.885568175069180083e-03,3.185060648876007246e-11,1.782799811983449556e-01
3.026999999999999830e-02,5.421246788161470320e+00,2.921585294398609814e-05,6.177328057827814961e-04,7.742222803863802773e-03,1.886955724303309443e-03,3.171525295782674042e-11,1.798457747272910190e-01
3.401300000000000157e-02,5.227064442836033997e+00,2.921447058348014073e-05,6.214845650601866309e-04,7.779632425532496259e-03,1.888876582468679679e-03,3.173139062149469989e-11,1.731863972668409302e-01
3.821900000000000297e-02,5.194067674952318470e+00,2.916922621269072823e-05,6.050939698474275350e-04,7.598929067842557020e-03,1.888511050447956845e-03,3.105037833989851466e-11,1.727398812160690078e-01
4.294499999999999706e-02,4.877344439900444861e+00,2.917115276619290358e-05,6.056679490171565806e-04,7.488407492016505539e-03,1.888624120419094389e-03,3.068714337165223443e-11,1.620630425806344754e-01
4.825499999999999928e-02,4.485556180060492615e+00,2.918510888645638616e-05,5.994281097825062679e-04,7.219474943477352698e-03,1.883035187711934889e-03,2.909459326300313724e-11,1.491483691437057724e-01
5.422199999999999936e-02,4.065419144746929447e+00,2.917861267214263765e-05,6.000752579766585257e-04,6.995844399364474844e-03,1.877680965759982246e-03,2.805211883788302821e-11,1.349548112131688515e-01
6.092700000000000199e-02,3.759198450763737043e+00,2.921234608734604157e-05,5.959160293039876674e-04,6.800130813058087587e-03,1.876182466113092027e-03,2.708035985550064227e-11,1.248689919783920327e-01
6.846099999999999408e-02,3.365406674748367077e+00,2.923172134570282710e-05,5.956644784171116801e-04,6.650014783651704391e-03,1.875667247848241846e-03,2.618315952609888785e-11,1.116199950124129175e-01
7.692599999999999438e-02,3.010625307861232614e+00,2.933114270637868045e-05,5.887978923022214308e-04,6.396680914999615213e-03,1.872949057895795851e-03,2.494475828438439418e-11,1.000706920197517169e-01
8.643900000000000194e-02,2.632682565823289966e+00,2.941602541682809409e-05,5.871322644372699079e-04,6.254910602416828905e-03,1.873391775238864932e-03,2.411184521806133050e-11,8.744612202063636874e-02
9.712700000000000500e-02,2.227858671938182322e+00,2.942667732594568905e-05,5.860035968511263359e-04,6.085814783184276267e-03,1.869859696578353566e-03,2.324328850803330704e-11,7.384627501774693181e-02
1.091379999999999989e-01,1.866765409981082202e+00,2.949319016367403320e-05,5.838296231129234655e-04,5.959346013159319902e-03,1.868084927846445182e-03,2.253041912279867926e-11,6.179952501295279260e-02
1.226330000000000059e-01,1.549411568586819721e+00,2.958949948963257134e-05,5.818225174925884544e-04,5.867458505535499622e-03,1.867586363301787381e-03,2.200879740274974606e-11,5.121517897003682873e-02
1.377970000000000028e-01,1.265859184465609966e+00,2.959134147475806845e-05,5.812992923588767647e-04,5.801870849773440621e-03,1.865642843820262400e-03,2.163423303801228504e-11,4.160362395828534621e-02
1.548370000000000024e-01,1.031131791033375711e+00,2.964994515126144145e-05,5.799641362439704028e-04,5.751774380042731956e-03,1.864488767632844742e-03,2.135555317730350134e-11,3.370464713888309677e-02
1.739829999999999988e-01,8.377984510448692745e-01,2.969850773806093834e-05,5.791035848901539707e-04,5.721893030009944647e-03,1.863764381179000215e-03,2.117939025323245384e-11,2.712259741595121273e-02
1.954970000000000041e-01,6.826927573205173738e-01,2.970288528500867586e-05,5.788272603830742257e-04,5.704271989850994914e-03,1.862827038370620325e-03,2.107321548401399429e-11,2.171059323009730258e-02
2.196710000000000051e-01,5.599654331351613390e-01,2.971868445713269068e-05,5.784691388126493843e-04,5.692811643629482922e-03,1.862084310551663123e-03,2.100317384351474916e-11,1.735504641993513425e-02
2.468339999999999979e-01,4.642506663036203851e-01,2.974695532368507411e-05,5.780736726338371037e-04,5.685888700942220986e-03,1.861561872558813472e-03,2.095868795541993441e-11,1.386503364217066270e-02
2.773559999999999914e-01,3.918310260218039187e-01,2.975611475697217208e-05,5.778908804727835068e-04,5.682174570715057584e-03,1.860958709476013759e-03,2.093380654652862434e-11,1.107289635277777622e-02
3.116530000000000133e-01,3.378646595222946636e-01,2.976618233578600899e-05,5.777259000501674957e-04,5.680083910922843933e-03,1.860363233537461582e-03,2.091856592460048698e-11,8.850506879991767994e-03
3.501900000000000013e-01,2.985747768974854610e-01,2.977982991850810647e-05,5.775607246181600372e-04,5.679029734285305671e-03,1.859775374377992943e-03,2.090994466804320742e-11,7.085684284573621691e-03
3.934929999999999817e-01,2.709466327710775557e-01,2.979168058814298173e-05,5.774406670566214475e-04,5.678501645497391510e-03,1.859146910159388067e-03,2.090512975106817781e-11,5.690830246332601906e-03
4.421499999999999875e-01,2.518690443787826583e-01,2.980643823351252340e-05,5.773243550210066695e-04,5.678280359916950369e-03,1.858473232514742512e-03,2.090254311552828812e-11,4.588232976132272482e-03
4.968239999999999879e-01,2.389856676111205003e-01,2.982418993340289255e-05,5.772047577591062203e-04,5.678197951531983693e-03,1.857715697218772317e-03,2.090124014122480317e-11,3.720873853591942764e-03
5.582589999999999497e-01,2.304341822781568461e-01,2.984679204986502108e-05,5.770814363075190984e-04,5.678193445987318906e-03,1.856913008202371040e-03,2.090080835222017855e-11,3.042602979285566854e-03
6.272900000000000142e-01,2.248361582645483636e-01,2.987422321093552620e-05,5.769532328691266004e-04,5.678260491807566104e-03,1.856119657572269680e-03,2.090102983310838883e-11,2.518056393564248319e-03
7.048569999999999558e-01,2.211974104047743639e-01,2.990921938564855469e-05,5.768169564233509598e-04,5.678492200532819778e-03,1.855564133689742304e-03,2.090209245798889546e-11,2.119676444167664913e-03
7.920160000000000533e-01,2.188471140119085112e-01,2.995436435849904171e-05,5.766712089234323282e-04,5.679104098702665755e-03,1.855792521859149632e-03,2.090455241404897244e-11,1.828509591986790831e-03
8.899529999999999941e-01,2.173787905023431277e-01,3.000545736419936787e-05,5.765391141206513415e-04,5.680499865840508110e-03,1.858112681050701600e-03,2.090945642085798437e-11,1.631126903891754951e-03
1.000000000000000000e+00,2.165566621560953697e-01,3.004149109557296596e-05,5.764598976475029642e-04,5.683015063395493310e-03,1.865157890976673399e-03,2.091720810709656787e-11,1.515182490094971017e-03
