8.106000000000000358e-03,8.847930528946110762e-01,4.561625437315266687e-05,7.976561188740220569e-04,9.340648462150019649e-03,2.912794854033914135e-03,4.016890335474539677e-11,7.519188089272409170e-02,3.326787563690193628e-02
9.107999999999999777e-03,8.841274001456780329e-01,4.557946273427999619e-05,7.978831293085875912e-04,9.340476767304189271e-03,2.900796477432540307e-03,4.016768802969876811e-11,7.518407605456026155e-02,3.316417847179477935e-02
1.023499999999999931e-02,8.847512337334658694e-01,4.563433160402679352e-05,7.975561906109665099e-04,9.341075446107086067e-03,2.918491440883982154e-03,4.017050549510452509e-11,7.518200186008647257e-02,3.331893470820007641e-02
1.149999999999999981e-02,8.846956003398561696e-01,4.560259536559546867e-05,7.977294422790197825e-04,9.340359258339266113e-03,2.908426710416692033e-03,4.016781732419659564e-11,7.519476119336246378e-02,3.323014837470087551e-02
1.292199999999999946e-02,8.839175064280949679e-01,4.558155817672084352e-05,7.978919021192718702e-04,9.341049822723199170e-03,2.901264690221494729e-03,4.016937102259221608e-11,7.517483112035221182e-02,3.316822693304275621e-02
1.451999999999999992e-02,8.865096387955476720e-01,4.568756745042297919e-05,7.971876957378027468e-04,9.339980815750091939e-03,2.936051000588205551e-03,4.016850313302961318e-11,7.522482698674391732e-02,3.347294002844382332e-02
1.631499999999999964e-02,8.829019455444131470e-01,4.555169837791529699e-05,7.981119857277981086e-04,9.341699290377623172e-03,2.891138828417393405e-03,4.017065071957675379e-11,7.515051214343797248e-02,3.308190864912345652e-02
1.833299999999999860e-02,8.841052105537898775e-01,4.559425283878767125e-05,7.978060032798618131e-04,9.341006624798149638e-03,2.905405462766137269e-03,4.016951527805770622e-11,7.517614487925494693e-02,3.320515846585563036e-02
2.060000000000000026e-02,8.841883757942058386e-01,4.559673769760708362e-05,7.977891403080790943e-04,9.340998224763794044e-03,2.906204448194677024e-03,4.016954753209106882e-11,7.517810849650978511e-02,3.321219980595224025e-02
2.314700000000000091e-02,8.839731038429342602e-01,4.558183541450180719e-05,7.978843504580740258e-04,9.340982349146195740e-03,2.901297743641228621e-03,4.016921178500905673e-11,7.517688322403721923e-02,3.316962853903502456e-02
2.600999999999999840e-02,8.853040257585409467e-01,4.563599677862072244e-05,7.975126420486561068e-04,9.340315622688079994e-03,2.919199181166988021e-03,4.016841049630506052e-11,7.520250650178303409e-02,3.332623163731198573e-02
2.922599999999999851e-02,8.849282463376905161e-01,4.562685290399022482e-05,7.975827598858565171e-04,9.340681375482762921e-03,2.916050387831689832e-03,4.016927960601447510e-11,7.519232249906669663e-02,3.329931267354968583e-02
3.284000000000000113e-02,8.851856067885541801e-01,4.563892595320619898e-05,7.974995895716898786e-04,9.340526120583940439e-03,2.919971503519479955e-03,4.016909884676083534e-11,7.519667662852703993e-02,3.333465594316751407e-02
3.690000000000000224e-02,8.847402303363198772e-01,4.561885856341853690e-05,7.976331413515614895e-04,9.340735238514750668e-03,2.913308246079797034e-03,4.016929632057430140e-11,7.518890326907314015e-02,3.327687392589500498e-02
4.146299999999999986e-02,8.844021734860849637e-01,4.560949963189424419e-05,7.976986500857100948e-04,9.340951993749135179e-03,2.910088320751091397e-03,4.016974764717834801e-11,7.518044292554233732e-02,3.325017473752017727e-02
4.658999999999999947e-02,8.845092866170638501e-01,4.560165694195770749e-05,7.977367039902988431e-04,9.340668205709288033e-03,2.907529886546394732e-03,4.016879887620845999e-11,7.518815169269230103e-02,3.322850932641072813e-02
5.235200000000000270e-02,8.845825924483569080e-01,4.561521923794868721e-05,7.976547642390789932e-04,9.340871310232180813e-03,2.911745172423347607e-03,4.016968787111664253e-11,7.518466934187666151e-02,3.326743621204149987e-02
5.882500000000000229e-02,8.845411761835109132e-01,4.561087759312050077e-05,7.976754192260853468e-04,9.340795825516289702e-03,2.910188882877733779e-03,4.016942691387395533e-11,7.518521577742867668e-02,3.325602999901457885e-02
6.609900000000000497e-02,8.848089670388651351e-01,4.562721658099785519e-05,7.975680096843673671e-04,9.340811975739092901e-03,2.915288500316616516e-03,4.016985930594317784e-11,7.518789241551428193e-02,3.330350815950697263e-02
7.427300000000000568e-02,8.842704257740566787e-01,4.560033918457629000e-05,7.977357896585140790e-04,9.340898355210553936e-03,2.906223231384230232e-03,4.016962563995160124e-11,7.518000998584833949e-02,3.322775486616861423e-02
8.345700000000000340e-02,8.842194969496763868e-01,4.560143532059554247e-05,7.977250406650022866e-04,9.340998438642614948e-03,2.906203860335733209e-03,4.017001759556536755e-11,7.517766763897261451e-02,3.323204155942931920e-02
9.377699999999999925e-02,8.842142387514976276e-01,4.560212529570257991e-05,7.977132811742489475e-04,9.341036894667861107e-03,2.905984986644647838e-03,4.017024337555460948e-11,7.517725002181277483e-02,3.323553898188894712e-02
1.053719999999999934e-01,8.843567043898666880e-01,4.560939953880919232e-05,7.976531856981882189e-04,9.340988955118830969e-03,2.907836332084288902e-03,4.017038694103273602e-11,7.517948228218901408e-02,3.325870474472197164e-02
1.184019999999999934e-01,8.841699872340808009e-01,4.560290852901494079e-05,7.976815384517581785e-04,9.341049594725982577e-03,2.905007464229016588e-03,4.017059698473804351e-11,7.517568312926103946e-02,3.324295913808308911e-02
1.330429999999999946e-01,8.843408430028441014e-01,4.561191570747538264e-05,7.976029438446620521e-04,9.340982839445751904e-03,2.907106763872442743e-03,4.017080173989745036e-11,7.517831957403517396e-02,3.327250564592249688e-02
1.494949999999999890e-01,8.843075749501742022e-01,4.561393960045945450e-05,7.975701781738614568e-04,9.341064217102280215e-03,2.906641974835081754e-03,4.017134101911271945e-11,7.517646735644850642e-02,3.328250377027791584e-02
1.679799999999999904e-01,8.843058231400022784e-01,4.561777112406188971e-05,7.975183693632221810e-04,9.341116377110086216e-03,2.906489820676961232e-03,4.017190816354187717e-11,7.517512290661312879e-02,3.329906666577708840e-02
1.887520000000000031e-01,8.839318730965878279e-01,4.560846471803542353e-05,7.975489632527994928e-04,9.341375327450504931e-03,2.901618003764440054e-03,4.017288631344930807e-11,7.516586324089195859e-02,3.327900833852412421e-02
2.120920000000000027e-01,8.837704442150867701e-01,4.560543119931632596e-05,7.975230957753750042e-04,9.341446640372900317e-03,2.898404325896053891e-03,4.017357050176224844e-11,7.516198094762048532e-02,3.327931389027892484e-02
2.383180000000000021e-01,8.837628468018239314e-01,4.561355491804140717e-05,7.974171326406834020e-04,9.341545834422763234e-03,2.898236988447710182e-03,4.017470788028444956e-11,7.515897390607316486e-02,3.331391976224773455e-02
2.677869999999999973e-01,8.833432321701214507e-01,4.560659408166752352e-05,7.973973071104847573e-04,9.341865239407136021e-03,2.892348692354850849e-03,4.017635001348217495e-11,7.514765118439703517e-02,3.330770860347049417e-02
3.009009999999999740e-01,8.831639122175316547e-01,4.561054191110967371e-05,7.972865091776467922e-04,9.342042893860638339e-03,2.889146013008414646e-03,4.017804414763593790e-11,7.514078200872045810e-02,3.333704764948899196e-02
3.381080000000000196e-01,8.826369128175203249e-01,4.560498493403266094e-05,7.972185041988120785e-04,9.342468101841401237e-03,2.881604220539796344e-03,4.018055272819084157e-11,7.512573179944258273e-02,3.334324737964771551e-02
3.799170000000000047e-01,8.819375838658287670e-01,4.559696528445733479e-05,7.971389134386738448e-04,9.343011879305461800e-03,2.871762447960894866e-03,4.018373540714478704e-11,7.510613861038134553e-02,3.334818178230634228e-02
4.268959999999999977e-01,8.814602687276057447e-01,4.560154106964714097e-05,7.969468659815671452e-04,9.343457747451643439e-03,2.864214798831656549e-03,4.018738425402149969e-11,7.508996607815722479e-02,3.339728918811045444e-02
4.796839999999999993e-01,8.805954688788748541e-01,4.559949112148762977e-05,7.967598924530127150e-04,9.344209435510590286e-03,2.852091340255587335e-03,4.019242001411101635e-11,7.506381122613932366e-02,3.343636132586562393e-02
5.389990000000000059e-01,8.793935486896249376e-01,4.559342830282999228e-05,7.965507597629369529e-04,9.345221476467335114e-03,2.835673433701437970e-03,4.019895031345599163e-11,7.502899291545545024e-02,3.347543230479819304e-02
6.056479999999999642e-01,8.782544534755245547e-01,4.559534076836269865e-05,7.962382133730456883e-04,9.346113242975110161e-03,2.818219019284399444e-03,4.020634507030617675e-11,7.499526380138311910e-02,3.355331080156333939e-02
6.805400000000000338e-01,8.763958777718814375e-01,4.558939788884233029e-05,7.959158273018555061e-04,9.347643570726246742e-03,2.793427677608299568e-03,4.021686327007723231e-11,7.494300041886882424e-02,3.362647613195567098e-02
7.646920000000000384e-01,8.741109165399998382e-01,4.558993251566594983e-05,7.955076088304316928e-04,9.349642094132654818e-03,2.764795329386590932e-03,4.023078824649141718e-11,7.487844057189535496e-02,3.374221310400446483e-02
8.592499999999999583e-01,8.711769422058772694e-01,4.559538216111819382e-05,7.950415295370866177e-04,9.352248751159334891e-03,2.730279863075070132e-03,4.024917017553782243e-11,7.479785232841354436e-02,3.390242224994199915e-02
9.655000000000000249e-01,8.680040705754297203e-01,4.560327193715708167e-05,7.945669979345424240e-04,9.354779120151302668e-03,2.687475007523310901e-03,4.027058564600194598e-11,7.471815611497885368e-02,3.410671031675457932e-02
