1.761000000000000065e-01,8.104054766697630363e-01,3.048663486164870419e-05,7.107497033995885697e-04,8.897641619432490948e-03,1.979472028955156764e-03,3.778581019401733003e-11,6.730686928467105590e-02
1.978999999999999926e-01,8.400461695094171288e-01,3.036291398224087539e-05,7.128731338350795645e-04,9.024719036307369061e-03,2.006046988769736271e-03,3.845509084940944188e-11,7.028948056148877355e-02
2.223999999999999866e-01,8.581421438680708613e-01,3.025465628536740554e-05,7.113092688280123980e-04,9.104255062120569439e-03,2.023121877419550331e-03,3.887168790659132322e-11,7.226845261840120216e-02
2.499000000000000110e-01,8.609059060606299996e-01,3.020293302665211401e-05,7.101201421745673235e-04,9.145556272510209708e-03,2.028512950439224829e-03,3.876092862054872719e-11,7.262429130888085893e-02
2.807999999999999940e-01,8.718951591476888918e-01,3.006666165697275496e-05,7.048485572155252380e-04,9.198976312725275564e-03,2.042531384535714676e-03,3.906329058600629315e-11,7.406650013970443591e-02
3.155000000000000027e-01,8.765736844104491388e-01,2.994819230263042213e-05,6.980938553722240052e-04,9.225461512888373170e-03,2.050978234419811429e-03,3.921722711203432765e-11,7.492985451260911200e-02
3.544999999999999818e-01,8.807912177589733993e-01,2.984067855868706564e-05,6.901305833355629669e-04,9.233070270725904707e-03,2.056352949250249591e-03,3.926756522900416459e-11,7.580968184026286305e-02
3.982999999999999874e-01,8.763182245501013323e-01,2.973115854531325811e-05,6.810917021518102070e-04,9.224387957888081913e-03,2.058450135189896033e-03,3.923312474407502064e-11,7.584807715590666244e-02
4.475999999999999979e-01,8.849451165439702338e-01,2.981632848195833282e-05,6.879114195275144337e-04,9.244048943686036801e-03,2.057588975556901272e-03,3.936623409487809392e-11,7.636080868765703078e-02
5.029000000000000137e-01,8.936343917305873408e-01,2.999667402041413693e-05,6.993820514968052127e-04,9.238798540787159300e-03,2.049856170578863174e-03,3.937603543755665874e-11,7.661730107840829251e-02
5.651000000000000467e-01,8.951909014836870737e-01,2.997224653901843852e-05,6.978680921283648671e-04,9.245946945044681078e-03,2.051763504211010468e-03,3.942675802975103300e-11,7.686075598190340863e-02
6.350000000000000089e-01,8.783807739329391184e-01,2.997902253459829096e-05,6.903785399129080654e-04,9.208298399436997544e-03,2.033672526273756602e-03,3.920702962881386463e-11,7.549458258717048342e-02
7.135000000000000231e-01,8.741997177002182040e-01,3.005127156988125504e-05,6.966384963012092974e-04,9.186428314916774904e-03,2.032335682095621435e-03,3.913192575150052504e-11,7.471117882564694279e-02
8.016999999999999682e-01,8.714435614349677062e-01,3.008361552244918203e-05,7.001830935901789564e-04,9.173051338921364706e-03,2.033248643240370343e-03,3.909296569612705022e-11,7.422745777267429623e-02
9.009000000000000341e-01,8.770640278487186192e-01,3.003080224842142706e-05,6.989692300542135490e-04,9.203491805128962908e-03,2.041649135037481178e-03,3.916949563701709350e-11,7.488195568586171469e-02
1.012299999999999978e+00,8.815650341622025543e-01,3.004670109983735866e-05,7.006258096706308560e-04,9.210256230817923800e-03,2.044105555392575300e-03,3.922722573621287609e-11,7.524958948001574111e-02
1.137399999999999967e+00,8.867315046427357572e-01,2.997708687120399096e-05,6.978855281537765494e-04,9.231130919849507913e-03,2.052530129088273383e-03,3.935184980416167498e-11,7.593276811405236248e-02
1.278100000000000014e+00,8.861345131994653457e-01,3.005150888089343193e-05,7.028807780910560155e-04,9.206104996799897508e-03,2.049982795324316060e-03,3.925465509271153943e-11,7.557718358378374968e-02
1.436099999999999932e+00,8.884441443321137166e-01,2.999344304592634406e-05,7.010357165945639872e-04,9.221370927558317915e-03,2.057740165687326015e-03,3.929017147617859387e-11,7.590323867547026093e-02
1.613699999999999912e+00,8.866862421067595035e-01,3.003814547088408344e-05,7.045804872497159503e-04,9.200941958466917620e-03,2.058165722790816603e-03,3.921872019215976167e-11,7.550007562750622736e-02
1.813299999999999912e+00,8.896126534164910948e-01,2.999972397815826180e-05,7.036079754547002775e-04,9.206113073474164396e-03,2.065932784096735381e-03,3.926656495000582246e-11,7.582980354131560463e-02
2.037500000000000089e+00,8.928706967586168552e-01,2.991838975147834864e-05,7.000971680780130983e-04,9.214701391338836825e-03,2.076870405457561380e-03,3.928578836953605547e-11,7.633014579402799815e-02
2.289400000000000102e+00,8.883237761042663827e-01,3.002455831817564357e-05,7.075094822610206603e-04,9.167477663500865626e-03,2.074324671443668680e-03,3.908525799920447224e-11,7.539550477100805115e-02
2.572499999999999787e+00,8.905075558975762418e-01,2.995328603417776422e-05,7.049370375436079693e-04,9.165301091543065493e-03,2.087060336651527358e-03,3.906308871164056517e-11,7.570105894117784562e-02
2.890600000000000058e+00,8.869567561225754071e-01,2.996344222991418138e-05,7.066357502632274667e-04,9.124410162163931054e-03,2.092780514836059015e-03,3.888647484522573966e-11,7.515717821385224651e-02
3.248099999999999987e+00,8.816158980117366761e-01,2.990602789051090296e-05,7.043400024635250662e-04,9.081925576645138998e-03,2.104131585496731797e-03,3.867074727459097194e-11,7.463224989043823476e-02
3.649700000000000166e+00,8.700023500729441306e-01,2.990011571232543139e-05,7.038697544081788096e-04,9.001735434874005154e-03,2.109432480397805364e-03,3.826742713108779829e-11,7.332126141441727696e-02
4.100999999999999979e+00,8.540372376043741109e-01,2.983961802512587438e-05,6.985335602963477176e-04,8.903261000530734298e-03,2.116426620867896402e-03,3.776257654899411289e-11,7.180400788746747753e-02
4.608100000000000307e+00,8.284804261755012167e-01,2.975021825282336761e-05,6.888723832803181693e-04,8.768197274389825241e-03,2.119980094352696704e-03,3.705893055742710993e-11,6.950079806275533123e-02
5.177900000000000169e+00,7.891983060662279836e-01,2.964669896992039894e-05,6.745543297923075644e-04,8.585693515225535991e-03,2.115710603075401063e-03,3.609284549016882863e-11,6.603157478884140452e-02
5.818200000000000038e+00,7.361854384080112057e-01,2.951695060415517941e-05,6.536231608700123928e-04,8.366130564701852387e-03,2.102323030307599438e-03,3.490340757994556790e-11,6.153658274086782481e-02
6.537600000000000300e+00,6.679719483262172020e-01,2.938048427511346259e-05,6.276019462601022678e-04,8.122144743025382085e-03,2.078008133133240655e-03,3.355160964358049689e-11,5.587152613386246747e-02
7.346099999999999852e+00,5.888774538784440349e-01,2.925565774952135984e-05,5.988380605930202676e-04,7.881135622243861522e-03,2.044059308189551550e-03,3.217596647335571787e-11,4.944593664099321273e-02
8.254400000000000404e+00,5.055939412683668754e-01,2.915839112278531387e-05,5.706610550263471705e-04,7.669767040374282120e-03,2.003920637842284379e-03,3.093673723522134615e-11,4.285762753327359426e-02
9.275100000000000122e+00,4.247945802806993854e-01,2.908284938725270226e-05,5.448597039603792153e-04,7.508211913644153267e-03,1.964029055011725158e-03,2.995788483351177447e-11,3.676100541328113785e-02
1.042200000000000060e+01,3.512207227159129252e-01,2.903282517459991038e-05,5.236328058471491050e-04,7.396901840651125097e-03,1.927726307615427320e-03,2.925800266245465800e-11,3.152066963096018803e-02
1.171080000000000076e+01,2.874515197781603026e-01,2.900205792573792775e-05,5.071715941249911206e-04,7.327849216532259131e-03,1.897267376881648293e-03,2.880282542621772472e-11,2.734256245989551831e-02
1.315889999999999915e+01,2.340037135950921998e-01,2.898517519163790074e-05,4.949090963449790607e-04,7.289246005069935884e-03,1.872807208679376934e-03,2.852989367206843457e-11,2.422404799893545027e-02
1.478599999999999959e+01,1.901472511214726546e-01,2.897793499797546410e-05,4.862556327584259498e-04,7.270484327988009816e-03,1.853378948582727484e-03,2.838052441554801520e-11,2.201092736248809467e-02
1.661439999999999984e+01,1.547298710207614114e-01,2.897553640046142854e-05,4.802137723938931530e-04,7.263824497018818785e-03,1.838341993626014647e-03,2.830924209879646740e-11,2.052810987816188273e-02
1.866880000000000095e+01,1.264765425601684368e-01,2.897529759084338578e-05,4.758698051757170823e-04,7.264002080940569657e-03,1.827220164307511233e-03,2.828457331248126525e-11,1.959642180204498527e-02
2.097729999999999961e+01,1.040809127981259796e-01,2.897579816229805093e-05,4.728542093559421787e-04,7.267722086050914555e-03,1.818812315264669134e-03,2.828576849566647518e-11,1.903192758625342831e-02
2.357130000000000081e+01,8.647770038270646831e-02,2.897613428074910589e-05,4.707180582184423978e-04,7.273059520072309991e-03,1.812765577174178713e-03,2.830057479521483527e-11,1.871003969937477460e-02
2.648600000000000065e+01,7.277143753095975665e-02,2.897598339462367011e-05,4.691790145586207088e-04,7.278950087082459476e-03,1.808660842506825068e-03,2.832189102384841351e-11,1.854013659923119464e-02
2.976109999999999900e+01,6.227269544432062487e-02,2.897543067145427520e-05,4.680629351933665323e-04,7.284896416216165606e-03,1.806159167895985849e-03,2.834598935905220024e-11,1.846186163544424885e-02
3.344120000000000203e+01,5.445936762727666969e-02,2.897533473190822017e-05,4.672312367973638077e-04,7.290686274254932348e-03,1.805137506210644427e-03,2.837115644126366897e-11,1.843768107488058874e-02
3.757639999999999958e+01,4.899460304719891607e-02,2.897802307823836552e-05,4.666022749175006458e-04,7.296336201364368376e-03,1.805499676468727294e-03,2.839704399755655676e-11,1.844477538689740306e-02
4.222290000000000276e+01,4.572510746751086430e-02,2.898931382793326161e-05,4.661013497804137955e-04,7.301925168942595065e-03,1.807336656681356093e-03,2.842410671002917987e-11,1.847010265880606392e-02
4.744400000000000261e+01,4.472971903264238991e-02,2.902357542639506024e-05,4.656648332491925371e-04,7.307590881398215790e-03,1.810847215286987217e-03,2.845343804464326727e-11,1.850628565114579432e-02
5.331060000000000088e+01,4.640790686263441406e-02,2.911755347594029679e-05,4.652450308132180610e-04,7.313388019555029131e-03,1.816245196572993745e-03,2.848628572536301651e-11,1.854921975371144963e-02
5.990270000000000294e+01,5.145323172419880020e-02,2.935862059415315665e-05,4.647851673892915581e-04,7.319029399947758405e-03,1.823683358577784424e-03,2.852291128869726439e-11,1.859348596057884898e-02
6.731000000000000227e+01,6.010394257557337416e-02,2.989626016192154661e-05,4.642750609682194012e-04,7.323111149987910316e-03,1.832132172234987111e-03,2.855686911777873342e-11,1.862486260481319156e-02
