-1.676778602481034053e+00
-1.012504080463473510e+00
-7.295174988751831346e-01
-5.736614522491508827e-01
-4.755798729814270098e-01
-4.085720808649252467e-01
-3.601633859680406502e-01
-3.237424554519696684e-01
-2.954791481063738789e-01
-2.730025509112537496e-01
-2.547679504291255337e-01
-2.397271099668051020e-01
-2.271447307006322358e-01
-2.164906363751224749e-01
-2.073735615598648607e-01
-1.994989450836929246e-01
-1.926411594486802936e-01
-1.866247340924151454e-01
