1.389999999999999960e-03,8.734728745861072285e-01,4.215945467299888396e-05,7.558040080115223294e-04,9.346065489260197215e-03,2.566686267234804478e-03,4.011394477076495578e-11,7.575567921812494110e-02,2.684794234073057881e-02
1.559999999999999972e-03,8.734354840118413454e-01,4.214087756748349789e-05,7.556790080042782159e-04,9.345766129319187446e-03,2.566053721557002079e-03,4.011584989964796811e-11,7.575839160724191779e-02,2.681761273498898049e-02
1.750000000000000036e-03,8.753863656540812332e-01,4.358407954255125128e-05,7.716861593649269055e-04,9.358650294680555606e-03,2.691102175705594075e-03,4.020349645720068606e-11,7.575571853450489834e-02,2.944734998957726849e-02
1.969999999999999963e-03,8.751353501791582223e-01,4.342366564326783501e-05,7.695204011077408715e-04,9.357154840598638779e-03,2.675552217162320123e-03,4.019283575918340055e-11,7.575424092344026916e-02,2.911532539757839474e-02
2.210000000000000159e-03,8.749091697759966424e-01,4.327875456989671354e-05,7.679308201578779200e-04,9.356275211599016789e-03,2.662578601372383395e-03,4.018537283721540188e-11,7.576101157483829118e-02,2.886759131289295260e-02
2.480000000000000000e-03,8.748366719545396242e-01,4.327193725772250280e-05,7.678012734404066324e-04,9.356907379748096928e-03,2.662336608342526483e-03,4.018830240448798604e-11,7.577476187217013770e-02,2.885697286929899200e-02
2.789999999999999945e-03,8.746731710521518099e-01,4.314273490757698781e-05,7.663170873445359840e-04,9.355553464935670652e-03,2.650203470933682522e-03,4.017920443312959489e-11,7.577135910493490445e-02,2.861946727314142874e-02
3.139999999999999996e-03,8.745388874111328370e-01,4.302088537403800524e-05,7.649619272773122095e-04,9.354371180580916753e-03,2.639618640919245453e-03,4.016912306510231278e-11,7.576538642366163756e-02,2.840054063699832057e-02
3.520000000000000125e-03,8.743972744767449790e-01,4.290983274778014853e-05,7.638380636606863965e-04,9.353323303098355634e-03,2.630594288614571032e-03,4.016235540542197131e-11,7.576407798198823984e-02,2.820866052591074549e-02
3.959999999999999978e-03,8.742931637485749086e-01,4.281426941793100579e-05,7.627766369350100000e-04,9.352319641246468682e-03,2.622522371246748581e-03,4.015528446616182020e-11,7.575981523866390233e-02,2.803635947151021310e-02
4.449999999999999963e-03,8.742041892428014105e-01,4.272457085421767599e-05,7.618110390790863631e-04,9.351556125013277959e-03,2.614912352484886383e-03,4.014629307516440047e-11,7.575387446665175772e-02,2.787520198144006686e-02
5.000000000000000104e-03,8.741065015192864829e-01,4.265847967729857043e-05,7.610263659860624615e-04,9.350679354717410588e-03,2.608592151385500778e-03,4.014366057874698656e-11,7.575440195359289808e-02,2.774405582730543954e-02
5.619999999999999996e-03,8.741538445313029593e-01,4.270575797532830744e-05,7.615440396206705261e-04,9.351295704071001941e-03,2.612858593581185093e-03,4.014710104551024807e-11,7.575755449473384195e-02,2.783061209794477145e-02
6.309999999999999637e-03,8.828713953834478323e-01,4.566191533918364235e-05,8.043899245039281371e-04,9.353982588664844569e-03,2.917696208617879920e-03,4.022122765507291827e-11,7.522364904016860809e-02,3.354392330391436222e-02
7.089999999999999948e-03,8.825197231446368917e-01,4.567480275169837664e-05,8.043746859726366109e-04,9.355698566027938895e-03,2.919283461156294088e-03,4.023069162356116520e-11,7.526633427818710254e-02,3.357043587126610357e-02
7.969999999999999654e-03,8.815085765325679779e-01,4.547355348279581277e-05,8.004689314183984980e-04,9.357208907633791581e-03,2.893068786661936488e-03,4.023425529334726136e-11,7.533200529249621524e-02,3.313400017925873658e-02
8.959999999999999215e-03,8.920267993262821493e-01,4.645639012766436933e-05,8.280589541796973914e-04,9.326249442588124133e-03,3.056165923146767372e-03,4.010054915641915857e-11,7.466341886617899881e-02,3.565729908159034900e-02
1.005999999999999950e-02,8.927513718165878132e-01,4.655875047848475338e-05,8.329468058514596625e-04,9.324379952464354609e-03,3.089614311062863477e-03,4.009326315229984539e-11,7.464941766154786773e-02,3.610532709326083611e-02
1.131000000000000061e-02,8.898108126116509586e-01,4.640145875100167575e-05,8.245647845139389073e-04,9.333434434717886516e-03,3.039233291585570484e-03,4.013621913125090443e-11,7.479116096853619111e-02,3.542709925887601446e-02
1.271000000000000081e-02,8.875575297349438397e-01,4.619515641161003720e-05,8.178699348920958527e-04,9.339505779668192537e-03,2.998056201523475236e-03,4.016122946904020227e-11,7.490943948961711896e-02,3.482168592211470903e-02
1.427999999999999929e-02,8.852822551575114662e-01,4.591541860453209018e-05,8.112093687539596778e-04,9.345448881460851481e-03,2.953018157635545204e-03,4.018606814565886484e-11,7.503522406807139333e-02,3.413562519141631613e-02
1.603999999999999870e-02,8.843950745416538917e-01,4.582842031909361278e-05,8.089235470568497104e-04,9.348040014481943591e-03,2.940207004518047198e-03,4.019573356532765195e-11,7.509933116123715391e-02,3.392743852684888123e-02
1.803000000000000089e-02,8.827085230653881620e-01,4.549536176205003490e-05,8.021895652218489527e-04,9.350327234479233196e-03,2.896111261266102327e-03,4.020093016140948609e-11,7.519249890581235218e-02,3.319258259977710124e-02
2.025000000000000064e-02,8.813190851577747953e-01,4.516770007712349967e-05,7.962430731089909473e-04,9.351589485957843839e-03,2.856425301935704413e-03,4.020009591158566088e-11,7.526958459368461585e-02,3.250642277216338888e-02
2.275999999999999898e-02,8.798380226156224948e-01,4.486297686349626748e-05,7.910915485780709413e-04,9.351078918462181824e-03,2.822672066239384665e-03,4.023724147640761538e-11,7.537950744643573397e-02,3.190595525668982191e-02
2.556999999999999898e-02,8.789652143768509340e-01,4.459487957256156817e-05,7.868438094379952156e-04,9.351608239259855820e-03,2.793614148419967108e-03,4.022745077816413937e-11,7.542966869599332380e-02,3.137492296612454101e-02
2.874000000000000166e-02,8.794252911380966431e-01,4.483527385034060444e-05,7.901909104743937628e-04,9.353403389517723349e-03,2.818876084150922449e-03,4.023797592907272253e-11,7.542863136015259817e-02,3.183580544149948455e-02
3.228999999999999926e-02,8.787529304815775433e-01,4.472847043930605040e-05,7.883135397104450767e-04,9.354265303719183980e-03,2.806881785462610104e-03,4.023506238721496174e-11,7.549510006617886348e-02,3.162201320686358619e-02
3.627999999999999975e-02,8.801446513440701613e-01,4.523574398333725420e-05,7.962767110734634071e-04,9.355094628986568989e-03,2.863458603740568972e-03,4.024712028201784800e-11,7.543562640941071928e-02,3.263011777942928515e-02
4.077000000000000068e-02,8.827904783745362804e-01,4.582437306039076645e-05,8.076874058929533291e-04,9.349917755158809740e-03,2.938647040349437727e-03,4.023127421779465031e-11,7.526554327151814550e-02,3.389996133212976742e-02
4.580999999999999656e-02,8.876124827623725899e-01,4.599138872770667461e-05,8.024165010470942459e-04,9.328619044889869399e-03,2.965029192693477162e-03,4.009965843281380162e-11,7.492269838419400585e-02,3.398923675342603590e-02
5.147000000000000186e-02,8.857558968777391462e-01,4.576074815800514832e-05,7.985492750688779002e-04,9.333545561976509114e-03,2.931364840520181772e-03,4.011985452817934495e-11,7.501993640925917750e-02,3.349086169192617285e-02
5.784000000000000252e-02,8.848196095344996737e-01,4.563387614651323159e-05,7.968468812886878938e-04,9.336728760005139419e-03,2.913497516499365114e-03,4.013383055317635171e-11,7.506994056438225094e-02,3.323338956930241284e-02
6.499000000000000610e-02,8.832321767745853203e-01,4.535340156057632619e-05,7.926412718144860287e-04,9.339958860722974432e-03,2.878193379145086665e-03,4.014424785729572441e-11,7.515568406714263905e-02,3.267260925890470152e-02
7.302999999999999770e-02,8.827555190484809300e-01,4.537452115005852882e-05,7.933781313462590296e-04,9.341900589440024771e-03,2.879589525053788748e-03,4.016877364757364984e-11,7.520555145249901985e-02,3.273219610359372200e-02
8.205999999999999406e-02,8.836360466328475605e-01,4.559409270030714476e-05,7.978354717157324413e-04,9.341670217783315522e-03,2.905145185112825278e-03,4.017138634591197896e-11,7.515834877616822673e-02,3.320280985840751847e-02
9.220000000000000417e-02,8.825054017003598483e-01,4.540482588548317892e-05,7.948296558596388856e-04,9.344386450841953712e-03,2.880994388342495750e-03,4.017961237698344061e-11,7.522817822229600770e-02,3.281893470553333414e-02
1.035999999999999976e-01,8.830103787719393305e-01,4.554395077010546197e-05,7.976055453180803554e-04,9.344407108922094321e-03,2.896629270097615672e-03,4.018122622851340752e-11,7.520182722039246703e-02,3.311481445570373799e-02
1.164099999999999996e-01,8.830936646807094892e-01,4.567327007374302029e-05,8.000630261818359422e-04,9.345309576988201569e-03,2.911077535554147232e-03,4.019661330761566509e-11,7.521961021229219002e-02,3.339589522390661036e-02
1.308100000000000096e-01,8.835001129390422925e-01,4.571433296016493562e-05,8.013173132362124253e-04,9.344283557103032212e-03,2.914920768455217526e-03,4.019077252198751630e-11,7.518153804139099394e-02,3.349472442081089657e-02
1.469900000000000095e-01,8.829957887481344470e-01,4.567060406352427981e-05,8.005539171770026038e-04,9.346400983480567318e-03,2.907266061880540986e-03,4.019894257067698795e-11,7.522031931778455638e-02,3.340637118232357011e-02
1.651600000000000013e-01,8.832410666900992746e-01,4.577997175000917828e-05,8.025190533740728669e-04,9.346787448151823441e-03,2.918433696251050528e-03,4.020833401968678596e-11,7.521627512901875312e-02,3.363637626038774170e-02
1.855799999999999950e-01,8.828624240715736704e-01,4.575228143985881599e-05,8.019742717310014181e-04,9.347623443859868347e-03,2.912019204880913082e-03,4.020992581939312516e-11,7.524573568389315847e-02,3.358070299428759370e-02
2.085299999999999931e-01,8.823115159139512942e-01,4.569101417202296419e-05,8.006915245888263392e-04,9.349241019269378949e-03,2.901108652218285788e-03,4.022041243518878352e-11,7.528807144362041626e-02,3.345670057232268818e-02
2.343200000000000005e-01,8.829519943196039167e-01,4.588651632132665698e-05,8.038744851851635249e-04,9.348801591331621155e-03,2.920433982995926901e-03,4.022040673323769704e-11,7.525931668786398077e-02,3.385641966712860107e-02
2.632900000000000240e-01,8.833142436720110569e-01,4.603696681514194691e-05,8.062552501046784748e-04,9.348691936378966671e-03,2.933540826954636818e-03,4.022578487649846056e-11,7.525067421980403959e-02,3.416864966366386230e-02
2.958500000000000019e-01,8.827020861335532764e-01,4.598498174432684378e-05,8.048266508039192413e-04,9.350349268499938415e-03,2.921303836821996340e-03,4.023119929578114347e-11,7.529966887250501284e-02,3.406575161118603062e-02
3.324300000000000033e-01,8.833735297830289657e-01,4.623707674304893212e-05,8.088660461558567962e-04,9.349850280334116859e-03,2.944447565988106419e-03,4.023641780478255945e-11,7.527930857891157457e-02,3.459806877997688435e-02
3.735399999999999832e-01,8.830125789341199960e-01,4.623158041293910390e-05,8.083863445532792676e-04,9.350233688350714431e-03,2.936861225003770202e-03,4.024017481521464857e-11,7.531093858210094472e-02,3.462347602851836154e-02
4.197299999999999920e-01,8.835901848675902226e-01,4.646005467615023696e-05,8.121837677038537887e-04,9.349037067241931787e-03,2.956607398647509953e-03,4.024090893695461638e-11,7.529513270049520424e-02,3.515623206327937733e-02
4.716299999999999937e-01,8.837250697815064449e-01,4.654392707464508397e-05,8.140129699009332476e-04,9.346990052066943971e-03,2.961341592622267378e-03,4.023437756126834692e-11,7.529449247778305376e-02,3.546041712737844909e-02
5.299500000000000322e-01,8.838483398560468274e-01,4.660490574162515725e-05,8.163321900029168457e-04,9.343510842413858472e-03,2.967636916690696500e-03,4.022239520531132429e-11,7.529289478335364494e-02,3.582515603528090703e-02
5.954800000000000093e-01,8.840812998216527330e-01,4.652496050707265857e-05,8.181731763861743853e-04,9.336288306279890217e-03,2.966704302766363325e-03,4.018637131527368452e-11,7.525178094528754691e-02,3.608552568881043254e-02
6.691200000000000481e-01,8.837435437690283058e-01,4.612716949518083756e-05,8.175102840918262604e-04,9.325092695346917301e-03,2.945699268768648370e-03,4.012368085658275807e-11,7.520849761269456091e-02,3.598404973702609699e-02
7.518599999999999728e-01,8.832664362827294946e-01,4.532516138025189853e-05,8.147306254222507187e-04,9.306676454868529832e-03,2.905343875450164953e-03,4.001719864060573361e-11,7.510681491347176442e-02,3.547647768405666480e-02
8.448299999999999699e-01,8.821261992508977468e-01,4.385855134201965919e-05,8.067291574312985278e-04,9.280982201344298993e-03,2.825392365577551659e-03,3.985915028068602015e-11,7.495505019477059772e-02,3.409730957740188251e-02
9.492899999999999672e-01,8.802589613357297837e-01,4.170768179568603548e-05,7.931563901635641563e-04,9.250350210200901022e-03,2.705586531555475693e-03,3.966113825460442795e-11,7.476939157613858578e-02,3.169608468269989598e-02
1.066680000000000073e+00,8.778191766916331185e-01,3.907780069899072472e-05,7.748288197169877307e-04,9.220184808790672648e-03,2.554682163654002202e-03,3.945651160113917753e-11,7.458158506682963096e-02,2.827771289399218929e-02
1.198579999999999979e+00,8.754304084055076762e-01,3.645115686755282241e-05,7.560044572781321427e-04,9.195572209235836070e-03,2.403970202846850493e-03,3.928055298277920631e-11,7.441802872081956788e-02,2.436113930855818288e-02
1.346789999999999932e+00,8.734456149961200566e-01,3.422730247206046941e-05,7.395309630056052337e-04,9.179167413183289895e-03,2.275435708679568285e-03,3.915461838934128557e-11,7.429835009989221861e-02,2.042500781438395807e-02
1.513330000000000064e+00,8.719330144929710036e-01,3.259077065463479806e-05,7.267405504736931289e-04,9.170446263577715709e-03,2.179324489124924002e-03,3.907917707889942616e-11,7.422708513552780940e-02,1.684836039632094454e-02
1.700460000000000083e+00,8.709069733009708880e-01,3.150649866316121211e-05,7.177239218946342798e-04,9.167000372902819536e-03,2.114675562665456216e-03,3.904035364060781392e-11,7.418854958342518957e-02,1.382435167542281351e-02
1.910730000000000040e+00,8.702196366416855566e-01,3.084306740609394027e-05,7.116260402414729480e-04,9.166717047082821590e-03,2.073976233299188506e-03,3.902500271682316755e-11,7.417192591553002645e-02,1.136880755479378023e-02
2.146999999999999797e+00,8.697842581708878917e-01,3.045933431162876903e-05,7.076723482192236485e-04,9.168058524588499139e-03,2.049863354095205707e-03,3.902253755640021714e-11,7.416647540219661883e-02,9.433133600182285611e-03
2.412479999999999958e+00,8.695135220004428511e-01,3.024974246985060662e-05,7.051564396449444419e-04,9.170139952297116925e-03,2.036382912389221676e-03,3.902662833269240278e-11,7.416649836977445842e-02,7.934677400895314564e-03
2.710799999999999876e+00,8.693540871426986838e-01,3.014345323902018373e-05,7.036162025021188132e-04,9.172480983218335091e-03,2.029598063959710003e-03,3.903354965999018864e-11,7.416851646602679038e-02,6.799808488957211593e-03
3.045999999999999819e+00,8.692757364422537547e-01,3.009633806577135867e-05,7.027439833164060871e-04,9.174809614318026052e-03,2.027111367043807517e-03,3.904113272302204518e-11,7.417051482730008249e-02,5.966129405151216099e-03
