3.800000000000000209e-05,7.897386931269876342e-01,3.043632289895927426e-05,6.782000035360172957e-04,9.195767370269758087e-03,1.863228637196759092e-03,3.898413377965856163e-11,6.846644677314703276e-02
4.300000000000000165e-05,7.853937037796202558e-01,3.044646043413032284e-05,6.734716891161724676e-04,9.196443113591579177e-03,1.851184264498011676e-03,3.898558659339509624e-11,6.824527249883016733e-02
4.800000000000000122e-05,7.820096627077098850e-01,3.045832643584043425e-05,6.695201546635149055e-04,9.196990142874277019e-03,1.841334624428412649e-03,3.898655140390858886e-11,6.807862135175567209e-02
5.399999999999999798e-05,7.786882567336379513e-01,3.046958704662347666e-05,6.655790341329806403e-04,9.197511159367665126e-03,1.831945623150173143e-03,3.898758033922608881e-11,6.791659908907309029e-02
6.099999999999999872e-05,7.752606372858168449e-01,3.048152670571328991e-05,6.618301401972891867e-04,9.198033945414975029e-03,1.823957264592833720e-03,3.898913517337814605e-11,6.774451577001786018e-02
6.899999999999999667e-05,7.724986977736945093e-01,3.048367230467733196e-05,6.583280244811311145e-04,9.198283819034504954e-03,1.815445474369157403e-03,3.898995580872442861e-11,6.761501202175770886e-02
7.700000000000000139e-05,7.829389314850389026e-01,3.049932579218014349e-05,6.590304104125808840e-04,9.202433996373217753e-03,1.818699740009233805e-03,3.897791648759024223e-11,6.832035134549348243e-02
8.700000000000000051e-05,7.892712538769549591e-01,3.050330774744567324e-05,6.530764910800351906e-04,9.198649732096754461e-03,1.812945914670754770e-03,3.897791104833131666e-11,6.887348047823803332e-02
9.799999999999999684e-05,8.720347025389020290e-01,3.000696231741890735e-05,6.880843462662138837e-04,9.164946229085297810e-03,2.038660645294067177e-03,3.904540349247380310e-11,7.461387291394611099e-02
1.100000000000000039e-04,8.686030079086466404e-01,3.004767413808401158e-05,6.944216284382431466e-04,9.167591826974030161e-03,2.032402739397506757e-03,3.903055718797423343e-11,7.418202383872322947e-02
1.230000000000000082e-04,8.851119238980147408e-01,2.981457594260575406e-05,6.294868985322890024e-04,9.151479703103076319e-03,2.040671543467240806e-03,3.913904440453840814e-11,7.714866829426521300e-02
1.379999999999999933e-04,8.884706171736427294e-01,2.987433136845647015e-05,6.537949067811893835e-04,9.153433170425457482e-03,2.048543494320734411e-03,3.910454667781187883e-11,7.682478198339148800e-02
1.559999999999999972e-04,8.801920397134713747e-01,2.983585163446600340e-05,6.410185832526806710e-04,9.152602916642608305e-03,2.044299370643612879e-03,3.910661663568434512e-11,7.644346791074350944e-02
1.749999999999999982e-04,8.815976575975517093e-01,2.988618322237412319e-05,6.596787937780703142e-04,9.154734003748964122e-03,2.048941175410384872e-03,3.908098092192643502e-11,7.610038680837447056e-02
1.959999999999999937e-04,8.807734351413915030e-01,2.994429080988347800e-05,6.757295101463573622e-04,9.157572881721153663e-03,2.048039365998827362e-03,3.905575775885891765e-11,7.563541541032918480e-02
2.210000000000000050e-04,8.775863273467321424e-01,2.996567095481576681e-05,6.810015073368143584e-04,9.159144356165726392e-03,2.046063682750154898e-03,3.904390547056440714e-11,7.524287474035462608e-02
2.480000000000000108e-04,8.771628442154623118e-01,3.003798179815689724e-05,6.918262990806513984e-04,9.163560864304429524e-03,2.036145438363912933e-03,3.904097182704604058e-11,7.493837986679104113e-02
2.790000000000000054e-04,8.707248012059255471e-01,3.010256771175375416e-05,6.984663812672195276e-04,9.167466228680976048e-03,2.021755194709191992e-03,3.902128143548542901e-11,7.424834168709333604e-02
3.130000000000000187e-04,8.629620736630397859e-01,3.015957601382470872e-05,7.012825658792792112e-04,9.171101017734530070e-03,2.004370120662285829e-03,3.900648786930563587e-11,7.355047051905365396e-02
3.519999999999999908e-04,8.547891178277942092e-01,3.020782508612046292e-05,7.016283352441701369e-04,9.174431306874949316e-03,1.986766356125365795e-03,3.899609181135961352e-11,7.288643118050382175e-02
3.950000000000000061e-04,8.525230650660750031e-01,3.022796732800621316e-05,7.016108138974167744e-04,9.176607482888541473e-03,1.980052396933734953e-03,3.899745895074040694e-11,7.270558080081952756e-02
4.440000000000000045e-04,8.552195847561171460e-01,3.019286012168776267e-05,7.031612001614153274e-04,9.174881801949275398e-03,1.993781297211695384e-03,3.899904804476615604e-11,7.289096957876155247e-02
4.989999999999999861e-04,8.599326715948105715e-01,3.013681641072965710e-05,7.024596765415837187e-04,9.171498619524910689e-03,2.011855097238982384e-03,3.900522468700419363e-11,7.329002508805847194e-02
5.609999999999999752e-04,8.593868540006472934e-01,3.014008268198190666e-05,7.027536491591866632e-04,9.172366506513143433e-03,2.011204528436740923e-03,3.900710494103060970e-11,7.323930740688754104e-02
6.300000000000000261e-04,8.721465455897609020e-01,3.002975601493672943e-05,6.917364493281853146e-04,9.163975384187528564e-03,2.036846754850521208e-03,3.903082869098004461e-11,7.453403939024670632e-02
7.079999999999999705e-04,8.764207556956908896e-01,3.001583133947416238e-05,6.888033240873038532e-04,9.162318485293695011e-03,2.039705107793741978e-03,3.904141942373447458e-11,7.495387896769685476e-02
7.960000000000000495e-04,8.727165579958525710e-01,3.007122477738154319e-05,6.957308952471457112e-04,9.165457783602970823e-03,2.029496920362284639e-03,3.902442643748768389e-11,7.447998411104859995e-02
8.940000000000000464e-04,8.695283437293730433e-01,3.009832004970024858e-05,6.983701759147459016e-04,9.167541165990604479e-03,2.023268376440014952e-03,3.901902826139704735e-11,7.415588316934050572e-02
1.005000000000000034e-03,8.669136030408362004e-01,3.010588023211828085e-05,6.993605232957500473e-04,9.168225564239820130e-03,2.021176312133343006e-03,3.901388898583289593e-11,7.392203288092273616e-02
1.129000000000000012e-03,8.688830863902919921e-01,3.009020720455579147e-05,6.978459283965542928e-04,9.166836499279342951e-03,2.024933084739410829e-03,3.901920623594372344e-11,7.411858406388220633e-02
1.268999999999999946e-03,8.675227030068146661e-01,3.008822368442912735e-05,6.980770703306180295e-04,9.167229126664176372e-03,2.025328256801674828e-03,3.901853643654591202e-11,7.400435601451055279e-02
1.425999999999999967e-03,8.696224831207428618e-01,3.007626345999562883e-05,6.965381328629716194e-04,9.165961715859066716e-03,2.027780771226860880e-03,3.902281926804105018e-11,7.421159513336039737e-02
1.601999999999999908e-03,8.688090967069923565e-01,3.007369713247280693e-05,6.965720227226228399e-04,9.166184487561885794e-03,2.028183087147917597e-03,3.902185224553996438e-11,7.414589615660713284e-02
1.799999999999999951e-03,8.662530955202637495e-01,3.009178700748331914e-05,6.983955426993212296e-04,9.167525324240800161e-03,2.023489372533440137e-03,3.901673223168566263e-11,7.389644462600632180e-02
2.023000000000000059e-03,8.755346396929790664e-01,3.009545041523876960e-05,7.019707522215440625e-04,9.163847316561167175e-03,2.033149984573370470e-03,3.903286314811102316e-11,7.456406011324660799e-02
2.272999999999999847e-03,8.684335657096993177e-01,3.007343602394227825e-05,6.956170303634092063e-04,9.166599420402326767e-03,2.025904711526625192e-03,3.902171655563708914e-11,7.413990519819033120e-02
2.553999999999999847e-03,8.662862674134004237e-01,3.009905581153012516e-05,6.976726559435145495e-04,9.167928700794877525e-03,2.019629848781125028e-03,3.901576427899261643e-11,7.391593350834720078e-02
2.870000000000000155e-03,8.677183779514194839e-01,3.008858664936854273e-05,6.964781472919639397e-04,9.167026440520078742e-03,2.021888706450280550e-03,3.901867635243625190e-11,7.406175693644996560e-02
3.225000000000000002e-03,8.690621536585454443e-01,3.007770006247802267e-05,6.949503659268525726e-04,9.166129024928982780e-03,2.023559280555109821e-03,3.902274125420755324e-11,7.420941759201242494e-02
3.622999999999999918e-03,8.673477172418808667e-01,3.009633873862558028e-05,6.962368830063054778e-04,9.167050705898630719e-03,2.018255154700842463e-03,3.901867204320628056e-11,7.404046231986864679e-02
4.070999999999999966e-03,8.664717253076051895e-01,3.010101627379099191e-05,6.961253155273163179e-04,9.167193705674904491e-03,2.015717127933146051e-03,3.901825551682656216e-11,7.397412889854713958e-02
4.575000000000000074e-03,8.666826326644689882e-01,3.009845252508880416e-05,6.951263429695090333e-04,9.166723956897073616e-03,2.014737698254272496e-03,3.901948277806666311e-11,7.401843245141150052e-02
5.140999999999999737e-03,8.654067378139759237e-01,3.010821705689106345e-05,6.950399786596148793e-04,9.167142953937076552e-03,2.010401464579243333e-03,3.901819043798167844e-11,7.392056347993558596e-02
5.775999999999999884e-03,8.651046961839813365e-01,3.010575074622367565e-05,6.935275163979063044e-04,9.166636356226696286e-03,2.007894081276768820e-03,3.901955100118197389e-11,7.393689259670026270e-02
6.490000000000000109e-03,8.632625461937254441e-01,3.012280558026327409e-05,6.930756181755095072e-04,9.167125785695753176e-03,2.000172695536925945e-03,3.901770443603611466e-11,7.380262809710227967e-02
7.293000000000000003e-03,8.628209840520528751e-01,3.012776382555843458e-05,6.909179969275150261e-04,9.166535185400677410e-03,1.994041541876491377e-03,3.901833736848821977e-11,7.382392265865558856e-02
8.194999999999999160e-03,8.606980826492017789e-01,3.013419415235297070e-05,6.883982861433050188e-04,9.166318170954571368e-03,1.985802518693117157e-03,3.901850782423875985e-11,7.372056506408983245e-02
9.207999999999999172e-03,8.573573034295793871e-01,3.013484088822375388e-05,6.832266751313859033e-04,9.166015434842605947e-03,1.974270143309758349e-03,3.901802659131122654e-11,7.358240017320072379e-02
1.034700000000000029e-02,8.542187411072288405e-01,3.014756684957571592e-05,6.784827729283809125e-04,9.165522070646093741e-03,1.959687822008832851e-03,3.901861154501862098e-11,7.345193133993069279e-02
1.162599999999999918e-02,8.496107361547993175e-01,3.015849222437268933e-05,6.715343868653327357e-04,9.164803767097507922e-03,1.941235553258268765e-03,3.901907150033201135e-11,7.325689985421673933e-02
1.306399999999999922e-02,8.436328380646040959e-01,3.016693419056201028e-05,6.614893710864180182e-04,9.163654843770387137e-03,1.917917304969118638e-03,3.902044134898518758e-11,7.302451901265819001e-02
1.467899999999999934e-02,8.349249452439350128e-01,3.017523411834742818e-05,6.475818433170989251e-04,9.162356815215074238e-03,1.887295796656385813e-03,3.902147979445727530e-11,7.266281680436918744e-02
1.649400000000000172e-02,8.227212455765722243e-01,3.018677190659459079e-05,6.287601515081629126e-04,9.161004933001931291e-03,1.847014530425325528e-03,3.902169474820637741e-11,7.213110943337473768e-02
1.853399999999999839e-02,8.064254633214251733e-01,3.019398877945522530e-05,6.033096385216803062e-04,9.159402552807199838e-03,1.797216737847992692e-03,3.902145160604564581e-11,7.141627259883323586e-02
2.082600000000000076e-02,7.854662676781191122e-01,3.019728934686129933e-05,5.703017681376410051e-04,9.157714818064602996e-03,1.737564653670267689e-03,3.902018369641363967e-11,7.048614758137468350e-02
2.340100000000000166e-02,7.601660969550021463e-01,3.019064503548297081e-05,5.292403298654785142e-04,9.155940528205655862e-03,1.671119480521996749e-03,3.901810333100593327e-11,6.936587031223899469e-02
2.629499999999999893e-02,7.321717584272527946e-01,3.016887057671145526e-05,4.806703088434962864e-04,9.154117540358427951e-03,1.603186227833049236e-03,3.901635051145989726e-11,6.815354327544308199e-02
2.954599999999999935e-02,7.029664670925367398e-01,3.014062205226288244e-05,4.274367775280987140e-04,9.152662183667243517e-03,1.538521496015674440e-03,3.901335788684348483e-11,6.688738611899779085e-02
3.320000000000000034e-02,6.750608170803594765e-01,3.010679855211078866e-05,3.725694044913286729e-04,9.151598500099680789e-03,1.483166805276606420e-03,3.900988227934303454e-11,6.568452412098181592e-02
3.730499999999999788e-02,6.508438776364797729e-01,3.006553924018616556e-05,3.192437816836941520e-04,9.150885481856337045e-03,1.441410598721974516e-03,3.900712310632598619e-11,6.465942248490175182e-02
4.191799999999999693e-02,6.310305553850361626e-01,3.002492676975330568e-05,2.702468074119600727e-04,9.150553652276743541e-03,1.412828767120102337e-03,3.900463862794716627e-11,6.382337512853633599e-02
4.710099999999999704e-02,6.158687604307661045e-01,2.998494471879299781e-05,2.271300223683226098e-04,9.150512729564144743e-03,1.395755573830833804e-03,3.900293152579542399e-11,6.318753300470343615e-02
5.292499999999999982e-02,6.047043124441442430e-01,2.994755094620564598e-05,1.905289982080724366e-04,9.150689587599786581e-03,1.387141661045732631e-03,3.900193410855818787e-11,6.271822328976134342e-02
5.947000000000000203e-02,5.967867332251036716e-01,2.991175920322275186e-05,1.603789793956967875e-04,9.151028046687628009e-03,1.384206211070044277e-03,3.900185624634894578e-11,6.238570421052612447e-02
6.682399999999999451e-02,5.912944734144874870e-01,2.987626758237310200e-05,1.362808320631343111e-04,9.151498294442401982e-03,1.384672228914720932e-03,3.900280624434427266e-11,6.215613312621414560e-02
7.508700000000000097e-02,5.875571327336016614e-01,2.983932107031615706e-05,1.177117536389956905e-04,9.152093321051216895e-03,1.386907030866334602e-03,3.900502232961475447e-11,6.200362159583661797e-02
8.437100000000000155e-02,5.850752111674035749e-01,2.979887199412317055e-05,1.042755823174438987e-04,9.152831012392058027e-03,1.389765409271890738e-03,3.900894477385278320e-11,6.191021608707232560e-02
9.480399999999999938e-02,5.834809537895078169e-01,2.975392435023432942e-05,9.587611941595909702e-05,9.153712971171847415e-03,1.392345348190660026e-03,3.901510196785652514e-11,6.186352268641943236e-02
1.065269999999999967e-01,5.825393848560485033e-01,2.970982435221782125e-05,9.286002261350402109e-05,9.154674809301169280e-03,1.393643609459318264e-03,3.902419120852701137e-11,6.185820376890867334e-02
1.197000000000000008e-01,5.820717956792047509e-01,2.969863842514498714e-05,9.604187367619398334e-05,9.155352402607520521e-03,1.392328094143076549e-03,3.903567961774980526e-11,6.188879979983639978e-02
