2.570000000000000127e-05,8.815342048163712363e-01,4.531271076189130083e-05,7.957653170105436109e-04,9.342292387876236642e-03,2.891548626985740965e-03,4.017622405320759331e-11,7.514187267526808989e-02,3.288281939810003968e-02
2.890000000000000113e-05,8.812964744070830303e-01,4.529351012811578305e-05,7.956427647189136775e-04,9.342189749216137790e-03,2.890789054902146143e-03,4.018013511470066120e-11,7.513971008524561457e-02,3.286463422975698795e-02
3.240000000000000150e-05,8.816949669689755353e-01,4.526860487670329828e-05,7.954984976987437145e-04,9.342425550897088052e-03,2.889387075304920924e-03,4.016812478560493632e-11,7.514537458298573003e-02,3.283001541930730127e-02
3.639999999999999708e-05,8.814268474130393383e-01,4.525371116269070933e-05,7.954379799212752756e-04,9.342307355039427760e-03,2.888860918489404798e-03,4.017318579857738424e-11,7.514249448349541449e-02,3.282222078293559053e-02
4.089999999999999804e-05,8.811892086460332285e-01,4.524222349592205091e-05,7.953480270865227785e-04,9.342201040666148898e-03,2.888376089441997436e-03,4.017765227693341822e-11,7.514010845035691555e-02,3.281052178536122965e-02
4.600000000000000004e-05,8.814079779948619242e-01,4.522219460386653805e-05,7.952415455761620722e-04,9.342333976529389877e-03,2.887452209736351971e-03,4.017063437421330979e-11,7.514335122211335261e-02,3.278625620049065159e-02
5.170000000000000306e-05,8.812460823727411574e-01,4.523452568707081282e-05,7.953040475561432010e-04,9.342240159133695723e-03,2.888090938150813386e-03,4.017561448068342840e-11,7.514100401830302312e-02,3.280158483110611617e-02
5.810000000000000277e-05,8.849214138012531095e-01,4.584287489179760515e-05,7.997431306471945636e-04,9.341811299100690608e-03,2.918414605004275228e-03,4.017156241577313784e-11,7.516554039041811741e-02,3.350727738816470375e-02
6.530000000000000160e-05,8.844131233633335532e-01,4.580215172215937178e-05,7.993783208272350069e-04,9.341780514295676408e-03,2.916147226495754453e-03,4.017655804399146898e-11,7.516015353310734337e-02,3.345658677551445470e-02
7.330000000000000632e-05,8.873384347753887624e-01,4.607117477549186945e-05,8.020623614593625286e-04,9.340632924140758464e-03,2.932713749084184859e-03,4.016776328891846810e-11,7.519194783696335482e-02,3.381955422109502590e-02
8.239999999999999712e-05,8.867011749954536448e-01,4.598415279165879986e-05,8.012079312775266266e-04,9.340850337786241186e-03,2.926992205748673529e-03,4.016681738351791578e-11,7.518635540731752331e-02,3.369600554532693748e-02
9.260000000000000110e-05,8.866758872153688298e-01,4.604582520826886821e-05,8.017123000669516440e-04,9.340839376892956167e-03,2.930872442622177356e-03,4.017259594850476399e-11,7.518241541008598150e-02,3.378153002888449608e-02
1.039999999999999936e-04,8.861351420765506415e-01,4.597425981625340212e-05,8.010343098364658930e-04,9.341015082136342254e-03,2.926422867927923679e-03,4.017249828364166303e-11,7.517761129374737894e-02,3.368396040814534975e-02
1.168999999999999955e-04,8.855603282308152080e-01,4.589508161373061218e-05,8.003053959719997256e-04,9.341156383483036757e-03,2.921559997665238405e-03,4.017273078158827291e-11,7.517280665785538996e-02,3.357689110426520518e-02
1.313999999999999955e-04,8.855080081446963236e-01,4.587762349338138308e-05,8.001077022793412225e-04,9.341297326508551241e-03,2.920562902727360122e-03,4.016960970816522216e-11,7.517270217249913400e-02,3.355191791757556469e-02
1.476000000000000098e-04,8.849622434004723592e-01,4.580390254391401709e-05,7.994881550054718910e-04,9.341379968094191966e-03,2.916400212195164633e-03,4.017110454010218434e-11,7.516799745189774173e-02,3.345946930364950000e-02
1.658999999999999939e-04,8.844520453707637175e-01,4.573813302493009596e-05,7.989316252988546991e-04,9.341445564603133647e-03,2.912688546374704243e-03,4.017282870952202807e-11,7.516366570830444738e-02,3.337547934276331035e-02
1.864000000000000043e-04,8.841007626734098679e-01,4.567506361974171651e-05,7.984418813334931593e-04,9.341552525862967249e-03,2.909290412641330533e-03,4.017187750897444763e-11,7.516144685891845700e-02,3.329840792006921041e-02
2.093999999999999941e-04,8.837591345864822534e-01,4.561841924040891836e-05,7.980078929929480249e-04,9.341633727437115980e-03,2.906319329063357382e-03,4.017172979150193938e-11,7.515908557306234805e-02,3.323031416166372098e-02
2.353000000000000003e-04,8.835991945418116833e-01,4.560525526601965409e-05,7.978870558938172975e-04,9.341704459880816741e-03,2.905595074208603638e-03,4.017231232572986232e-11,7.515744450390919595e-02,3.321362225362046311e-02
2.643999999999999758e-04,8.835606159451834252e-01,4.561452581917069645e-05,7.979400864165248899e-04,9.341729436848638865e-03,2.906033755679265831e-03,4.017329488725728990e-11,7.515654392207046786e-02,3.322429096750841027e-02
2.971000000000000116e-04,8.839534131331521216e-01,4.569457500430948628e-05,7.985477582665039854e-04,9.341733967283012002e-03,2.910232486834113397e-03,4.017304911732268173e-11,7.515853758141627372e-02,3.332176998655217437e-02
3.338999999999999846e-04,8.838835178933710512e-01,4.569299309671111020e-05,7.985074312805186258e-04,9.341781284823831577e-03,2.910007186017934608e-03,4.017330183089404064e-11,7.515772182033976512e-02,3.331708298641360144e-02
3.751000000000000102e-04,8.846799856669498308e-01,4.579787397393384813e-05,7.993837106201879920e-04,9.341564065841469547e-03,2.915697413197249933e-03,4.017152120049379567e-11,7.516441485204004846e-02,3.344663147588745888e-02
4.214999999999999997e-04,8.840381926583463779e-01,4.579608076167835073e-05,8.001907479562829495e-04,9.342193537853305668e-03,2.915608879393454412e-03,4.017845067828763126e-11,7.515804962866672045e-02,3.348179163916287226e-02
4.737000000000000217e-04,8.838700521157007994e-01,4.574927047911265052e-05,7.996926154391867684e-04,9.342197522519558872e-03,2.912815644354692455e-03,4.017699958166956487e-11,7.515758991728097027e-02,3.341482705488286326e-02
5.322000000000000342e-04,8.837752234867639611e-01,4.573120502878439591e-05,7.994445430808263609e-04,9.342162291243056790e-03,2.911723572781089227e-03,4.017736984928864648e-11,7.515685709984529228e-02,3.338696446376591964e-02
5.980000000000000072e-04,8.837853881115140808e-01,4.572218241399026491e-05,7.992893514610415959e-04,9.342146749414494827e-03,2.911096320134010616e-03,4.017642744797061701e-11,7.515723529832793459e-02,3.337032110002666196e-02
6.719999999999999628e-04,8.836508521485605394e-01,4.570090200849811243e-05,7.990254188502967595e-04,9.342143013923562625e-03,2.909799422307127875e-03,4.017615332260900103e-11,7.515616121746787615e-02,3.333854812839087689e-02
7.550999999999999769e-04,8.839165213631823281e-01,4.573868026561236287e-05,7.992651421488220767e-04,9.341999927823356475e-03,2.911663506872260408e-03,4.017597034261014199e-11,7.515815806996721526e-02,3.338000197393273250e-02
8.484999999999999704e-04,8.840221226844603430e-01,4.574492251101694548e-05,7.992453566255792964e-04,9.341905698481797748e-03,2.911717529930914119e-03,4.017564916552158000e-11,7.515939396247893478e-02,3.338043947140014595e-02
9.533999999999999723e-04,8.840780361231170836e-01,4.575818036781075253e-05,7.992717690319827871e-04,9.341914093620137458e-03,2.912196885729458670e-03,4.017531673082711324e-11,7.515955465945467484e-02,3.339120392894177197e-02
1.071300000000000073e-03,8.840666112915640529e-01,4.576431295149358132e-05,7.992303666071480170e-04,9.341891425851435449e-03,2.912081262506077597e-03,4.017540798722963918e-11,7.515927867697698439e-02,3.338972972727694000e-02
1.203700000000000039e-03,8.842342770766431492e-01,4.577917204609048514e-05,7.992762688598502047e-04,9.341767661219623278e-03,2.912376774174805800e-03,4.017439587325119215e-11,7.516121652833721023e-02,3.339753408648486049e-02
1.352600000000000026e-03,8.841950414242611966e-01,4.578959991518213169e-05,7.992514306088206906e-04,9.341788373493644174e-03,2.912332938351560197e-03,4.017450734732387798e-11,7.516044477333734541e-02,3.339930820792373634e-02
1.519799999999999970e-03,8.841885299675242837e-01,4.579106223854126828e-05,7.991519731498688542e-04,9.341745728038071059e-03,2.911605790239189459e-03,4.017432104444772484e-11,7.516069336113345711e-02,3.338619498332932173e-02
1.707799999999999986e-03,8.842767215433148253e-01,4.581481416607111480e-05,7.992096288984732811e-04,9.341715907547220102e-03,2.911882313333828253e-03,4.017351739404522690e-11,7.516142631847605449e-02,3.339748965021450966e-02
1.918900000000000076e-03,8.844171206189260781e-01,4.584594339958987850e-05,7.993101650061180518e-04,9.341645489839567329e-03,2.912330775840420421e-03,4.017319808392364445e-11,7.516273720083084531e-02,3.341418041095644414e-02
2.156200000000000044e-03,8.842698603006688973e-01,4.584946518896884209e-05,7.991299509851056441e-04,9.341663841921105799e-03,2.910879005401201085e-03,4.017356751109031724e-11,7.516141556512825894e-02,3.339004429560470111e-02
2.422899999999999967e-03,8.843919477182593525e-01,4.589334080058828010e-05,7.992474278733982789e-04,9.341603823580475058e-03,2.911253140286733550e-03,4.017318469012323909e-11,7.516237361301944531e-02,3.340982072203230874e-02
2.722500000000000094e-03,8.844604184416784420e-01,4.593549629523009805e-05,7.993045423028412267e-04,9.341542624570950068e-03,2.911058703995376973e-03,4.017293224290511017e-11,7.516294086966024413e-02,3.341997847213040024e-02
3.059099999999999927e-03,8.844273407053179215e-01,4.597246651808630056e-05,7.992552297445229027e-04,9.341524488612158034e-03,2.909978333835252541e-03,4.017269711531904063e-11,7.516265089826598689e-02,3.341407841308499660e-02
3.437400000000000178e-03,8.845366434736179340e-01,4.603954468704914426e-05,7.993469712530472133e-04,9.341440699659885050e-03,2.909584157064616736e-03,4.017227532734283023e-11,7.516369610400744361e-02,3.342839158922707860e-02
3.862400000000000208e-03,8.846053177726546091e-01,4.611983251149508824e-05,7.994437969848929536e-04,9.341379464452138556e-03,2.908983998780005718e-03,4.017200816904668617e-11,7.516412209648065668e-02,3.344438873885934027e-02
4.340000000000000108e-03,8.846202131036812188e-01,4.620595402659194743e-05,7.994769492508287936e-04,9.341309531748201792e-03,2.907596263906256362e-03,4.017171405298540570e-11,7.516420956163370748e-02,3.344976564344424863e-02
4.876700000000000305e-03,8.846805200780774037e-01,4.632081316313062518e-05,7.995712336201877624e-04,9.341213341282005381e-03,2.906187438437979678e-03,4.017131827050757678e-11,7.516469183513101171e-02,3.346372435655838723e-02
5.479699999999999675e-03,8.847925030739494101e-01,4.646446111277269475e-05,7.997257069326340045e-04,9.341070736121817944e-03,2.904590310134107928e-03,4.017064326829710270e-11,7.516579506586318349e-02,3.348437295829121557e-02
6.157300000000000099e-03,8.848850588145081852e-01,4.662941869594513974e-05,7.998493752631211876e-04,9.340890619468288428e-03,2.902134828961107013e-03,4.016955981862421688e-11,7.516701039263248840e-02,3.349791486085010317e-02
6.918699999999999850e-03,8.849467021697299263e-01,4.682330902442593049e-05,7.999618374279794664e-04,9.340666937489586902e-03,2.898798200582019483e-03,4.016833250819118730e-11,7.516819287994355725e-02,3.350615551192579616e-02
7.774200000000000207e-03,8.850151120880855871e-01,4.705118804997878763e-05,8.001115651487361287e-04,9.340370732211163846e-03,2.894711299919545261e-03,4.016650817830273188e-11,7.516986346281413767e-02,3.351366007571901506e-02
8.735500000000000209e-03,8.850644667592089121e-01,4.730346174204427595e-05,8.002305684053430575e-04,9.339960376964499128e-03,2.889225730559827517e-03,4.016381685489675878e-11,7.517240386016409148e-02,3.350562768431074312e-02
9.815700000000000119e-03,8.849735591842143867e-01,4.755772429521662963e-05,8.002012009768434079e-04,9.339439347290314289e-03,2.881488357287283718e-03,4.016001284796915474e-11,7.517511334534200673e-02,3.345981265938350463e-02
1.102949999999999937e-02,8.847788169578860717e-01,4.779740742197971526e-05,8.000483206315556293e-04,9.338720661310946983e-03,2.871515979968309023e-03,4.015448531382899874e-11,7.517928284031140385e-02,3.337038578005743078e-02
1.239329999999999946e-02,8.843112275663994604e-01,4.796418054725291944e-05,7.995604076142759321e-04,9.337783292559910867e-03,2.858116025151597340e-03,4.014648559435697265e-11,7.518467031981572457e-02,3.319370772328084779e-02
1.392580000000000033e-02,8.834930816229821238e-01,4.797833225837788186e-05,7.985938124493800186e-04,9.336546340263087926e-03,2.840791012280791897e-03,4.013512395318349607e-11,7.519261620099741694e-02,3.289092467830763422e-02
1.564779999999999990e-02,8.820891971250294228e-01,4.771864158480862260e-05,7.968041636032491357e-04,9.335001904132961964e-03,2.818502091883262790e-03,4.011957055986722304e-11,7.520337595727347169e-02,3.239044361763768892e-02
1.758279999999999912e-02,8.800181813660816754e-01,4.705624668613780329e-05,7.940107804625070632e-04,9.333156254672580338e-03,2.791866628213037198e-03,4.009938100471163420e-11,7.521902144492227660e-02,3.164383012234905923e-02
1.975700000000000026e-02,8.772468407067620655e-01,4.586958920800440564e-05,7.900258266945948049e-04,9.331123450990578411e-03,2.762197754994908695e-03,4.007502791451554102e-11,7.524221080046140930e-02,3.060752867843077180e-02
2.220000000000000098e-02,8.739459574958793331e-01,4.411624283418628766e-05,7.849409449447377219e-04,9.329130123418859916e-03,2.732372546465446517e-03,4.004853052136154662e-11,7.527733365881239536e-02,2.929103241043156530e-02
