2.159999999999999987e-05,3.175135201590871814e-01,2.961880145065484799e-05,5.769222148636057521e-04,6.054702508105285624e-03,1.896859732997019723e-03,2.276461332604622573e-11,2.625667427579132102e-02
2.430000000000000112e-05,3.179632292199391363e-01,2.957607772010343046e-05,5.768398967887166350e-04,6.060073610158593811e-03,1.902683365338464841e-03,2.273681742595298414e-11,2.623129716795596922e-02
2.729999999999999951e-05,3.194860444726414506e-01,2.954243314535879946e-05,5.767666020601776864e-04,6.044307946954493617e-03,1.905762518040769651e-03,2.272996210115136374e-11,2.634837603311132592e-02
3.070000000000000083e-05,3.185194547765132222e-01,2.968876554963892426e-05,5.768469338317316680e-04,6.061777481970124365e-03,1.903985717350978931e-03,2.275808626569123441e-11,2.631427141505150724e-02
3.449999999999999833e-05,3.178626950655363825e-01,2.967612024509506166e-05,5.768751781324038151e-04,6.020997288339695157e-03,1.897572190528597604e-03,2.274898499161840294e-11,2.623595861060241605e-02
3.880000000000000121e-05,3.196135015630925391e-01,2.959406679091917489e-05,5.767652455395113828e-04,6.053455538812607499e-03,1.908037650293873452e-03,2.273693758914885093e-11,2.637073046845458957e-02
4.350000000000000026e-05,3.182991408366826480e-01,2.960704566433261552e-05,5.768130909910502199e-04,6.060511688669279785e-03,1.901522407705943767e-03,2.272720459962079642e-11,2.624780153066861438e-02
4.890000000000000276e-05,3.189689088406059692e-01,2.952031789867677551e-05,5.768067352773517198e-04,6.040243262133986220e-03,1.903670818317744614e-03,2.273684575406705357e-11,2.632325999582378270e-02
5.500000000000000196e-05,3.181200084655806948e-01,2.947032580360203739e-05,5.768785731614705032e-04,6.024258562016196819e-03,1.898444120980558687e-03,2.274763891669859832e-11,2.628202755812631200e-02
6.179999999999999784e-05,3.169688046421129668e-01,2.964453860671453260e-05,5.770174923460599532e-04,6.030997621848824784e-03,1.896046079521686951e-03,2.279515441018651515e-11,2.625451568861602442e-02
6.940000000000000639e-05,3.189832413372656883e-01,2.957264794609906861e-05,5.768315040695523544e-04,6.053156608311889217e-03,1.905250420639101284e-03,2.275849563733184193e-11,2.636156914293745143e-02
7.799999999999999859e-05,3.186922611936708893e-01,2.960584890785713128e-05,5.768529731476405810e-04,6.039947709894889771e-03,1.902827611096812640e-03,2.275915416132520319e-11,2.633538213772342040e-02
8.760000000000000154e-05,3.187652263866695979e-01,2.955176225489928831e-05,5.768291413369587952e-04,6.046179367158905325e-03,1.902099328001821427e-03,2.274448550752976855e-11,2.632250426097516166e-02
9.849999999999999544e-05,3.183592906820291168e-01,2.952656994808440616e-05,5.768873590184318400e-04,6.024043040476124815e-03,1.900119197205000403e-03,2.276042183325247836e-11,2.631758726111373126e-02
1.106999999999999938e-04,3.185621488115490396e-01,2.956191561490137257e-05,5.768525907685313021e-04,6.046601202745610637e-03,1.902418777573355218e-03,2.275307997855076063e-11,2.632312062939354963e-02
1.243000000000000127e-04,3.177139100043190334e-01,2.959716468898536100e-05,5.769459466059472050e-04,6.042396870608204677e-03,1.898829010382473625e-03,2.277951647373382301e-11,2.629789493123690924e-02
1.397000000000000075e-04,3.187492995833777210e-01,2.957962396397415341e-05,5.768811065135426774e-04,6.033707945754212057e-03,1.902449241127523397e-03,2.277249944618991829e-11,2.637044124171595769e-02
1.569999999999999944e-04,3.185247757506409205e-01,2.958894948356973869e-05,5.768914977908327002e-04,6.046515862528533541e-03,1.902275719847803474e-03,2.277447632634219506e-11,2.635544476501325631e-02
1.764000000000000051e-04,3.185069603643899683e-01,2.955922011727239718e-05,5.769006146880527189e-04,6.046645872257886377e-03,1.902723945392997438e-03,2.277768554579217858e-11,2.636131492308369309e-02
1.981999999999999929e-04,3.187666878465914566e-01,2.957548212633415001e-05,5.769034091649072804e-04,6.048518322822607311e-03,1.903910366356584803e-03,2.278777080698109620e-11,2.639935842935509439e-02
2.226999999999999921e-04,3.184548744389945618e-01,2.958720477953881534e-05,5.769209315654311035e-04,6.045629533760281914e-03,1.901774047185060068e-03,2.278524039572694832e-11,2.636873724453981868e-02
2.503000000000000125e-04,3.186425280204234767e-01,2.956102464856665235e-05,5.769192950952036544e-04,6.046541242804301733e-03,1.902599510689525217e-03,2.278844792692088899e-11,2.639173135991317032e-02
2.812000000000000046e-04,3.175988880232719636e-01,2.957546975909678547e-05,5.769667688887259544e-04,6.048260856832521348e-03,1.902424725601818863e-03,2.277482478036763640e-11,2.628682047250724060e-02
3.159999999999999832e-04,3.177357892853424626e-01,2.957101675060731867e-05,5.769808401030043559e-04,6.048430727185963827e-03,1.902731958840239148e-03,2.278580553051998390e-11,2.631616695688952443e-02
3.551000000000000120e-04,3.174158760225310738e-01,2.959435168817315981e-05,5.770244304851601972e-04,6.052320680454450520e-03,1.901054133364899314e-03,2.279873094014684171e-11,2.631016847832828506e-02
3.989999999999999949e-04,3.249889448217083698e-01,2.956253187308760795e-05,5.769893854283071914e-04,6.076807700075673689e-03,1.904012304812617486e-03,2.292826603851078859e-11,2.736894914616263760e-02
4.483000000000000006e-04,3.240851681208202217e-01,2.958313744740428261e-05,5.770282616292872913e-04,6.074694763819758585e-03,1.903288844802356484e-03,2.293084301551513006e-11,2.727242243470968247e-02
5.037000000000000461e-04,3.234491952178902285e-01,2.958242681731836841e-05,5.770420913014677380e-04,6.070770681583608636e-03,1.903406939179261769e-03,2.292670972836401915e-11,2.719628582293436014e-02
5.659999999999999884e-04,4.894846414751725105e-01,2.936913458033249709e-05,5.782551716985071498e-04,6.799815072827387202e-03,1.945186146940272023e-03,2.659267862415813668e-11,4.552327739535991236e-02
6.359999999999999551e-04,4.600942867900531530e-01,2.940558681720360139e-05,5.774460990568469404e-04,6.655058771141500636e-03,1.937763620175274749e-03,2.587490070218731630e-11,4.247036179286903246e-02
7.146999999999999707e-04,4.366689841335398281e-01,2.942323019696764413e-05,5.769687349728656314e-04,6.551129927264543081e-03,1.932952790754401779e-03,2.532618145936746729e-11,3.999589605331048403e-02
8.030000000000000028e-04,4.178505531868242917e-01,2.945702385580271535e-05,5.766854785419167715e-04,6.466663060660833226e-03,1.927784408531880295e-03,2.490630493889344494e-11,3.798404228931413079e-02
9.022999999999999771e-04,4.029708312370046674e-01,2.947411844692021977e-05,5.765293597786528288e-04,6.397154756012476962e-03,1.924011164495957648e-03,2.456986423269947519e-11,3.639046284988764479e-02
1.013900000000000088e-03,4.022941163296638867e-01,2.948707788389829586e-05,5.765042247422953389e-04,6.392952494919707136e-03,1.923280180750321696e-03,2.453631178508693231e-11,3.637065006792648131e-02
1.139299999999999992e-03,3.898397824733007555e-01,2.949246537175541190e-05,5.764556672275836452e-04,6.341472952768436970e-03,1.920159640345358827e-03,2.427551007147296596e-11,3.498675924219181443e-02
1.280200000000000001e-03,3.797393366838306417e-01,2.950411012266602562e-05,5.764490832678396005e-04,6.300330233673894290e-03,1.918203872772015085e-03,2.405512422492991362e-11,3.382925110005598202e-02
1.438499999999999892e-03,3.711988034321592189e-01,2.951387112432958591e-05,5.764622010732395720e-04,6.262657715156645308e-03,1.915796688149253501e-03,2.387135387332395222e-11,3.283981435586182801e-02
1.616299999999999985e-03,3.640442584697127781e-01,2.952155306557339119e-05,5.764900951797753345e-04,6.231460219965840978e-03,1.913931981830933621e-03,2.372699419555251971e-11,3.201379166315657110e-02
1.816200000000000019e-03,3.511852215769865060e-01,2.947408542585087124e-05,5.765572031015712626e-04,6.269831132586573680e-03,1.916419549022657350e-03,2.395352948424891456e-11,2.953847584893825803e-02
2.040800000000000166e-03,7.853374538953656891e-01,3.005220277858695798e-05,6.838695410761567875e-04,8.717620380637020744e-03,1.982632079952535275e-03,3.615415546980115826e-11,6.580094123025496955e-02
2.293100000000000173e-03,7.782152960856653090e-01,3.004039468104473357e-05,6.783000059072213884e-04,8.608310402239213385e-03,1.973388326946176694e-03,3.562593388517135861e-11,6.542635877762943697e-02
2.576699999999999911e-03,4.514788580440333710e-01,3.045664410368080646e-05,6.573201899344025987e-04,6.718099480029006074e-03,1.876880144086770551e-03,2.651379053825166016e-11,2.930932564974319393e-02
2.895299999999999957e-03,4.998456306893891421e-01,3.047707576174874539e-05,6.657629199632665628e-04,6.981635162485038369e-03,1.887346204276209478e-03,2.784887775407152140e-11,3.444363634539426150e-02
3.253300000000000202e-03,4.577238182591306104e-01,3.043824521455298728e-05,6.528520142393123013e-04,6.705142134288277420e-03,1.875235670353056754e-03,2.640506358168148376e-11,3.044982817478236389e-02
3.655600000000000169e-03,5.272056983400356112e-01,3.047278765240584860e-05,6.660313044418057294e-04,7.093629970338036217e-03,1.890838803697793800e-03,2.836882694939366475e-11,3.765753966531613234e-02
4.107699999999999720e-03,6.148252947364434284e-01,3.047243062452919480e-05,6.811487696313614807e-04,7.628619876174044453e-03,1.917009584707405874e-03,3.102180740565177897e-11,4.664741320613394193e-02
4.615600000000000085e-03,6.979125313313535584e-01,3.040709358646373871e-05,6.923939155578843043e-04,8.158568238558264879e-03,1.947958710294186817e-03,3.359365872488347914e-11,5.527591678233622491e-02
5.186299999999999591e-03,7.318801988161516281e-01,3.037366465599285352e-05,6.935358935958727596e-04,8.351324895766181963e-03,1.959038765857195122e-03,3.449351489761873292e-11,5.902166705708065952e-02
5.827599999999999621e-03,8.165886530741339744e-01,3.015165712435600412e-05,6.975681985741701008e-04,8.934115507054469010e-03,2.004239280460558964e-03,3.722643208271681936e-11,6.825173330556189022e-02
6.548299999999999954e-03,8.553111812528909619e-01,2.977243549676923697e-05,6.847584743860645482e-04,9.206619774275301080e-03,2.041959593411668203e-03,3.850167779569899234e-11,7.358872632827424820e-02
7.357999999999999957e-03,8.342595074447470838e-01,2.943298780386256329e-05,6.555013381406811024e-04,8.921708297002658994e-03,2.047211746250085767e-03,3.819203340622344553e-11,7.368631123538589567e-02
8.267800000000000496e-03,7.555264917970344607e-01,2.923669940011868742e-05,6.277150964946105229e-04,8.405573198492765144e-03,2.029084296563588800e-03,3.543266326934781759e-11,6.758208075606293719e-02
9.290200000000000194e-03,7.317142509279263018e-01,2.920367048076741786e-05,6.190611436790111402e-04,8.237808888001381738e-03,2.020948187129139716e-03,3.447526845917682642e-11,6.585721489942646112e-02
1.043900000000000036e-02,9.002518854506359469e-01,2.979619378204092774e-05,6.774933700168756867e-04,9.264738021371258722e-03,2.043649771242993761e-03,3.953754263225316458e-11,7.908894790378473427e-02
1.172980000000000030e-02,8.819363503275001737e-01,2.956289942684510143e-05,6.605954352575224477e-04,9.142931710590019093e-03,2.048257129212179960e-03,3.881588202284342862e-11,7.848101095803641791e-02
1.318019999999999955e-02,7.897788397601174237e-01,3.052542085592190637e-05,6.976322049857837772e-04,8.586385875182610608e-03,1.970774838622930871e-03,3.613118311163151985e-11,6.515883781864667545e-02
1.481000000000000025e-02,7.623206195229197402e-01,3.057915800308399817e-05,7.000391985306569313e-04,8.456256604464872789e-03,1.963844003146000567e-03,3.545521201695425076e-11,6.191477076883893094e-02
1.664140000000000064e-02,8.213414216938346168e-01,3.038997217957973854e-05,7.031785115503389220e-04,8.890757776036435633e-03,1.996407964792649373e-03,3.751578385097068768e-11,6.832329267353935698e-02
1.869919999999999916e-02,8.548679826723417641e-01,3.021832548505120486e-05,6.999573487837149836e-04,9.107540544121070156e-03,2.015301565645527971e-03,3.848847416065419035e-11,7.232012683557073607e-02
2.101139999999999952e-02,8.769732366300140303e-01,2.987570443907864087e-05,6.869159644027832915e-04,9.258741242706454780e-03,2.039874297638442652e-03,3.912440089807997212e-11,7.581188495758593715e-02
2.360960000000000142e-02,8.636051617887531284e-01,3.014655011023858038e-05,6.990732294020437273e-04,9.125523344613908558e-03,2.021339160870624582e-03,3.883526971810903036e-11,7.338516241480524949e-02
2.652900000000000050e-02,8.634430450991070760e-01,3.020770806925349579e-05,6.990273498979581151e-04,9.085870610359409946e-03,2.013619478281576582e-03,3.855025395263082684e-11,7.336531908610320618e-02
2.980939999999999979e-02,8.645062927575539735e-01,3.007341366776685837e-05,6.973123621613939267e-04,9.164692953747987161e-03,2.025665565235744772e-03,3.887146689676299103e-11,7.365594800559970012e-02
3.349549999999999750e-02,8.683661612948059272e-01,3.007415072279383817e-05,6.958286363611593034e-04,9.188511435536261471e-03,2.022560819713678515e-03,3.889790415247852034e-11,7.420784780058670149e-02
3.763740000000000141e-02,8.494554857015330640e-01,3.024684036751539099e-05,6.989330681276275607e-04,9.024717893221598924e-03,2.002849903604677316e-03,3.827463762807659975e-11,7.186830378492936600e-02
4.229139999999999983e-02,8.592665127746825782e-01,3.013585751391959836e-05,6.978100155653762333e-04,9.128956234584678642e-03,2.013435732545695595e-03,3.870873217158902102e-11,7.309656204062484064e-02
4.752100000000000074e-02,8.602774636425600807e-01,3.014180706621095524e-05,6.977868511350751157e-04,9.125775446047290282e-03,2.012160667344884465e-03,3.862130923654627844e-11,7.324980076761042347e-02
5.339719999999999883e-02,8.702493659952078575e-01,3.010119480808087609e-05,6.973479582050973700e-04,9.177477034512286982e-03,2.019619581158744234e-03,3.897798461773527953e-11,7.444868292012854494e-02
5.999999999999999778e-02,8.677570127473218653e-01,3.010124195197894152e-05,6.971412717835110328e-04,9.176737847211482307e-03,2.018976000130059609e-03,3.890625308152801317e-11,7.425929451177298857e-02
