-3.396976229490719090e-01
-1.810657758600370537e-01
-1.131627796667709490e-01
-7.566428998521251836e-02
-5.207501365992832365e-02
-3.601978590865816121e-02
-2.450285060042606614e-02
-1.592507190332469874e-02
-9.352723914779481618e-03
-4.203339678792115779e-03
-9.480033720416873577e-05
3.233646463744281434e-03
5.965627472373965720e-03
8.233824564795924270e-03
1.013618269592869887e-02
1.174632691088954226e-02
1.312047125142749501e-02
1.430212467991876998e-02
